trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763400302.999980539, sequence: 3135 - clear  0.000000000, sequence: 0
source 0 - assert 1763400303.999984828, sequence: 3136 - clear  0.000000000, sequence: 0
source 0 - assert 1763400304.999985149, sequence: 3137 - clear  0.000000000, sequence: 0
source 0 - assert 1763400305.999985460, sequence: 3138 - clear  0.000000000, sequence: 0
source 0 - assert 1763400306.999987094, sequence: 3139 - clear  0.000000000, sequence: 0
source 0 - assert 1763400307.999984757, sequence: 3140 - clear  0.000000000, sequence: 0
source 0 - assert 1763400308.999984816, sequence: 3141 - clear  0.000000000, sequence: 0
source 0 - assert 1763400309.999986525, sequence: 3142 - clear  0.000000000, sequence: 0
source 0 - assert 1763400310.999984469, sequence: 3143 - clear  0.000000000, sequence: 0
source 0 - assert 1763400311.999984732, sequence: 3144 - clear  0.000000000, sequence: 0
source 0 - assert 1763400312.999986047, sequence: 3145 - clear  0.000000000, sequence: 0
source 0 - assert 1763400313.999985714, sequence: 3146 - clear  0.000000000, sequence: 0
source 0 - assert 1763400314.999985365, sequence: 3147 - clear  0.000000000, sequence: 0
source 0 - assert 1763400315.999984622, sequence: 3148 - clear  0.000000000, sequence: 0
source 0 - assert 1763400316.999986312, sequence: 3149 - clear  0.000000000, sequence: 0
source 0 - assert 1763400317.999985384, sequence: 3150 - clear  0.000000000, sequence: 0
source 0 - assert 1763400318.999983738, sequence: 3151 - clear  0.000000000, sequence: 0
source 0 - assert 1763400319.999986660, sequence: 3152 - clear  0.000000000, sequence: 0
source 0 - assert 1763400320.999985276, sequence: 3153 - clear  0.000000000, sequence: 0
source 0 - assert 1763400321.999984605, sequence: 3154 - clear  0.000000000, sequence: 0
source 0 - assert 1763400322.999985192, sequence: 3155 - clear  0.000000000, sequence: 0
source 0 - assert 1763400323.999985489, sequence: 3156 - clear  0.000000000, sequence: 0
source 0 - assert 1763400324.999985582, sequence: 3157 - clear  0.000000000, sequence: 0
source 0 - assert 1763400325.999983609, sequence: 3158 - clear  0.000000000, sequence: 0
source 0 - assert 1763400326.999984929, sequence: 3159 - clear  0.000000000, sequence: 0
source 0 - assert 1763400327.999984598, sequence: 3160 - clear  0.000000000, sequence: 0
source 0 - assert 1763400328.999980587, sequence: 3161 - clear  0.000000000, sequence: 0
source 0 - assert 1763400329.999985916, sequence: 3162 - clear  0.000000000, sequence: 0
source 0 - assert 1763400330.999985855, sequence: 3163 - clear  0.000000000, sequence: 0
source 0 - assert 1763400331.999986522, sequence: 3164 - clear  0.000000000, sequence: 0
source 0 - assert 1763400332.999986243, sequence: 3165 - clear  0.000000000, sequence: 0
source 0 - assert 1763400333.999985176, sequence: 3166 - clear  0.000000000, sequence: 0
source 0 - assert 1763400334.999985114, sequence: 3167 - clear  0.000000000, sequence: 0
source 0 - assert 1763400335.999984415, sequence: 3168 - clear  0.000000000, sequence: 0
source 0 - assert 1763400336.999984419, sequence: 3169 - clear  0.000000000, sequence: 0
source 0 - assert 1763400337.999984879, sequence: 3170 - clear  0.000000000, sequence: 0
source 0 - assert 1763400338.999983972, sequence: 3171 - clear  0.000000000, sequence: 0
source 0 - assert 1763400339.999984931, sequence: 3172 - clear  0.000000000, sequence: 0
source 0 - assert 1763400340.999985203, sequence: 3173 - clear  0.000000000, sequence: 0
source 0 - assert 1763400341.999985568, sequence: 3174 - clear  0.000000000, sequence: 0
source 0 - assert 1763400342.999986243, sequence: 3175 - clear  0.000000000, sequence: 0
source 0 - assert 1763400343.999985497, sequence: 3176 - clear  0.000000000, sequence: 0
source 0 - assert 1763400344.999985505, sequence: 3177 - clear  0.000000000, sequence: 0
source 0 - assert 1763400345.999985894, sequence: 3178 - clear  0.000000000, sequence: 0
source 0 - assert 1763400346.999985894, sequence: 3179 - clear  0.000000000, sequence: 0
source 0 - assert 1763400347.999985849, sequence: 3180 - clear  0.000000000, sequence: 0
source 0 - assert 1763400348.999985512, sequence: 3181 - clear  0.000000000, sequence: 0
source 0 - assert 1763400349.999986236, sequence: 3182 - clear  0.000000000, sequence: 0
source 0 - assert 1763400350.999985927, sequence: 3183 - clear  0.000000000, sequence: 0
source 0 - assert 1763400351.999983892, sequence: 3184 - clear  0.000000000, sequence: 0
source 0 - assert 1763400352.999985501, sequence: 3185 - clear  0.000000000, sequence: 0
source 0 - assert 1763400353.999985160, sequence: 3186 - clear  0.000000000, sequence: 0
source 0 - assert 1763400354.999979885, sequence: 3187 - clear  0.000000000, sequence: 0
source 0 - assert 1763400355.999984902, sequence: 3188 - clear  0.000000000, sequence: 0
source 0 - assert 1763400356.999985556, sequence: 3189 - clear  0.000000000, sequence: 0
source 0 - assert 1763400357.999984568, sequence: 3190 - clear  0.000000000, sequence: 0
source 0 - assert 1763400358.999985219, sequence: 3191 - clear  0.000000000, sequence: 0
source 0 - assert 1763400359.999985946, sequence: 3192 - clear  0.000000000, sequence: 0
source 0 - assert 1763400360.999985394, sequence: 3193 - clear  0.000000000, sequence: 0
source 0 - assert 1763400361.999984393, sequence: 3194 - clear  0.000000000, sequence: 0
source 0 - assert 1763400362.999985702, sequence: 3195 - clear  0.000000000, sequence: 0
source 0 - assert 1763400363.999984718, sequence: 3196 - clear  0.000000000, sequence: 0
source 0 - assert 1763400364.999985752, sequence: 3197 - clear  0.000000000, sequence: 0
source 0 - assert 1763400365.999985074, sequence: 3198 - clear  0.000000000, sequence: 0
source 0 - assert 1763400366.999985103, sequence: 3199 - clear  0.000000000, sequence: 0
source 0 - assert 1763400367.999985813, sequence: 3200 - clear  0.000000000, sequence: 0
source 0 - assert 1763400368.999984779, sequence: 3201 - clear  0.000000000, sequence: 0
source 0 - assert 1763400369.999984141, sequence: 3202 - clear  0.000000000, sequence: 0
source 0 - assert 1763400370.999985828, sequence: 3203 - clear  0.000000000, sequence: 0
source 0 - assert 1763400371.999985178, sequence: 3204 - clear  0.000000000, sequence: 0
source 0 - assert 1763400372.999984204, sequence: 3205 - clear  0.000000000, sequence: 0
source 0 - assert 1763400373.999985476, sequence: 3206 - clear  0.000000000, sequence: 0
source 0 - assert 1763400374.999984745, sequence: 3207 - clear  0.000000000, sequence: 0
source 0 - assert 1763400375.999986832, sequence: 3208 - clear  0.000000000, sequence: 0
source 0 - assert 1763400376.999986247, sequence: 3209 - clear  0.000000000, sequence: 0
source 0 - assert 1763400377.999984893, sequence: 3210 - clear  0.000000000, sequence: 0
source 0 - assert 1763400378.999984551, sequence: 3211 - clear  0.000000000, sequence: 0
source 0 - assert 1763400379.999980865, sequence: 3212 - clear  0.000000000, sequence: 0
source 0 - assert 1763400380.999980519, sequence: 3213 - clear  0.000000000, sequence: 0
source 0 - assert 1763400381.999985853, sequence: 3214 - clear  0.000000000, sequence: 0
source 0 - assert 1763400382.999986564, sequence: 3215 - clear  0.000000000, sequence: 0
source 0 - assert 1763400383.999986337, sequence: 3216 - clear  0.000000000, sequence: 0
source 0 - assert 1763400384.999986007, sequence: 3217 - clear  0.000000000, sequence: 0
source 0 - assert 1763400385.999984013, sequence: 3218 - clear  0.000000000, sequence: 0
source 0 - assert 1763400386.999983348, sequence: 3219 - clear  0.000000000, sequence: 0
source 0 - assert 1763400387.999984993, sequence: 3220 - clear  0.000000000, sequence: 0
source 0 - assert 1763400388.999984033, sequence: 3221 - clear  0.000000000, sequence: 0
source 0 - assert 1763400389.999983690, sequence: 3222 - clear  0.000000000, sequence: 0
source 0 - assert 1763400390.999985719, sequence: 3223 - clear  0.000000000, sequence: 0
source 0 - assert 1763400391.999985055, sequence: 3224 - clear  0.000000000, sequence: 0
source 0 - assert 1763400392.999984697, sequence: 3225 - clear  0.000000000, sequence: 0
source 0 - assert 1763400393.999986409, sequence: 3226 - clear  0.000000000, sequence: 0
source 0 - assert 1763400394.999985837, sequence: 3227 - clear  0.000000000, sequence: 0
source 0 - assert 1763400395.999985259, sequence: 3228 - clear  0.000000000, sequence: 0
source 0 - assert 1763400396.999984908, sequence: 3229 - clear  0.000000000, sequence: 0
source 0 - assert 1763400397.999985184, sequence: 3230 - clear  0.000000000, sequence: 0
source 0 - assert 1763400398.999985477, sequence: 3231 - clear  0.000000000, sequence: 0
source 0 - assert 1763400399.999986110, sequence: 3232 - clear  0.000000000, sequence: 0
source 0 - assert 1763400400.999984865, sequence: 3233 - clear  0.000000000, sequence: 0
source 0 - assert 1763400401.999985289, sequence: 3234 - clear  0.000000000, sequence: 0
source 0 - assert 1763400402.999984284, sequence: 3235 - clear  0.000000000, sequence: 0
source 0 - assert 1763400403.999983584, sequence: 3236 - clear  0.000000000, sequence: 0
source 0 - assert 1763400404.999985577, sequence: 3237 - clear  0.000000000, sequence: 0
source 0 - assert 1763400405.999984928, sequence: 3238 - clear  0.000000000, sequence: 0
source 0 - assert 1763400406.999980619, sequence: 3239 - clear  0.000000000, sequence: 0
source 0 - assert 1763400407.999985952, sequence: 3240 - clear  0.000000000, sequence: 0
source 0 - assert 1763400408.999985589, sequence: 3241 - clear  0.000000000, sequence: 0
source 0 - assert 1763400409.999984308, sequence: 3242 - clear  0.000000000, sequence: 0
source 0 - assert 1763400410.999984733, sequence: 3243 - clear  0.000000000, sequence: 0
source 0 - assert 1763400411.999985080, sequence: 3244 - clear  0.000000000, sequence: 0
source 0 - assert 1763400412.999984086, sequence: 3245 - clear  0.000000000, sequence: 0
source 0 - assert 1763400413.999983439, sequence: 3246 - clear  0.000000000, sequence: 0
source 0 - assert 1763400414.999984469, sequence: 3247 - clear  0.000000000, sequence: 0
source 0 - assert 1763400415.999981877, sequence: 3248 - clear  0.000000000, sequence: 0
source 0 - assert 1763400416.999985879, sequence: 3249 - clear  0.000000000, sequence: 0
source 0 - assert 1763400417.999985830, sequence: 3250 - clear  0.000000000, sequence: 0
source 0 - assert 1763400418.999985181, sequence: 3251 - clear  0.000000000, sequence: 0
source 0 - assert 1763400419.999985284, sequence: 3252 - clear  0.000000000, sequence: 0
source 0 - assert 1763400420.999985344, sequence: 3253 - clear  0.000000000, sequence: 0
source 0 - assert 1763400421.999986340, sequence: 3254 - clear  0.000000000, sequence: 0
source 0 - assert 1763400422.999984722, sequence: 3255 - clear  0.000000000, sequence: 0
source 0 - assert 1763400423.999981437, sequence: 3256 - clear  0.000000000, sequence: 0
source 0 - assert 1763400424.999984813, sequence: 3257 - clear  0.000000000, sequence: 0
source 0 - assert 1763400425.999984791, sequence: 3258 - clear  0.000000000, sequence: 0
source 0 - assert 1763400426.999984453, sequence: 3259 - clear  0.000000000, sequence: 0
source 0 - assert 1763400427.999985509, sequence: 3260 - clear  0.000000000, sequence: 0
source 0 - assert 1763400428.999985495, sequence: 3261 - clear  0.000000000, sequence: 0
source 0 - assert 1763400429.999985483, sequence: 3262 - clear  0.000000000, sequence: 0
source 0 - assert 1763400430.999986142, sequence: 3263 - clear  0.000000000, sequence: 0
source 0 - assert 1763400431.999984844, sequence: 3264 - clear  0.000000000, sequence: 0
source 0 - assert 1763400432.999981584, sequence: 3265 - clear  0.000000000, sequence: 0
source 0 - assert 1763400433.999985306, sequence: 3266 - clear  0.000000000, sequence: 0
source 0 - assert 1763400434.999984990, sequence: 3267 - clear  0.000000000, sequence: 0
source 0 - assert 1763400435.999985068, sequence: 3268 - clear  0.000000000, sequence: 0
source 0 - assert 1763400436.999984806, sequence: 3269 - clear  0.000000000, sequence: 0
source 0 - assert 1763400437.999983455, sequence: 3270 - clear  0.000000000, sequence: 0
source 0 - assert 1763400438.999985756, sequence: 3271 - clear  0.000000000, sequence: 0
source 0 - assert 1763400439.999985120, sequence: 3272 - clear  0.000000000, sequence: 0
source 0 - assert 1763400440.999982851, sequence: 3273 - clear  0.000000000, sequence: 0
source 0 - assert 1763400441.999985592, sequence: 3274 - clear  0.000000000, sequence: 0
source 0 - assert 1763400442.999984303, sequence: 3275 - clear  0.000000000, sequence: 0
source 0 - assert 1763400443.999984321, sequence: 3276 - clear  0.000000000, sequence: 0
source 0 - assert 1763400444.999984330, sequence: 3277 - clear  0.000000000, sequence: 0
source 0 - assert 1763400445.999985284, sequence: 3278 - clear  0.000000000, sequence: 0
source 0 - assert 1763400446.999985308, sequence: 3279 - clear  0.000000000, sequence: 0
source 0 - assert 1763400447.999985305, sequence: 3280 - clear  0.000000000, sequence: 0
source 0 - assert 1763400448.999985331, sequence: 3281 - clear  0.000000000, sequence: 0
source 0 - assert 1763400449.999985119, sequence: 3282 - clear  0.000000000, sequence: 0
source 0 - assert 1763400450.999985826, sequence: 3283 - clear  0.000000000, sequence: 0
source 0 - assert 1763400451.999986178, sequence: 3284 - clear  0.000000000, sequence: 0
source 0 - assert 1763400452.999984300, sequence: 3285 - clear  0.000000000, sequence: 0
source 0 - assert 1763400453.999984305, sequence: 3286 - clear  0.000000000, sequence: 0
source 0 - assert 1763400454.999985526, sequence: 3287 - clear  0.000000000, sequence: 0
source 0 - assert 1763400455.999985510, sequence: 3288 - clear  0.000000000, sequence: 0
source 0 - assert 1763400456.999985546, sequence: 3289 - clear  0.000000000, sequence: 0
source 0 - assert 1763400457.999984642, sequence: 3290 - clear  0.000000000, sequence: 0
source 0 - assert 1763400458.999980117, sequence: 3291 - clear  0.000000000, sequence: 0
source 0 - assert 1763400459.999985898, sequence: 3292 - clear  0.000000000, sequence: 0
source 0 - assert 1763400460.999985894, sequence: 3293 - clear  0.000000000, sequence: 0
source 0 - assert 1763400461.999985463, sequence: 3294 - clear  0.000000000, sequence: 0
source 0 - assert 1763400462.999985163, sequence: 3295 - clear  0.000000000, sequence: 0
source 0 - assert 1763400463.999984280, sequence: 3296 - clear  0.000000000, sequence: 0
source 0 - assert 1763400464.999984703, sequence: 3297 - clear  0.000000000, sequence: 0
source 0 - assert 1763400465.999984682, sequence: 3298 - clear  0.000000000, sequence: 0
source 0 - assert 1763400466.999985249, sequence: 3299 - clear  0.000000000, sequence: 0
source 0 - assert 1763400467.999985252, sequence: 3300 - clear  0.000000000, sequence: 0
source 0 - assert 1763400468.999985400, sequence: 3301 - clear  0.000000000, sequence: 0
source 0 - assert 1763400469.999981566, sequence: 3302 - clear  0.000000000, sequence: 0
source 0 - assert 1763400470.999987213, sequence: 3303 - clear  0.000000000, sequence: 0
source 0 - assert 1763400471.999984797, sequence: 3304 - clear  0.000000000, sequence: 0
source 0 - assert 1763400472.999985514, sequence: 3305 - clear  0.000000000, sequence: 0
source 0 - assert 1763400473.999985227, sequence: 3306 - clear  0.000000000, sequence: 0
source 0 - assert 1763400474.999985240, sequence: 3307 - clear  0.000000000, sequence: 0
source 0 - assert 1763400475.999984980, sequence: 3308 - clear  0.000000000, sequence: 0
source 0 - assert 1763400476.999980737, sequence: 3309 - clear  0.000000000, sequence: 0
source 0 - assert 1763400477.999986141, sequence: 3310 - clear  0.000000000, sequence: 0
source 0 - assert 1763400478.999986109, sequence: 3311 - clear  0.000000000, sequence: 0
source 0 - assert 1763400479.999984428, sequence: 3312 - clear  0.000000000, sequence: 0
source 0 - assert 1763400480.999984860, sequence: 3313 - clear  0.000000000, sequence: 0
source 0 - assert 1763400481.999984206, sequence: 3314 - clear  0.000000000, sequence: 0
source 0 - assert 1763400482.999985837, sequence: 3315 - clear  0.000000000, sequence: 0
source 0 - assert 1763400483.999985572, sequence: 3316 - clear  0.000000000, sequence: 0
source 0 - assert 1763400484.999980976, sequence: 3317 - clear  0.000000000, sequence: 0
source 0 - assert 1763400485.999984658, sequence: 3318 - clear  0.000000000, sequence: 0
source 0 - assert 1763400486.999985712, sequence: 3319 - clear  0.000000000, sequence: 0
source 0 - assert 1763400487.999985097, sequence: 3320 - clear  0.000000000, sequence: 0
source 0 - assert 1763400488.999984419, sequence: 3321 - clear  0.000000000, sequence: 0
source 0 - assert 1763400489.999986462, sequence: 3322 - clear  0.000000000, sequence: 0
source 0 - assert 1763400490.999985513, sequence: 3323 - clear  0.000000000, sequence: 0
source 0 - assert 1763400491.999985231, sequence: 3324 - clear  0.000000000, sequence: 0
source 0 - assert 1763400492.999986618, sequence: 3325 - clear  0.000000000, sequence: 0
source 0 - assert 1763400493.999985951, sequence: 3326 - clear  0.000000000, sequence: 0
source 0 - assert 1763400494.999984974, sequence: 3327 - clear  0.000000000, sequence: 0
source 0 - assert 1763400495.999984343, sequence: 3328 - clear  0.000000000, sequence: 0
source 0 - assert 1763400496.999985667, sequence: 3329 - clear  0.000000000, sequence: 0
source 0 - assert 1763400497.999984995, sequence: 3330 - clear  0.000000000, sequence: 0
