trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763400794.999985876, sequence: 3627 - clear  0.000000000, sequence: 0
source 0 - assert 1763400795.999985948, sequence: 3628 - clear  0.000000000, sequence: 0
source 0 - assert 1763400796.999981537, sequence: 3629 - clear  0.000000000, sequence: 0
source 0 - assert 1763400797.999986224, sequence: 3630 - clear  0.000000000, sequence: 0
source 0 - assert 1763400798.999986212, sequence: 3631 - clear  0.000000000, sequence: 0
source 0 - assert 1763400799.999985862, sequence: 3632 - clear  0.000000000, sequence: 0
source 0 - assert 1763400800.999984147, sequence: 3633 - clear  0.000000000, sequence: 0
source 0 - assert 1763400801.999985811, sequence: 3634 - clear  0.000000000, sequence: 0
source 0 - assert 1763400802.999984552, sequence: 3635 - clear  0.000000000, sequence: 0
source 0 - assert 1763400803.999984297, sequence: 3636 - clear  0.000000000, sequence: 0
source 0 - assert 1763400804.999985067, sequence: 3637 - clear  0.000000000, sequence: 0
source 0 - assert 1763400805.999985058, sequence: 3638 - clear  0.000000000, sequence: 0
source 0 - assert 1763400806.999985410, sequence: 3639 - clear  0.000000000, sequence: 0
source 0 - assert 1763400807.999991761, sequence: 3640 - clear  0.000000000, sequence: 0
source 0 - assert 1763400808.999986148, sequence: 3641 - clear  0.000000000, sequence: 0
source 0 - assert 1763400809.999985445, sequence: 3642 - clear  0.000000000, sequence: 0
source 0 - assert 1763400810.999986784, sequence: 3643 - clear  0.000000000, sequence: 0
source 0 - assert 1763400811.999984833, sequence: 3644 - clear  0.000000000, sequence: 0
source 0 - assert 1763400812.999985537, sequence: 3645 - clear  0.000000000, sequence: 0
source 0 - assert 1763400813.999983897, sequence: 3646 - clear  0.000000000, sequence: 0
source 0 - assert 1763400814.999986231, sequence: 3647 - clear  0.000000000, sequence: 0
source 0 - assert 1763400815.999984960, sequence: 3648 - clear  0.000000000, sequence: 0
source 0 - assert 1763400816.999983980, sequence: 3649 - clear  0.000000000, sequence: 0
source 0 - assert 1763400817.999984644, sequence: 3650 - clear  0.000000000, sequence: 0
source 0 - assert 1763400818.999984277, sequence: 3651 - clear  0.000000000, sequence: 0
source 0 - assert 1763400819.999983649, sequence: 3652 - clear  0.000000000, sequence: 0
source 0 - assert 1763400820.999984892, sequence: 3653 - clear  0.000000000, sequence: 0
source 0 - assert 1763400821.999985870, sequence: 3654 - clear  0.000000000, sequence: 0
source 0 - assert 1763400822.999981627, sequence: 3655 - clear  0.000000000, sequence: 0
source 0 - assert 1763400823.999985283, sequence: 3656 - clear  0.000000000, sequence: 0
source 0 - assert 1763400824.999984675, sequence: 3657 - clear  0.000000000, sequence: 0
source 0 - assert 1763400825.999985518, sequence: 3658 - clear  0.000000000, sequence: 0
source 0 - assert 1763400826.999985131, sequence: 3659 - clear  0.000000000, sequence: 0
source 0 - assert 1763400827.999985479, sequence: 3660 - clear  0.000000000, sequence: 0
source 0 - assert 1763400828.999984799, sequence: 3661 - clear  0.000000000, sequence: 0
source 0 - assert 1763400829.999984930, sequence: 3662 - clear  0.000000000, sequence: 0
source 0 - assert 1763400830.999984245, sequence: 3663 - clear  0.000000000, sequence: 0
source 0 - assert 1763400831.999984391, sequence: 3664 - clear  0.000000000, sequence: 0
source 0 - assert 1763400832.999984738, sequence: 3665 - clear  0.000000000, sequence: 0
source 0 - assert 1763400833.999985363, sequence: 3666 - clear  0.000000000, sequence: 0
source 0 - assert 1763400834.999984629, sequence: 3667 - clear  0.000000000, sequence: 0
source 0 - assert 1763400835.999985324, sequence: 3668 - clear  0.000000000, sequence: 0
source 0 - assert 1763400836.999985449, sequence: 3669 - clear  0.000000000, sequence: 0
source 0 - assert 1763400837.999985108, sequence: 3670 - clear  0.000000000, sequence: 0
source 0 - assert 1763400838.999986835, sequence: 3671 - clear  0.000000000, sequence: 0
source 0 - assert 1763400839.999986120, sequence: 3672 - clear  0.000000000, sequence: 0
source 0 - assert 1763400840.999986150, sequence: 3673 - clear  0.000000000, sequence: 0
source 0 - assert 1763400841.999986824, sequence: 3674 - clear  0.000000000, sequence: 0
source 0 - assert 1763400842.999986501, sequence: 3675 - clear  0.000000000, sequence: 0
source 0 - assert 1763400843.999984920, sequence: 3676 - clear  0.000000000, sequence: 0
source 0 - assert 1763400844.999984948, sequence: 3677 - clear  0.000000000, sequence: 0
source 0 - assert 1763400845.999984630, sequence: 3678 - clear  0.000000000, sequence: 0
source 0 - assert 1763400846.999985963, sequence: 3679 - clear  0.000000000, sequence: 0
source 0 - assert 1763400847.999984634, sequence: 3680 - clear  0.000000000, sequence: 0
source 0 - assert 1763400848.999981089, sequence: 3681 - clear  0.000000000, sequence: 0
source 0 - assert 1763400849.999985122, sequence: 3682 - clear  0.000000000, sequence: 0
source 0 - assert 1763400850.999984371, sequence: 3683 - clear  0.000000000, sequence: 0
source 0 - assert 1763400851.999986153, sequence: 3684 - clear  0.000000000, sequence: 0
source 0 - assert 1763400852.999986131, sequence: 3685 - clear  0.000000000, sequence: 0
source 0 - assert 1763400853.999985104, sequence: 3686 - clear  0.000000000, sequence: 0
source 0 - assert 1763400854.999984567, sequence: 3687 - clear  0.000000000, sequence: 0
source 0 - assert 1763400855.999985323, sequence: 3688 - clear  0.000000000, sequence: 0
source 0 - assert 1763400856.999985587, sequence: 3689 - clear  0.000000000, sequence: 0
source 0 - assert 1763400857.999984841, sequence: 3690 - clear  0.000000000, sequence: 0
source 0 - assert 1763400858.999985539, sequence: 3691 - clear  0.000000000, sequence: 0
source 0 - assert 1763400859.999984894, sequence: 3692 - clear  0.000000000, sequence: 0
source 0 - assert 1763400860.999985631, sequence: 3693 - clear  0.000000000, sequence: 0
source 0 - assert 1763400861.999985297, sequence: 3694 - clear  0.000000000, sequence: 0
source 0 - assert 1763400862.999984428, sequence: 3695 - clear  0.000000000, sequence: 0
source 0 - assert 1763400863.999985130, sequence: 3696 - clear  0.000000000, sequence: 0
source 0 - assert 1763400864.999984406, sequence: 3697 - clear  0.000000000, sequence: 0
source 0 - assert 1763400865.999984430, sequence: 3698 - clear  0.000000000, sequence: 0
source 0 - assert 1763400866.999986261, sequence: 3699 - clear  0.000000000, sequence: 0
source 0 - assert 1763400867.999985895, sequence: 3700 - clear  0.000000000, sequence: 0
source 0 - assert 1763400868.999985538, sequence: 3701 - clear  0.000000000, sequence: 0
source 0 - assert 1763400869.999985163, sequence: 3702 - clear  0.000000000, sequence: 0
source 0 - assert 1763400870.999984839, sequence: 3703 - clear  0.000000000, sequence: 0
source 0 - assert 1763400871.999985657, sequence: 3704 - clear  0.000000000, sequence: 0
source 0 - assert 1763400872.999984864, sequence: 3705 - clear  0.000000000, sequence: 0
source 0 - assert 1763400873.999986581, sequence: 3706 - clear  0.000000000, sequence: 0
source 0 - assert 1763400874.999981312, sequence: 3707 - clear  0.000000000, sequence: 0
source 0 - assert 1763400875.999984796, sequence: 3708 - clear  0.000000000, sequence: 0
source 0 - assert 1763400876.999985558, sequence: 3709 - clear  0.000000000, sequence: 0
source 0 - assert 1763400877.999985867, sequence: 3710 - clear  0.000000000, sequence: 0
source 0 - assert 1763400878.999984897, sequence: 3711 - clear  0.000000000, sequence: 0
source 0 - assert 1763400879.999983515, sequence: 3712 - clear  0.000000000, sequence: 0
source 0 - assert 1763400880.999984911, sequence: 3713 - clear  0.000000000, sequence: 0
source 0 - assert 1763400881.999984192, sequence: 3714 - clear  0.000000000, sequence: 0
source 0 - assert 1763400882.999983916, sequence: 3715 - clear  0.000000000, sequence: 0
source 0 - assert 1763400883.999985038, sequence: 3716 - clear  0.000000000, sequence: 0
source 0 - assert 1763400884.999984359, sequence: 3717 - clear  0.000000000, sequence: 0
source 0 - assert 1763400885.999984322, sequence: 3718 - clear  0.000000000, sequence: 0
source 0 - assert 1763400886.999986276, sequence: 3719 - clear  0.000000000, sequence: 0
source 0 - assert 1763400887.999985040, sequence: 3720 - clear  0.000000000, sequence: 0
source 0 - assert 1763400888.999985915, sequence: 3721 - clear  0.000000000, sequence: 0
source 0 - assert 1763400889.999985607, sequence: 3722 - clear  0.000000000, sequence: 0
source 0 - assert 1763400890.999985559, sequence: 3723 - clear  0.000000000, sequence: 0
source 0 - assert 1763400891.999985603, sequence: 3724 - clear  0.000000000, sequence: 0
source 0 - assert 1763400892.999986300, sequence: 3725 - clear  0.000000000, sequence: 0
source 0 - assert 1763400893.999985257, sequence: 3726 - clear  0.000000000, sequence: 0
source 0 - assert 1763400894.999984886, sequence: 3727 - clear  0.000000000, sequence: 0
source 0 - assert 1763400895.999985245, sequence: 3728 - clear  0.000000000, sequence: 0
source 0 - assert 1763400896.999986269, sequence: 3729 - clear  0.000000000, sequence: 0
source 0 - assert 1763400897.999985057, sequence: 3730 - clear  0.000000000, sequence: 0
source 0 - assert 1763400898.999984446, sequence: 3731 - clear  0.000000000, sequence: 0
source 0 - assert 1763400899.999986799, sequence: 3732 - clear  0.000000000, sequence: 0
source 0 - assert 1763400900.999980833, sequence: 3733 - clear  0.000000000, sequence: 0
source 0 - assert 1763400901.999984453, sequence: 3734 - clear  0.000000000, sequence: 0
source 0 - assert 1763400902.999984399, sequence: 3735 - clear  0.000000000, sequence: 0
source 0 - assert 1763400903.999985451, sequence: 3736 - clear  0.000000000, sequence: 0
source 0 - assert 1763400904.999985172, sequence: 3737 - clear  0.000000000, sequence: 0
source 0 - assert 1763400905.999984709, sequence: 3738 - clear  0.000000000, sequence: 0
source 0 - assert 1763400906.999986087, sequence: 3739 - clear  0.000000000, sequence: 0
source 0 - assert 1763400907.999985495, sequence: 3740 - clear  0.000000000, sequence: 0
source 0 - assert 1763400908.999985494, sequence: 3741 - clear  0.000000000, sequence: 0
source 0 - assert 1763400909.999984434, sequence: 3742 - clear  0.000000000, sequence: 0
source 0 - assert 1763400910.999985295, sequence: 3743 - clear  0.000000000, sequence: 0
source 0 - assert 1763400911.999984740, sequence: 3744 - clear  0.000000000, sequence: 0
source 0 - assert 1763400912.999983807, sequence: 3745 - clear  0.000000000, sequence: 0
source 0 - assert 1763400913.999985116, sequence: 3746 - clear  0.000000000, sequence: 0
source 0 - assert 1763400914.999985767, sequence: 3747 - clear  0.000000000, sequence: 0
source 0 - assert 1763400915.999985634, sequence: 3748 - clear  0.000000000, sequence: 0
source 0 - assert 1763400916.999985865, sequence: 3749 - clear  0.000000000, sequence: 0
source 0 - assert 1763400917.999985570, sequence: 3750 - clear  0.000000000, sequence: 0
source 0 - assert 1763400918.999985300, sequence: 3751 - clear  0.000000000, sequence: 0
source 0 - assert 1763400919.999985024, sequence: 3752 - clear  0.000000000, sequence: 0
source 0 - assert 1763400920.999983743, sequence: 3753 - clear  0.000000000, sequence: 0
source 0 - assert 1763400921.999984728, sequence: 3754 - clear  0.000000000, sequence: 0
source 0 - assert 1763400922.999984319, sequence: 3755 - clear  0.000000000, sequence: 0
source 0 - assert 1763400923.999986093, sequence: 3756 - clear  0.000000000, sequence: 0
source 0 - assert 1763400924.999985535, sequence: 3757 - clear  0.000000000, sequence: 0
source 0 - assert 1763400925.999983868, sequence: 3758 - clear  0.000000000, sequence: 0
source 0 - assert 1763400926.999981229, sequence: 3759 - clear  0.000000000, sequence: 0
source 0 - assert 1763400927.999985637, sequence: 3760 - clear  0.000000000, sequence: 0
source 0 - assert 1763400928.999985271, sequence: 3761 - clear  0.000000000, sequence: 0
source 0 - assert 1763400929.999984702, sequence: 3762 - clear  0.000000000, sequence: 0
source 0 - assert 1763400930.999983477, sequence: 3763 - clear  0.000000000, sequence: 0
source 0 - assert 1763400931.999985745, sequence: 3764 - clear  0.000000000, sequence: 0
source 0 - assert 1763400932.999985186, sequence: 3765 - clear  0.000000000, sequence: 0
source 0 - assert 1763400933.999984107, sequence: 3766 - clear  0.000000000, sequence: 0
source 0 - assert 1763400934.999985138, sequence: 3767 - clear  0.000000000, sequence: 0
source 0 - assert 1763400935.999985461, sequence: 3768 - clear  0.000000000, sequence: 0
source 0 - assert 1763400936.999984855, sequence: 3769 - clear  0.000000000, sequence: 0
source 0 - assert 1763400937.999983898, sequence: 3770 - clear  0.000000000, sequence: 0
source 0 - assert 1763400938.999985286, sequence: 3771 - clear  0.000000000, sequence: 0
source 0 - assert 1763400939.999985337, sequence: 3772 - clear  0.000000000, sequence: 0
source 0 - assert 1763400940.999985688, sequence: 3773 - clear  0.000000000, sequence: 0
source 0 - assert 1763400941.999985724, sequence: 3774 - clear  0.000000000, sequence: 0
source 0 - assert 1763400942.999986045, sequence: 3775 - clear  0.000000000, sequence: 0
source 0 - assert 1763400943.999986436, sequence: 3776 - clear  0.000000000, sequence: 0
source 0 - assert 1763400944.999985804, sequence: 3777 - clear  0.000000000, sequence: 0
source 0 - assert 1763400945.999985554, sequence: 3778 - clear  0.000000000, sequence: 0
source 0 - assert 1763400946.999985249, sequence: 3779 - clear  0.000000000, sequence: 0
source 0 - assert 1763400947.999985634, sequence: 3780 - clear  0.000000000, sequence: 0
source 0 - assert 1763400948.999985646, sequence: 3781 - clear  0.000000000, sequence: 0
source 0 - assert 1763400949.999984700, sequence: 3782 - clear  0.000000000, sequence: 0
source 0 - assert 1763400950.999984400, sequence: 3783 - clear  0.000000000, sequence: 0
source 0 - assert 1763400951.999984803, sequence: 3784 - clear  0.000000000, sequence: 0
source 0 - assert 1763400952.999980864, sequence: 3785 - clear  0.000000000, sequence: 0
source 0 - assert 1763400953.999985304, sequence: 3786 - clear  0.000000000, sequence: 0
source 0 - assert 1763400954.999984958, sequence: 3787 - clear  0.000000000, sequence: 0
source 0 - assert 1763400955.999985642, sequence: 3788 - clear  0.000000000, sequence: 0
source 0 - assert 1763400956.999985447, sequence: 3789 - clear  0.000000000, sequence: 0
source 0 - assert 1763400957.999984086, sequence: 3790 - clear  0.000000000, sequence: 0
source 0 - assert 1763400958.999985228, sequence: 3791 - clear  0.000000000, sequence: 0
source 0 - assert 1763400959.999985895, sequence: 3792 - clear  0.000000000, sequence: 0
source 0 - assert 1763400960.999986232, sequence: 3793 - clear  0.000000000, sequence: 0
source 0 - assert 1763400961.999985256, sequence: 3794 - clear  0.000000000, sequence: 0
source 0 - assert 1763400962.999984909, sequence: 3795 - clear  0.000000000, sequence: 0
source 0 - assert 1763400963.999983936, sequence: 3796 - clear  0.000000000, sequence: 0
source 0 - assert 1763400964.999983626, sequence: 3797 - clear  0.000000000, sequence: 0
source 0 - assert 1763400965.999984057, sequence: 3798 - clear  0.000000000, sequence: 0
source 0 - assert 1763400966.999985419, sequence: 3799 - clear  0.000000000, sequence: 0
source 0 - assert 1763400967.999984831, sequence: 3800 - clear  0.000000000, sequence: 0
source 0 - assert 1763400968.999984532, sequence: 3801 - clear  0.000000000, sequence: 0
source 0 - assert 1763400969.999985642, sequence: 3802 - clear  0.000000000, sequence: 0
source 0 - assert 1763400970.999984678, sequence: 3803 - clear  0.000000000, sequence: 0
source 0 - assert 1763400971.999985343, sequence: 3804 - clear  0.000000000, sequence: 0
source 0 - assert 1763400972.999985735, sequence: 3805 - clear  0.000000000, sequence: 0
source 0 - assert 1763400973.999984441, sequence: 3806 - clear  0.000000000, sequence: 0
source 0 - assert 1763400974.999984287, sequence: 3807 - clear  0.000000000, sequence: 0
source 0 - assert 1763400975.999986291, sequence: 3808 - clear  0.000000000, sequence: 0
source 0 - assert 1763400976.999985571, sequence: 3809 - clear  0.000000000, sequence: 0
source 0 - assert 1763400977.999985309, sequence: 3810 - clear  0.000000000, sequence: 0
source 0 - assert 1763400978.999981042, sequence: 3811 - clear  0.000000000, sequence: 0
source 0 - assert 1763400979.999985183, sequence: 3812 - clear  0.000000000, sequence: 0
source 0 - assert 1763400980.999985836, sequence: 3813 - clear  0.000000000, sequence: 0
source 0 - assert 1763400981.999984168, sequence: 3814 - clear  0.000000000, sequence: 0
source 0 - assert 1763400982.999985862, sequence: 3815 - clear  0.000000000, sequence: 0
source 0 - assert 1763400983.999985978, sequence: 3816 - clear  0.000000000, sequence: 0
source 0 - assert 1763400984.999985409, sequence: 3817 - clear  0.000000000, sequence: 0
source 0 - assert 1763400985.999984474, sequence: 3818 - clear  0.000000000, sequence: 0
