trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763413910.000006702, sequence: 16769 - clear  0.000000000, sequence: 0
source 0 - assert 1763413911.000008248, sequence: 16770 - clear  0.000000000, sequence: 0
source 0 - assert 1763413912.000007904, sequence: 16771 - clear  0.000000000, sequence: 0
source 0 - assert 1763413913.000005580, sequence: 16772 - clear  0.000000000, sequence: 0
source 0 - assert 1763413914.000006582, sequence: 16773 - clear  0.000000000, sequence: 0
source 0 - assert 1763413915.000007347, sequence: 16774 - clear  0.000000000, sequence: 0
source 0 - assert 1763413916.000007600, sequence: 16775 - clear  0.000000000, sequence: 0
source 0 - assert 1763413917.000005815, sequence: 16776 - clear  0.000000000, sequence: 0
source 0 - assert 1763413918.000007451, sequence: 16777 - clear  0.000000000, sequence: 0
source 0 - assert 1763413919.000005353, sequence: 16778 - clear  0.000000000, sequence: 0
source 0 - assert 1763413920.000008079, sequence: 16779 - clear  0.000000000, sequence: 0
source 0 - assert 1763413921.000005838, sequence: 16780 - clear  0.000000000, sequence: 0
source 0 - assert 1763413922.000008823, sequence: 16781 - clear  0.000000000, sequence: 0
source 0 - assert 1763413923.000009546, sequence: 16782 - clear  0.000000000, sequence: 0
source 0 - assert 1763413924.000004400, sequence: 16783 - clear  0.000000000, sequence: 0
source 0 - assert 1763413925.000008360, sequence: 16784 - clear  0.000000000, sequence: 0
source 0 - assert 1763413926.000008887, sequence: 16785 - clear  0.000000000, sequence: 0
source 0 - assert 1763413927.000005308, sequence: 16786 - clear  0.000000000, sequence: 0
source 0 - assert 1763413928.000002956, sequence: 16787 - clear  0.000000000, sequence: 0
source 0 - assert 1763413929.000010865, sequence: 16788 - clear  0.000000000, sequence: 0
source 0 - assert 1763413930.000009172, sequence: 16789 - clear  0.000000000, sequence: 0
source 0 - assert 1763413931.000009329, sequence: 16790 - clear  0.000000000, sequence: 0
source 0 - assert 1763413932.000006123, sequence: 16791 - clear  0.000000000, sequence: 0
source 0 - assert 1763413933.000008127, sequence: 16792 - clear  0.000000000, sequence: 0
source 0 - assert 1763413934.000010639, sequence: 16793 - clear  0.000000000, sequence: 0
source 0 - assert 1763413935.000010107, sequence: 16794 - clear  0.000000000, sequence: 0
source 0 - assert 1763413936.000005095, sequence: 16795 - clear  0.000000000, sequence: 0
source 0 - assert 1763413937.000006515, sequence: 16796 - clear  0.000000000, sequence: 0
source 0 - assert 1763413938.000005177, sequence: 16797 - clear  0.000000000, sequence: 0
source 0 - assert 1763413939.000006373, sequence: 16798 - clear  0.000000000, sequence: 0
source 0 - assert 1763413940.000007639, sequence: 16799 - clear  0.000000000, sequence: 0
source 0 - assert 1763413941.000010830, sequence: 16800 - clear  0.000000000, sequence: 0
source 0 - assert 1763413942.000007256, sequence: 16801 - clear  0.000000000, sequence: 0
source 0 - assert 1763413943.000007374, sequence: 16802 - clear  0.000000000, sequence: 0
source 0 - assert 1763413944.000009079, sequence: 16803 - clear  0.000000000, sequence: 0
source 0 - assert 1763413945.000008013, sequence: 16804 - clear  0.000000000, sequence: 0
source 0 - assert 1763413946.000007291, sequence: 16805 - clear  0.000000000, sequence: 0
source 0 - assert 1763413947.000009277, sequence: 16806 - clear  0.000000000, sequence: 0
source 0 - assert 1763413948.000006862, sequence: 16807 - clear  0.000000000, sequence: 0
source 0 - assert 1763413949.000007172, sequence: 16808 - clear  0.000000000, sequence: 0
source 0 - assert 1763413950.000004502, sequence: 16809 - clear  0.000000000, sequence: 0
source 0 - assert 1763413951.000009934, sequence: 16810 - clear  0.000000000, sequence: 0
source 0 - assert 1763413952.000012311, sequence: 16811 - clear  0.000000000, sequence: 0
source 0 - assert 1763413953.000008336, sequence: 16812 - clear  0.000000000, sequence: 0
source 0 - assert 1763413954.000007297, sequence: 16813 - clear  0.000000000, sequence: 0
source 0 - assert 1763413955.000005960, sequence: 16814 - clear  0.000000000, sequence: 0
source 0 - assert 1763413956.000006290, sequence: 16815 - clear  0.000000000, sequence: 0
source 0 - assert 1763413957.000009078, sequence: 16816 - clear  0.000000000, sequence: 0
source 0 - assert 1763413958.000005183, sequence: 16817 - clear  0.000000000, sequence: 0
source 0 - assert 1763413959.000004105, sequence: 16818 - clear  0.000000000, sequence: 0
source 0 - assert 1763413960.000004383, sequence: 16819 - clear  0.000000000, sequence: 0
source 0 - assert 1763413961.000004760, sequence: 16820 - clear  0.000000000, sequence: 0
source 0 - assert 1763413962.000009065, sequence: 16821 - clear  0.000000000, sequence: 0
source 0 - assert 1763413963.000008278, sequence: 16822 - clear  0.000000000, sequence: 0
source 0 - assert 1763413964.000008921, sequence: 16823 - clear  0.000000000, sequence: 0
source 0 - assert 1763413965.000005870, sequence: 16824 - clear  0.000000000, sequence: 0
source 0 - assert 1763413966.000003212, sequence: 16825 - clear  0.000000000, sequence: 0
source 0 - assert 1763413967.000009094, sequence: 16826 - clear  0.000000000, sequence: 0
source 0 - assert 1763413968.000008911, sequence: 16827 - clear  0.000000000, sequence: 0
source 0 - assert 1763413969.000005591, sequence: 16828 - clear  0.000000000, sequence: 0
source 0 - assert 1763413970.000006586, sequence: 16829 - clear  0.000000000, sequence: 0
source 0 - assert 1763413971.000008625, sequence: 16830 - clear  0.000000000, sequence: 0
source 0 - assert 1763413972.000006824, sequence: 16831 - clear  0.000000000, sequence: 0
source 0 - assert 1763413973.000005593, sequence: 16832 - clear  0.000000000, sequence: 0
source 0 - assert 1763413974.000005469, sequence: 16833 - clear  0.000000000, sequence: 0
source 0 - assert 1763413975.000006271, sequence: 16834 - clear  0.000000000, sequence: 0
