trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763415167.679469127, sequence: 17795 - clear  0.000000000, sequence: 0
source 0 - assert 1763415168.686973042, sequence: 17796 - clear  0.000000000, sequence: 0
source 0 - assert 1763415169.701901398, sequence: 17797 - clear  0.000000000, sequence: 0
source 0 - assert 1763415170.688938709, sequence: 17798 - clear  0.000000000, sequence: 0
source 0 - assert 1763415171.679306409, sequence: 17799 - clear  0.000000000, sequence: 0
source 0 - assert 1763415172.705819873, sequence: 17800 - clear  0.000000000, sequence: 0
source 0 - assert 1763415173.722558637, sequence: 17801 - clear  0.000000000, sequence: 0
source 0 - assert 1763415174.709257599, sequence: 17802 - clear  0.000000000, sequence: 0
source 0 - assert 1763415175.690068720, sequence: 17803 - clear  0.000000000, sequence: 0
source 0 - assert 1763415176.694339493, sequence: 17804 - clear  0.000000000, sequence: 0
source 0 - assert 1763415177.700944702, sequence: 17805 - clear  0.000000000, sequence: 0
source 0 - assert 1763415178.703172797, sequence: 17806 - clear  0.000000000, sequence: 0
source 0 - assert 1763415179.703374215, sequence: 17807 - clear  0.000000000, sequence: 0
source 0 - assert 1763415180.697443687, sequence: 17808 - clear  0.000000000, sequence: 0
source 0 - assert 1763415181.700897840, sequence: 17809 - clear  0.000000000, sequence: 0
source 0 - assert 1763415182.698891734, sequence: 17810 - clear  0.000000000, sequence: 0
source 0 - assert 1763415183.702712631, sequence: 17811 - clear  0.000000000, sequence: 0
source 0 - assert 1763415184.695893614, sequence: 17812 - clear  0.000000000, sequence: 0
source 0 - assert 1763415185.716795759, sequence: 17813 - clear  0.000000000, sequence: 0
source 0 - assert 1763415186.716617972, sequence: 17814 - clear  0.000000000, sequence: 0
source 0 - assert 1763415187.724202787, sequence: 17815 - clear  0.000000000, sequence: 0
source 0 - assert 1763415188.696805956, sequence: 17816 - clear  0.000000000, sequence: 0
source 0 - assert 1763415189.695888209, sequence: 17817 - clear  0.000000000, sequence: 0
source 0 - assert 1763415190.730102127, sequence: 17818 - clear  0.000000000, sequence: 0
source 0 - assert 1763415191.727621185, sequence: 17819 - clear  0.000000000, sequence: 0
source 0 - assert 1763415192.720889956, sequence: 17820 - clear  0.000000000, sequence: 0
source 0 - assert 1763415193.720060390, sequence: 17821 - clear  0.000000000, sequence: 0
source 0 - assert 1763415194.714536473, sequence: 17822 - clear  0.000000000, sequence: 0
source 0 - assert 1763415195.713770002, sequence: 17823 - clear  0.000000000, sequence: 0
source 0 - assert 1763415196.725215124, sequence: 17824 - clear  0.000000000, sequence: 0
source 0 - assert 1763415197.751208693, sequence: 17825 - clear  0.000000000, sequence: 0
source 0 - assert 1763415198.725143008, sequence: 17826 - clear  0.000000000, sequence: 0
source 0 - assert 1763415199.728379143, sequence: 17827 - clear  0.000000000, sequence: 0
source 0 - assert 1763415200.746724676, sequence: 17828 - clear  0.000000000, sequence: 0
source 0 - assert 1763415201.732154082, sequence: 17829 - clear  0.000000000, sequence: 0
source 0 - assert 1763415202.726196719, sequence: 17830 - clear  0.000000000, sequence: 0
source 0 - assert 1763415203.741003719, sequence: 17831 - clear  0.000000000, sequence: 0
source 0 - assert 1763415204.744872051, sequence: 17832 - clear  0.000000000, sequence: 0
source 0 - assert 1763415205.750825566, sequence: 17833 - clear  0.000000000, sequence: 0
source 0 - assert 1763415206.738395382, sequence: 17834 - clear  0.000000000, sequence: 0
source 0 - assert 1763415207.738388456, sequence: 17835 - clear  0.000000000, sequence: 0
source 0 - assert 1763415208.749437552, sequence: 17836 - clear  0.000000000, sequence: 0
