ptp4l[476447.471]: selected /dev/ptp0 as PTP clock
ptp4l[476447.474]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476453.989]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[476455.028]: selected local clock 000000.fffe.049f06 as best master
ptp4l[476457.822]: selected best master clock 641c10.fffe.f12579
ptp4l[476457.823]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[476534.275]: master offset  -39454762 s2 freq -32767999 path delay   -250478
ptp4l[476535.254]: master offset    2084016 s2 freq -308594 path delay   -250478
ptp4l[476536.258]: master offset  -40461159 s2 freq -32767999 path delay    608494
ptp4l[476537.250]: master offset    -741892 s2 freq -2509297 path delay    608494
ptp4l[476538.266]: master offset    1712730 s2 freq -277242 path delay    608494
ptp4l[476539.281]: master offset   -7181258 s2 freq -8657411 path delay    608494
ptp4l[476540.280]: master offset     761236 s2 freq -2869295 path delay    -60760
ptp4l[476541.281]: master offset    3564718 s2 freq +162558 path delay    -60760
ptp4l[476542.284]: master offset    3309680 s2 freq +976935 path delay    -60760
ptp4l[476543.283]: master offset    2238980 s2 freq +899139 path delay    -60760
ptp4l[476544.282]: master offset    1209675 s2 freq +541528 path delay    -17520
ptp4l[476545.280]: master offset     579533 s2 freq +274289 path delay    -17520
ptp4l[476546.278]: master offset     214343 s2 freq  +82959 path delay    -17520
ptp4l[476547.278]: master offset     -16913 s2 freq  -83994 path delay     43854
ptp4l[476548.277]: master offset   -6282118 s2 freq -6354273 path delay     43854
ptp4l[476549.274]: master offset     217292 s2 freq -1739499 path delay     20678
ptp4l[476550.276]: master offset   -8063871 s2 freq -9955474 path delay    -35481
ptp4l[476551.274]: master offset    2245303 s2 freq -2065461 path delay    -35481
ptp4l[476552.270]: master offset  -39515701 s2 freq -32767999 path delay     20678
ptp4l[476553.252]: master offset    2026602 s2 freq -1610571 path delay     20678
ptp4l[476554.266]: master offset    3576766 s2 freq +547573 path delay     20678
ptp4l[476555.282]: master offset    2936562 s2 freq +980399 path delay     20678
ptp4l[476556.280]: master offset  -38778607 s2 freq -32767999 path delay     20678
ptp4l[476557.257]: master offset    3101285 s2 freq +2026091 path delay   -345850
ptp4l[476558.269]: master offset     979736 s2 freq +834927 path delay   -345850
ptp4l[476559.280]: master offset      51860 s2 freq +200972 path delay   -345850
ptp4l[476560.283]: master offset    -236603 s2 freq  -71933 path delay   -345850
ptp4l[476561.282]: master offset    -575798 s2 freq -482109 path delay    -22027
ptp4l[476562.281]: master offset    -167672 s2 freq -246722 path delay    -35886
ptp4l[476563.280]: master offset   -1479741 s2 freq -1609093 path delay    -25441
