ptp4l[475781.641]: selected /dev/ptp0 as PTP clock
ptp4l[475781.645]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[475781.646]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[475781.647]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[475788.689]: selected local clock 000000.fffe.049f06 as best master
ptp4l[475788.988]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[475792.821]: selected best master clock 641c10.fffe.f12579
ptp4l[475792.821]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[475899.317]: master offset    1604200 s2 freq -483753 path delay   1569813
ptp4l[475900.318]: master offset    2005293 s2 freq +398600 path delay   1569813
ptp4l[475901.319]: master offset   -5552267 s2 freq -6557372 path delay    131582
ptp4l[475902.315]: master offset     917104 s2 freq -1753681 path delay    131582
ptp4l[475903.315]: master offset    2814769 s2 freq +419115 path delay    -90605
ptp4l[475904.317]: master offset   -5127545 s2 freq -6678769 path delay    202338
ptp4l[475905.315]: master offset    1715637 s2 freq -1373850 path delay    202338
ptp4l[475906.316]: master offset    3072229 s2 freq +497433 path delay    149403
ptp4l[475907.319]: master offset    2488409 s2 freq +835282 path delay    149403
ptp4l[475908.319]: master offset    1560262 s2 freq +653657 path delay    147968
ptp4l[475909.309]: master offset  -40151867 s2 freq -32767999 path delay    147968
ptp4l[475910.274]: master offset  -81876145 s2 freq -32767999 path delay    147968
ptp4l[475911.243]: master offset  -40347670 s2 freq -32767999 path delay    147968
ptp4l[475912.258]: master offset    1229558 s2 freq +791032 path delay    147968
ptp4l[475913.291]: master offset  -40458344 s2 freq -32767999 path delay    147968
ptp4l[475914.300]: master offset    1102625 s2 freq +1032966 path delay    147968
ptp4l[475915.314]: master offset       -571 s2 freq +260558 path delay    147968
ptp4l[475916.326]: master offset  -12755915 s2 freq -12494957 path delay    157853
ptp4l[475917.321]: master offset  -11484038 s2 freq -15049855 path delay    111076
ptp4l[475918.316]: master offset    4025204 s2 freq -2985824 path delay    111076
ptp4l[475919.321]: master offset    7150638 s2 freq +1347171 path delay    -51723
ptp4l[475920.326]: master offset    5706630 s2 freq +2048354 path delay    -51723
ptp4l[475921.318]: master offset  -36178727 s2 freq -32767999 path delay    111076
ptp4l[475922.301]: master offset     985455 s2 freq -960832 path delay    111076
ptp4l[475923.306]: master offset    1847007 s2 freq +196357 path delay    111076
ptp4l[475924.318]: master offset    1560271 s2 freq +463723 path delay    111076
ptp4l[475925.322]: master offset    1105215 s2 freq +476748 path delay     14569
ptp4l[475926.322]: master offset     541576 s2 freq +244674 path delay     14569
ptp4l[475927.312]: master offset  -41173611 s2 freq -32767999 path delay     14569
ptp4l[475928.295]: master offset     351199 s2 freq +216770 path delay     14569
ptp4l[475929.303]: master offset      47409 s2 freq  +18339 path delay     30885
ptp4l[475930.307]: master offset  -41663412 s2 freq -32767999 path delay     40030
ptp4l[475931.297]: master offset    -120101 s2 freq -134948 path delay     40030
ptp4l[475932.296]: master offset  -41805544 s2 freq -32767999 path delay     40030
ptp4l[475933.294]: master offset  -14446227 s2 freq -14497104 path delay  -1253187
ptp4l[475934.301]: master offset    1068023 s2 freq -3316722 path delay  -1253187
ptp4l[475935.317]: master offset   -1883104 s2 freq -5947443 path delay  -1119109
ptp4l[475936.324]: master offset    3963524 s2 freq -665746 path delay  -1119109
ptp4l[475937.317]: master offset  -37741957 s2 freq -32767999 path delay  -1119109
ptp4l[475938.283]: master offset  -79467166 s2 freq -32767999 path delay  -1119109
ptp4l[475939.251]: master offset  -39153611 s2 freq -32767999 path delay  -2664005
ptp4l[475940.263]: master offset    7762149 s2 freq +4321936 path delay  -8026966
ptp4l[475941.293]: master offset  -39293543 s2 freq -32767999 path delay  -2664005
