trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763342294.000004205, sequence: 21503 - clear  0.000000000, sequence: 0
source 0 - assert 1763342295.000006073, sequence: 21504 - clear  0.000000000, sequence: 0
source 0 - assert 1763342296.000011323, sequence: 21505 - clear  0.000000000, sequence: 0
source 0 - assert 1763342297.000001671, sequence: 21506 - clear  0.000000000, sequence: 0
source 0 - assert 1763342298.000005631, sequence: 21507 - clear  0.000000000, sequence: 0
source 0 - assert 1763342299.000002204, sequence: 21508 - clear  0.000000000, sequence: 0
source 0 - assert 1763342300.000004080, sequence: 21509 - clear  0.000000000, sequence: 0
source 0 - assert 1763342301.000009911, sequence: 21510 - clear  0.000000000, sequence: 0
source 0 - assert 1763342302.000005246, sequence: 21511 - clear  0.000000000, sequence: 0
source 0 - assert 1763342303.000007754, sequence: 21512 - clear  0.000000000, sequence: 0
source 0 - assert 1763342304.000005096, sequence: 21513 - clear  0.000000000, sequence: 0
source 0 - assert 1763342305.000002593, sequence: 21514 - clear  0.000000000, sequence: 0
source 0 - assert 1763342306.000008409, sequence: 21515 - clear  0.000000000, sequence: 0
source 0 - assert 1763342307.000004403, sequence: 21516 - clear  0.000000000, sequence: 0
source 0 - assert 1763342308.000000830, sequence: 21517 - clear  0.000000000, sequence: 0
source 0 - assert 1763342309.000007041, sequence: 21518 - clear  0.000000000, sequence: 0
source 0 - assert 1763342310.000006006, sequence: 21519 - clear  0.000000000, sequence: 0
source 0 - assert 1763342311.000006638, sequence: 21520 - clear  0.000000000, sequence: 0
source 0 - assert 1763342312.000007125, sequence: 21521 - clear  0.000000000, sequence: 0
source 0 - assert 1763342313.000002232, sequence: 21522 - clear  0.000000000, sequence: 0
source 0 - assert 1763342314.000008647, sequence: 21523 - clear  0.000000000, sequence: 0
source 0 - assert 1763342315.000008359, sequence: 21524 - clear  0.000000000, sequence: 0
source 0 - assert 1763342316.000010325, sequence: 21525 - clear  0.000000000, sequence: 0
source 0 - assert 1763342317.000005879, sequence: 21526 - clear  0.000000000, sequence: 0
source 0 - assert 1763342318.000008504, sequence: 21527 - clear  0.000000000, sequence: 0
source 0 - assert 1763342319.000002547, sequence: 21528 - clear  0.000000000, sequence: 0
source 0 - assert 1763342320.000012458, sequence: 21529 - clear  0.000000000, sequence: 0
source 0 - assert 1763342321.000007825, sequence: 21530 - clear  0.000000000, sequence: 0
source 0 - assert 1763342322.000007356, sequence: 21531 - clear  0.000000000, sequence: 0
source 0 - assert 1763342323.000007361, sequence: 21532 - clear  0.000000000, sequence: 0
source 0 - assert 1763342324.000003662, sequence: 21533 - clear  0.000000000, sequence: 0
source 0 - assert 1763342325.000007527, sequence: 21534 - clear  0.000000000, sequence: 0
source 0 - assert 1763342326.000009822, sequence: 21535 - clear  0.000000000, sequence: 0
source 0 - assert 1763342327.000009331, sequence: 21536 - clear  0.000000000, sequence: 0
source 0 - assert 1763342328.000004041, sequence: 21537 - clear  0.000000000, sequence: 0
source 0 - assert 1763342329.000005924, sequence: 21538 - clear  0.000000000, sequence: 0
source 0 - assert 1763342330.000004473, sequence: 21539 - clear  0.000000000, sequence: 0
source 0 - assert 1763342331.000009379, sequence: 21540 - clear  0.000000000, sequence: 0
source 0 - assert 1763342332.000001413, sequence: 21541 - clear  0.000000000, sequence: 0
source 0 - assert 1763342333.000005041, sequence: 21542 - clear  0.000000000, sequence: 0
source 0 - assert 1763342334.000007169, sequence: 21543 - clear  0.000000000, sequence: 0
source 0 - assert 1763342335.000010005, sequence: 21544 - clear  0.000000000, sequence: 0
source 0 - assert 1763342336.000009834, sequence: 21545 - clear  0.000000000, sequence: 0
source 0 - assert 1763342337.000002815, sequence: 21546 - clear  0.000000000, sequence: 0
source 0 - assert 1763342338.000008565, sequence: 21547 - clear  0.000000000, sequence: 0
source 0 - assert 1763342339.000010744, sequence: 21548 - clear  0.000000000, sequence: 0
source 0 - assert 1763342340.000007955, sequence: 21549 - clear  0.000000000, sequence: 0
source 0 - assert 1763342341.000010125, sequence: 21550 - clear  0.000000000, sequence: 0
source 0 - assert 1763342342.000009338, sequence: 21551 - clear  0.000000000, sequence: 0
source 0 - assert 1763342343.000006717, sequence: 21552 - clear  0.000000000, sequence: 0
source 0 - assert 1763342344.000005923, sequence: 21553 - clear  0.000000000, sequence: 0
source 0 - assert 1763342345.000009951, sequence: 21554 - clear  0.000000000, sequence: 0
source 0 - assert 1763342346.000007604, sequence: 21555 - clear  0.000000000, sequence: 0
source 0 - assert 1763342347.000002282, sequence: 21556 - clear  0.000000000, sequence: 0
source 0 - assert 1763342348.000006342, sequence: 21557 - clear  0.000000000, sequence: 0
source 0 - assert 1763342349.000005717, sequence: 21558 - clear  0.000000000, sequence: 0
source 0 - assert 1763342350.000005314, sequence: 21559 - clear  0.000000000, sequence: 0
source 0 - assert 1763342351.000003890, sequence: 21560 - clear  0.000000000, sequence: 0
source 0 - assert 1763342352.000008827, sequence: 21561 - clear  0.000000000, sequence: 0
source 0 - assert 1763342353.000005725, sequence: 21562 - clear  0.000000000, sequence: 0
source 0 - assert 1763342354.000009897, sequence: 21563 - clear  0.000000000, sequence: 0
source 0 - assert 1763342355.000005967, sequence: 21564 - clear  0.000000000, sequence: 0
source 0 - assert 1763342356.000006372, sequence: 21565 - clear  0.000000000, sequence: 0
source 0 - assert 1763342357.000007042, sequence: 21566 - clear  0.000000000, sequence: 0
source 0 - assert 1763342358.000003553, sequence: 21567 - clear  0.000000000, sequence: 0
source 0 - assert 1763342359.000007716, sequence: 21568 - clear  0.000000000, sequence: 0
source 0 - assert 1763342360.000004089, sequence: 21569 - clear  0.000000000, sequence: 0
source 0 - assert 1763342361.000004306, sequence: 21570 - clear  0.000000000, sequence: 0
source 0 - assert 1763342362.000009389, sequence: 21571 - clear  0.000000000, sequence: 0
source 0 - assert 1763342363.000004583, sequence: 21572 - clear  0.000000000, sequence: 0
source 0 - assert 1763342364.000005314, sequence: 21573 - clear  0.000000000, sequence: 0
source 0 - assert 1763342365.000004441, sequence: 21574 - clear  0.000000000, sequence: 0
source 0 - assert 1763342366.000005331, sequence: 21575 - clear  0.000000000, sequence: 0
source 0 - assert 1763342367.000009006, sequence: 21576 - clear  0.000000000, sequence: 0
source 0 - assert 1763342368.000004994, sequence: 21577 - clear  0.000000000, sequence: 0
source 0 - assert 1763342369.000005192, sequence: 21578 - clear  0.000000000, sequence: 0
source 0 - assert 1763342370.000003370, sequence: 21579 - clear  0.000000000, sequence: 0
source 0 - assert 1763342371.000004421, sequence: 21580 - clear  0.000000000, sequence: 0
source 0 - assert 1763342372.000005673, sequence: 21581 - clear  0.000000000, sequence: 0
source 0 - assert 1763342373.000007456, sequence: 21582 - clear  0.000000000, sequence: 0
source 0 - assert 1763342374.000000693, sequence: 21583 - clear  0.000000000, sequence: 0
source 0 - assert 1763342375.000013783, sequence: 21584 - clear  0.000000000, sequence: 0
source 0 - assert 1763342376.000004664, sequence: 21585 - clear  0.000000000, sequence: 0
source 0 - assert 1763342377.000010991, sequence: 21586 - clear  0.000000000, sequence: 0
source 0 - assert 1763342378.000006781, sequence: 21587 - clear  0.000000000, sequence: 0
source 0 - assert 1763342379.000002565, sequence: 21588 - clear  0.000000000, sequence: 0
source 0 - assert 1763342380.000006310, sequence: 21589 - clear  0.000000000, sequence: 0
source 0 - assert 1763342381.000005198, sequence: 21590 - clear  0.000000000, sequence: 0
source 0 - assert 1763342382.000009547, sequence: 21591 - clear  0.000000000, sequence: 0
source 0 - assert 1763342383.000006090, sequence: 21592 - clear  0.000000000, sequence: 0
source 0 - assert 1763342384.000006176, sequence: 21593 - clear  0.000000000, sequence: 0
source 0 - assert 1763342385.000003007, sequence: 21594 - clear  0.000000000, sequence: 0
source 0 - assert 1763342386.000002779, sequence: 21595 - clear  0.000000000, sequence: 0
source 0 - assert 1763342387.000012357, sequence: 21596 - clear  0.000000000, sequence: 0
source 0 - assert 1763342388.000006914, sequence: 21597 - clear  0.000000000, sequence: 0
source 0 - assert 1763342389.000004791, sequence: 21598 - clear  0.000000000, sequence: 0
source 0 - assert 1763342390.000005861, sequence: 21599 - clear  0.000000000, sequence: 0
source 0 - assert 1763342391.000006236, sequence: 21600 - clear  0.000000000, sequence: 0
source 0 - assert 1763342392.000009953, sequence: 21601 - clear  0.000000000, sequence: 0
source 0 - assert 1763342393.000008585, sequence: 21602 - clear  0.000000000, sequence: 0
source 0 - assert 1763342394.000006166, sequence: 21603 - clear  0.000000000, sequence: 0
source 0 - assert 1763342395.000002788, sequence: 21604 - clear  0.000000000, sequence: 0
source 0 - assert 1763342396.000004658, sequence: 21605 - clear  0.000000000, sequence: 0
source 0 - assert 1763342397.000007407, sequence: 21606 - clear  0.000000000, sequence: 0
source 0 - assert 1763342398.000006244, sequence: 21607 - clear  0.000000000, sequence: 0
source 0 - assert 1763342399.000004079, sequence: 21608 - clear  0.000000000, sequence: 0
source 0 - assert 1763342400.000009545, sequence: 21609 - clear  0.000000000, sequence: 0
source 0 - assert 1763342401.000005589, sequence: 21610 - clear  0.000000000, sequence: 0
