trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763341622.614309787, sequence: 19667 - clear  0.000000000, sequence: 0
source 0 - assert 1763341623.617691001, sequence: 19668 - clear  0.000000000, sequence: 0
source 0 - assert 1763341624.614634859, sequence: 19669 - clear  0.000000000, sequence: 0
source 0 - assert 1763341625.607239327, sequence: 19670 - clear  0.000000000, sequence: 0
source 0 - assert 1763341626.639318389, sequence: 19671 - clear  0.000000000, sequence: 0
source 0 - assert 1763341627.609431395, sequence: 19672 - clear  0.000000000, sequence: 0
source 0 - assert 1763341628.596665604, sequence: 19673 - clear  0.000000000, sequence: 0
source 0 - assert 1763341629.639426310, sequence: 19674 - clear  0.000000000, sequence: 0
source 0 - assert 1763341630.610496815, sequence: 19675 - clear  0.000000000, sequence: 0
source 0 - assert 1763341631.621894941, sequence: 19676 - clear  0.000000000, sequence: 0
source 0 - assert 1763341632.605097330, sequence: 19677 - clear  0.000000000, sequence: 0
source 0 - assert 1763341633.596658567, sequence: 19678 - clear  0.000000000, sequence: 0
source 0 - assert 1763341634.641058116, sequence: 19679 - clear  0.000000000, sequence: 0
source 0 - assert 1763341635.661965154, sequence: 19680 - clear  0.000000000, sequence: 0
source 0 - assert 1763341636.603799051, sequence: 19681 - clear  0.000000000, sequence: 0
source 0 - assert 1763341637.560680589, sequence: 19682 - clear  0.000000000, sequence: 0
source 0 - assert 1763341638.590777021, sequence: 19683 - clear  0.000000000, sequence: 0
source 0 - assert 1763341639.613286745, sequence: 19684 - clear  0.000000000, sequence: 0
source 0 - assert 1763341639.637160675, sequence: 19685 - clear  0.000000000, sequence: 0
source 0 - assert 1763341641.647951032, sequence: 19686 - clear  0.000000000, sequence: 0
source 0 - assert 1763341642.664309490, sequence: 19687 - clear  0.000000000, sequence: 0
source 0 - assert 1763341643.604193437, sequence: 19688 - clear  0.000000000, sequence: 0
source 0 - assert 1763341644.565826995, sequence: 19689 - clear  0.000000000, sequence: 0
source 0 - assert 1763341645.614471845, sequence: 19690 - clear  0.000000000, sequence: 0
source 0 - assert 1763341646.609040931, sequence: 19691 - clear  0.000000000, sequence: 0
source 0 - assert 1763341647.629909455, sequence: 19692 - clear  0.000000000, sequence: 0
source 0 - assert 1763341648.612552892, sequence: 19693 - clear  0.000000000, sequence: 0
source 0 - assert 1763341649.591635127, sequence: 19694 - clear  0.000000000, sequence: 0
source 0 - assert 1763341650.610937184, sequence: 19695 - clear  0.000000000, sequence: 0
source 0 - assert 1763341651.623991521, sequence: 19696 - clear  0.000000000, sequence: 0
source 0 - assert 1763341652.652983819, sequence: 19697 - clear  0.000000000, sequence: 0
source 0 - assert 1763341653.617071904, sequence: 19698 - clear  0.000000000, sequence: 0
source 0 - assert 1763341654.601697265, sequence: 19699 - clear  0.000000000, sequence: 0
source 0 - assert 1763341655.617884348, sequence: 19700 - clear  0.000000000, sequence: 0
source 0 - assert 1763341656.614668344, sequence: 19701 - clear  0.000000000, sequence: 0
source 0 - assert 1763341657.617072757, sequence: 19702 - clear  0.000000000, sequence: 0
