trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763342294.613842643, sequence: 20328 - clear  0.000000000, sequence: 0
source 0 - assert 1763342295.613386821, sequence: 20329 - clear  0.000000000, sequence: 0
source 0 - assert 1763342296.625565580, sequence: 20330 - clear  0.000000000, sequence: 0
source 0 - assert 1763342297.663594870, sequence: 20331 - clear  0.000000000, sequence: 0
source 0 - assert 1763342298.603226285, sequence: 20332 - clear  0.000000000, sequence: 0
source 0 - assert 1763342299.647674280, sequence: 20333 - clear  0.000000000, sequence: 0
source 0 - assert 1763342300.600939528, sequence: 20334 - clear  0.000000000, sequence: 0
source 0 - assert 1763342301.614906823, sequence: 20335 - clear  0.000000000, sequence: 0
source 0 - assert 1763342302.638783475, sequence: 20336 - clear  0.000000000, sequence: 0
source 0 - assert 1763342303.630203939, sequence: 20337 - clear  0.000000000, sequence: 0
source 0 - assert 1763342304.628467924, sequence: 20338 - clear  0.000000000, sequence: 0
source 0 - assert 1763342305.630780417, sequence: 20339 - clear  0.000000000, sequence: 0
source 0 - assert 1763342306.631629988, sequence: 20340 - clear  0.000000000, sequence: 0
source 0 - assert 1763342307.630776785, sequence: 20341 - clear  0.000000000, sequence: 0
source 0 - assert 1763342308.629349008, sequence: 20342 - clear  0.000000000, sequence: 0
source 0 - assert 1763342309.628213707, sequence: 20343 - clear  0.000000000, sequence: 0
source 0 - assert 1763342310.627581278, sequence: 20344 - clear  0.000000000, sequence: 0
source 0 - assert 1763342311.633481756, sequence: 20345 - clear  0.000000000, sequence: 0
source 0 - assert 1763342312.623359838, sequence: 20346 - clear  0.000000000, sequence: 0
source 0 - assert 1763342313.633818351, sequence: 20347 - clear  0.000000000, sequence: 0
source 0 - assert 1763342314.621246052, sequence: 20348 - clear  0.000000000, sequence: 0
source 0 - assert 1763342315.657218596, sequence: 20349 - clear  0.000000000, sequence: 0
source 0 - assert 1763342316.599280495, sequence: 20350 - clear  0.000000000, sequence: 0
source 0 - assert 1763342317.611962817, sequence: 20351 - clear  0.000000000, sequence: 0
source 0 - assert 1763342318.628205392, sequence: 20352 - clear  0.000000000, sequence: 0
source 0 - assert 1763342319.664863446, sequence: 20353 - clear  0.000000000, sequence: 0
source 0 - assert 1763342320.603216851, sequence: 20354 - clear  0.000000000, sequence: 0
source 0 - assert 1763342321.616809861, sequence: 20355 - clear  0.000000000, sequence: 0
source 0 - assert 1763342322.629209226, sequence: 20356 - clear  0.000000000, sequence: 0
source 0 - assert 1763342323.631942545, sequence: 20357 - clear  0.000000000, sequence: 0
source 0 - assert 1763342324.631247095, sequence: 20358 - clear  0.000000000, sequence: 0
source 0 - assert 1763342325.629662319, sequence: 20359 - clear  0.000000000, sequence: 0
source 0 - assert 1763342326.630246748, sequence: 20360 - clear  0.000000000, sequence: 0
source 0 - assert 1763342327.627476727, sequence: 20361 - clear  0.000000000, sequence: 0
source 0 - assert 1763342328.627641318, sequence: 20362 - clear  0.000000000, sequence: 0
source 0 - assert 1763342329.659863661, sequence: 20363 - clear  0.000000000, sequence: 0
source 0 - assert 1763342330.604123394, sequence: 20364 - clear  0.000000000, sequence: 0
source 0 - assert 1763342331.609205268, sequence: 20365 - clear  0.000000000, sequence: 0
source 0 - assert 1763342332.635032524, sequence: 20366 - clear  0.000000000, sequence: 0
source 0 - assert 1763342333.627300928, sequence: 20367 - clear  0.000000000, sequence: 0
source 0 - assert 1763342334.624158594, sequence: 20368 - clear  0.000000000, sequence: 0
source 0 - assert 1763342335.661790702, sequence: 20369 - clear  0.000000000, sequence: 0
