trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763359344.000006943, sequence: 15305 - clear  0.000000000, sequence: 0
source 0 - assert 1763359345.000007709, sequence: 15306 - clear  0.000000000, sequence: 0
source 0 - assert 1763359346.000008630, sequence: 15307 - clear  0.000000000, sequence: 0
source 0 - assert 1763359347.000010265, sequence: 15308 - clear  0.000000000, sequence: 0
source 0 - assert 1763359348.000010822, sequence: 15309 - clear  0.000000000, sequence: 0
source 0 - assert 1763359349.000007529, sequence: 15310 - clear  0.000000000, sequence: 0
source 0 - assert 1763359350.000007490, sequence: 15311 - clear  0.000000000, sequence: 0
source 0 - assert 1763359351.000009576, sequence: 15312 - clear  0.000000000, sequence: 0
source 0 - assert 1763359352.000009557, sequence: 15313 - clear  0.000000000, sequence: 0
source 0 - assert 1763359353.000006777, sequence: 15314 - clear  0.000000000, sequence: 0
source 0 - assert 1763359354.000004811, sequence: 15315 - clear  0.000000000, sequence: 0
source 0 - assert 1763359355.000009306, sequence: 15316 - clear  0.000000000, sequence: 0
source 0 - assert 1763359356.000005234, sequence: 15317 - clear  0.000000000, sequence: 0
source 0 - assert 1763359357.000008019, sequence: 15318 - clear  0.000000000, sequence: 0
source 0 - assert 1763359358.000009200, sequence: 15319 - clear  0.000000000, sequence: 0
source 0 - assert 1763359359.000008247, sequence: 15320 - clear  0.000000000, sequence: 0
source 0 - assert 1763359360.000008618, sequence: 15321 - clear  0.000000000, sequence: 0
source 0 - assert 1763359361.000007747, sequence: 15322 - clear  0.000000000, sequence: 0
source 0 - assert 1763359362.000009093, sequence: 15323 - clear  0.000000000, sequence: 0
source 0 - assert 1763359363.000010208, sequence: 15324 - clear  0.000000000, sequence: 0
source 0 - assert 1763359364.000010003, sequence: 15325 - clear  0.000000000, sequence: 0
source 0 - assert 1763359365.000008970, sequence: 15326 - clear  0.000000000, sequence: 0
source 0 - assert 1763359366.000004866, sequence: 15327 - clear  0.000000000, sequence: 0
source 0 - assert 1763359367.000005524, sequence: 15328 - clear  0.000000000, sequence: 0
source 0 - assert 1763359368.000009969, sequence: 15329 - clear  0.000000000, sequence: 0
source 0 - assert 1763359369.000008591, sequence: 15330 - clear  0.000000000, sequence: 0
source 0 - assert 1763359370.000008655, sequence: 15331 - clear  0.000000000, sequence: 0
source 0 - assert 1763359371.000008843, sequence: 15332 - clear  0.000000000, sequence: 0
source 0 - assert 1763359372.000007031, sequence: 15333 - clear  0.000000000, sequence: 0
source 0 - assert 1763359373.000009086, sequence: 15334 - clear  0.000000000, sequence: 0
source 0 - assert 1763359374.000004727, sequence: 15335 - clear  0.000000000, sequence: 0
source 0 - assert 1763359375.000010027, sequence: 15336 - clear  0.000000000, sequence: 0
source 0 - assert 1763359376.000005432, sequence: 15337 - clear  0.000000000, sequence: 0
source 0 - assert 1763359377.000005381, sequence: 15338 - clear  0.000000000, sequence: 0
source 0 - assert 1763359378.000013373, sequence: 15339 - clear  0.000000000, sequence: 0
source 0 - assert 1763359379.000009170, sequence: 15340 - clear  0.000000000, sequence: 0
source 0 - assert 1763359380.000008392, sequence: 15341 - clear  0.000000000, sequence: 0
source 0 - assert 1763359381.000007935, sequence: 15342 - clear  0.000000000, sequence: 0
source 0 - assert 1763359382.000011184, sequence: 15343 - clear  0.000000000, sequence: 0
source 0 - assert 1763359383.000005097, sequence: 15344 - clear  0.000000000, sequence: 0
source 0 - assert 1763359384.000007331, sequence: 15345 - clear  0.000000000, sequence: 0
source 0 - assert 1763359385.000011288, sequence: 15346 - clear  0.000000000, sequence: 0
source 0 - assert 1763359386.000007050, sequence: 15347 - clear  0.000000000, sequence: 0
source 0 - assert 1763359387.000004346, sequence: 15348 - clear  0.000000000, sequence: 0
source 0 - assert 1763359388.000007009, sequence: 15349 - clear  0.000000000, sequence: 0
source 0 - assert 1763359389.000005216, sequence: 15350 - clear  0.000000000, sequence: 0
source 0 - assert 1763359390.000009989, sequence: 15351 - clear  0.000000000, sequence: 0
source 0 - assert 1763359391.000008688, sequence: 15352 - clear  0.000000000, sequence: 0
source 0 - assert 1763359392.000006184, sequence: 15353 - clear  0.000000000, sequence: 0
source 0 - assert 1763359393.000005973, sequence: 15354 - clear  0.000000000, sequence: 0
source 0 - assert 1763359394.000008564, sequence: 15355 - clear  0.000000000, sequence: 0
source 0 - assert 1763359395.000009100, sequence: 15356 - clear  0.000000000, sequence: 0
source 0 - assert 1763359396.000006427, sequence: 15357 - clear  0.000000000, sequence: 0
source 0 - assert 1763359397.000007188, sequence: 15358 - clear  0.000000000, sequence: 0
source 0 - assert 1763359398.000009983, sequence: 15359 - clear  0.000000000, sequence: 0
source 0 - assert 1763359399.000006528, sequence: 15360 - clear  0.000000000, sequence: 0
source 0 - assert 1763359400.000010059, sequence: 15361 - clear  0.000000000, sequence: 0
source 0 - assert 1763359401.000004510, sequence: 15362 - clear  0.000000000, sequence: 0
source 0 - assert 1763359402.000007321, sequence: 15363 - clear  0.000000000, sequence: 0
source 0 - assert 1763359403.000009647, sequence: 15364 - clear  0.000000000, sequence: 0
source 0 - assert 1763359404.000005898, sequence: 15365 - clear  0.000000000, sequence: 0
source 0 - assert 1763359405.000010815, sequence: 15366 - clear  0.000000000, sequence: 0
source 0 - assert 1763359406.000005555, sequence: 15367 - clear  0.000000000, sequence: 0
