trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763353445.143662573, sequence: 94351 - clear  0.000000000, sequence: 0
source 0 - assert 1763353446.135811330, sequence: 94352 - clear  0.000000000, sequence: 0
source 0 - assert 1763353447.140083385, sequence: 94353 - clear  0.000000000, sequence: 0
source 0 - assert 1763353448.160207004, sequence: 94354 - clear  0.000000000, sequence: 0
source 0 - assert 1763353449.173379950, sequence: 94355 - clear  0.000000000, sequence: 0
source 0 - assert 1763353450.168836057, sequence: 94356 - clear  0.000000000, sequence: 0
source 0 - assert 1763353451.149597430, sequence: 94357 - clear  0.000000000, sequence: 0
source 0 - assert 1763353452.134233963, sequence: 94358 - clear  0.000000000, sequence: 0
source 0 - assert 1763353453.143434803, sequence: 94359 - clear  0.000000000, sequence: 0
source 0 - assert 1763353454.159550414, sequence: 94360 - clear  0.000000000, sequence: 0
source 0 - assert 1763353455.168219312, sequence: 94361 - clear  0.000000000, sequence: 0
source 0 - assert 1763353456.165938787, sequence: 94362 - clear  0.000000000, sequence: 0
source 0 - assert 1763353457.151693062, sequence: 94363 - clear  0.000000000, sequence: 0
source 0 - assert 1763353458.143040280, sequence: 94364 - clear  0.000000000, sequence: 0
source 0 - assert 1763353459.152835863, sequence: 94365 - clear  0.000000000, sequence: 0
source 0 - assert 1763353460.175009312, sequence: 94366 - clear  0.000000000, sequence: 0
source 0 - assert 1763353461.187930204, sequence: 94367 - clear  0.000000000, sequence: 0
source 0 - assert 1763353462.170647876, sequence: 94368 - clear  0.000000000, sequence: 0
source 0 - assert 1763353463.158157648, sequence: 94369 - clear  0.000000000, sequence: 0
source 0 - assert 1763353464.172947274, sequence: 94370 - clear  0.000000000, sequence: 0
source 0 - assert 1763353465.195442631, sequence: 94371 - clear  0.000000000, sequence: 0
source 0 - assert 1763353466.199321902, sequence: 94372 - clear  0.000000000, sequence: 0
source 0 - assert 1763353467.177098793, sequence: 94373 - clear  0.000000000, sequence: 0
