trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763354183.152036362, sequence: 95083 - clear  0.000000000, sequence: 0
source 0 - assert 1763354184.154376236, sequence: 95084 - clear  0.000000000, sequence: 0
source 0 - assert 1763354185.156172900, sequence: 95085 - clear  0.000000000, sequence: 0
source 0 - assert 1763354186.158391456, sequence: 95086 - clear  0.000000000, sequence: 0
source 0 - assert 1763354187.160510245, sequence: 95087 - clear  0.000000000, sequence: 0
source 0 - assert 1763354188.162428476, sequence: 95088 - clear  0.000000000, sequence: 0
source 0 - assert 1763354189.164530386, sequence: 95089 - clear  0.000000000, sequence: 0
source 0 - assert 1763354190.166519185, sequence: 95090 - clear  0.000000000, sequence: 0
source 0 - assert 1763354191.169724501, sequence: 95091 - clear  0.000000000, sequence: 0
source 0 - assert 1763354192.164752322, sequence: 95092 - clear  0.000000000, sequence: 0
source 0 - assert 1763354193.161177808, sequence: 95093 - clear  0.000000000, sequence: 0
source 0 - assert 1763354194.166900308, sequence: 95094 - clear  0.000000000, sequence: 0
source 0 - assert 1763354195.173508646, sequence: 95095 - clear  0.000000000, sequence: 0
source 0 - assert 1763354196.172592157, sequence: 95096 - clear  0.000000000, sequence: 0
source 0 - assert 1763354197.163850141, sequence: 95097 - clear  0.000000000, sequence: 0
source 0 - assert 1763354198.164404701, sequence: 95098 - clear  0.000000000, sequence: 0
source 0 - assert 1763354199.181155269, sequence: 95099 - clear  0.000000000, sequence: 0
source 0 - assert 1763354200.191888911, sequence: 95100 - clear  0.000000000, sequence: 0
source 0 - assert 1763354201.180861801, sequence: 95101 - clear  0.000000000, sequence: 0
source 0 - assert 1763354202.172762384, sequence: 95102 - clear  0.000000000, sequence: 0
source 0 - assert 1763354203.174400266, sequence: 95103 - clear  0.000000000, sequence: 0
source 0 - assert 1763354204.191093117, sequence: 95104 - clear  0.000000000, sequence: 0
source 0 - assert 1763354205.199770887, sequence: 95105 - clear  0.000000000, sequence: 0
source 0 - assert 1763354206.185838439, sequence: 95106 - clear  0.000000000, sequence: 0
source 0 - assert 1763354207.182454913, sequence: 95107 - clear  0.000000000, sequence: 0
source 0 - assert 1763354208.190467121, sequence: 95108 - clear  0.000000000, sequence: 0
source 0 - assert 1763354209.201678575, sequence: 95109 - clear  0.000000000, sequence: 0
source 0 - assert 1763354210.194584948, sequence: 95110 - clear  0.000000000, sequence: 0
