trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361036.000005756, sequence: 16997 - clear  0.000000000, sequence: 0
source 0 - assert 1763361037.000010218, sequence: 16998 - clear  0.000000000, sequence: 0
source 0 - assert 1763361038.000004559, sequence: 16999 - clear  0.000000000, sequence: 0
source 0 - assert 1763361039.000005989, sequence: 17000 - clear  0.000000000, sequence: 0
source 0 - assert 1763361040.000006117, sequence: 17001 - clear  0.000000000, sequence: 0
source 0 - assert 1763361041.000000809, sequence: 17002 - clear  0.000000000, sequence: 0
source 0 - assert 1763361042.000008383, sequence: 17003 - clear  0.000000000, sequence: 0
source 0 - assert 1763361043.000011182, sequence: 17004 - clear  0.000000000, sequence: 0
source 0 - assert 1763361044.000007116, sequence: 17005 - clear  0.000000000, sequence: 0
source 0 - assert 1763361045.000009035, sequence: 17006 - clear  0.000000000, sequence: 0
source 0 - assert 1763361046.000009934, sequence: 17007 - clear  0.000000000, sequence: 0
source 0 - assert 1763361047.000008749, sequence: 17008 - clear  0.000000000, sequence: 0
source 0 - assert 1763361048.000008075, sequence: 17009 - clear  0.000000000, sequence: 0
source 0 - assert 1763361049.000008793, sequence: 17010 - clear  0.000000000, sequence: 0
source 0 - assert 1763361050.000007350, sequence: 17011 - clear  0.000000000, sequence: 0
source 0 - assert 1763361051.000005168, sequence: 17012 - clear  0.000000000, sequence: 0
source 0 - assert 1763361052.000009246, sequence: 17013 - clear  0.000000000, sequence: 0
source 0 - assert 1763361053.000005595, sequence: 17014 - clear  0.000000000, sequence: 0
source 0 - assert 1763361054.000004708, sequence: 17015 - clear  0.000000000, sequence: 0
source 0 - assert 1763361055.000002216, sequence: 17016 - clear  0.000000000, sequence: 0
source 0 - assert 1763361056.000005558, sequence: 17017 - clear  0.000000000, sequence: 0
source 0 - assert 1763361057.000007808, sequence: 17018 - clear  0.000000000, sequence: 0
source 0 - assert 1763361058.000007683, sequence: 17019 - clear  0.000000000, sequence: 0
source 0 - assert 1763361059.000011799, sequence: 17020 - clear  0.000000000, sequence: 0
source 0 - assert 1763361060.000006048, sequence: 17021 - clear  0.000000000, sequence: 0
source 0 - assert 1763361061.000005013, sequence: 17022 - clear  0.000000000, sequence: 0
source 0 - assert 1763361062.000006647, sequence: 17023 - clear  0.000000000, sequence: 0
source 0 - assert 1763361063.000009828, sequence: 17024 - clear  0.000000000, sequence: 0
