trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361605.111326825, sequence: 102473 - clear  0.000000000, sequence: 0
source 0 - assert 1763361606.118661595, sequence: 102474 - clear  0.000000000, sequence: 0
source 0 - assert 1763361607.115180860, sequence: 102475 - clear  0.000000000, sequence: 0
source 0 - assert 1763361608.091449164, sequence: 102476 - clear  0.000000000, sequence: 0
source 0 - assert 1763361609.063125003, sequence: 102477 - clear  0.000000000, sequence: 0
source 0 - assert 1763361610.079202407, sequence: 102478 - clear  0.000000000, sequence: 0
source 0 - assert 1763361611.122700974, sequence: 102479 - clear  0.000000000, sequence: 0
source 0 - assert 1763361612.121748554, sequence: 102480 - clear  0.000000000, sequence: 0
source 0 - assert 1763361613.095734818, sequence: 102481 - clear  0.000000000, sequence: 0
source 0 - assert 1763361614.086229066, sequence: 102482 - clear  0.000000000, sequence: 0
source 0 - assert 1763361615.092513808, sequence: 102483 - clear  0.000000000, sequence: 0
source 0 - assert 1763361616.116752248, sequence: 102484 - clear  0.000000000, sequence: 0
source 0 - assert 1763361617.113432149, sequence: 102485 - clear  0.000000000, sequence: 0
source 0 - assert 1763361618.102826689, sequence: 102486 - clear  0.000000000, sequence: 0
source 0 - assert 1763361619.099512955, sequence: 102487 - clear  0.000000000, sequence: 0
source 0 - assert 1763361620.101702090, sequence: 102488 - clear  0.000000000, sequence: 0
source 0 - assert 1763361621.110806770, sequence: 102489 - clear  0.000000000, sequence: 0
source 0 - assert 1763361622.137211650, sequence: 102490 - clear  0.000000000, sequence: 0
source 0 - assert 1763361623.129230035, sequence: 102491 - clear  0.000000000, sequence: 0
source 0 - assert 1763361624.104810216, sequence: 102492 - clear  0.000000000, sequence: 0
source 0 - assert 1763361625.106698673, sequence: 102493 - clear  0.000000000, sequence: 0
source 0 - assert 1763361626.133013171, sequence: 102494 - clear  0.000000000, sequence: 0
source 0 - assert 1763361627.137260108, sequence: 102495 - clear  0.000000000, sequence: 0
source 0 - assert 1763361628.123648050, sequence: 102496 - clear  0.000000000, sequence: 0
source 0 - assert 1763361629.118420707, sequence: 102497 - clear  0.000000000, sequence: 0
source 0 - assert 1763361630.121615150, sequence: 102498 - clear  0.000000000, sequence: 0
source 0 - assert 1763361631.136973079, sequence: 102499 - clear  0.000000000, sequence: 0
source 0 - assert 1763361632.136990610, sequence: 102500 - clear  0.000000000, sequence: 0
source 0 - assert 1763361633.131289594, sequence: 102501 - clear  0.000000000, sequence: 0
source 0 - assert 1763361634.130321960, sequence: 102502 - clear  0.000000000, sequence: 0
source 0 - assert 1763361635.133867326, sequence: 102503 - clear  0.000000000, sequence: 0
source 0 - assert 1763361636.135806902, sequence: 102504 - clear  0.000000000, sequence: 0
source 0 - assert 1763361637.140180055, sequence: 102505 - clear  0.000000000, sequence: 0
source 0 - assert 1763361638.146362642, sequence: 102506 - clear  0.000000000, sequence: 0
source 0 - assert 1763361639.147597311, sequence: 102507 - clear  0.000000000, sequence: 0
source 0 - assert 1763361640.146762680, sequence: 102508 - clear  0.000000000, sequence: 0
source 0 - assert 1763361641.147409710, sequence: 102509 - clear  0.000000000, sequence: 0
source 0 - assert 1763361642.150008954, sequence: 102510 - clear  0.000000000, sequence: 0
source 0 - assert 1763361643.156947963, sequence: 102511 - clear  0.000000000, sequence: 0
source 0 - assert 1763361644.151323571, sequence: 102512 - clear  0.000000000, sequence: 0
source 0 - assert 1763361645.147465337, sequence: 102513 - clear  0.000000000, sequence: 0
source 0 - assert 1763361646.151573685, sequence: 102514 - clear  0.000000000, sequence: 0
source 0 - assert 1763361647.158034683, sequence: 102515 - clear  0.000000000, sequence: 0
source 0 - assert 1763361648.163172155, sequence: 102516 - clear  0.000000000, sequence: 0
source 0 - assert 1763361649.161277996, sequence: 102517 - clear  0.000000000, sequence: 0
source 0 - assert 1763361650.156326478, sequence: 102518 - clear  0.000000000, sequence: 0
source 0 - assert 1763361651.149142778, sequence: 102519 - clear  0.000000000, sequence: 0
source 0 - assert 1763361652.151147670, sequence: 102520 - clear  0.000000000, sequence: 0
source 0 - assert 1763361653.165671276, sequence: 102521 - clear  0.000000000, sequence: 0
source 0 - assert 1763361654.181737495, sequence: 102522 - clear  0.000000000, sequence: 0
source 0 - assert 1763361655.173104841, sequence: 102523 - clear  0.000000000, sequence: 0
source 0 - assert 1763361656.159924816, sequence: 102524 - clear  0.000000000, sequence: 0
source 0 - assert 1763361657.138306753, sequence: 102525 - clear  0.000000000, sequence: 0
source 0 - assert 1763361658.141245407, sequence: 102526 - clear  0.000000000, sequence: 0
source 0 - assert 1763361659.170966891, sequence: 102527 - clear  0.000000000, sequence: 0
source 0 - assert 1763361660.174658583, sequence: 102528 - clear  0.000000000, sequence: 0
source 0 - assert 1763361661.166876427, sequence: 102529 - clear  0.000000000, sequence: 0
source 0 - assert 1763361662.165875358, sequence: 102530 - clear  0.000000000, sequence: 0
source 0 - assert 1763361663.163472072, sequence: 102531 - clear  0.000000000, sequence: 0
source 0 - assert 1763361664.162154438, sequence: 102532 - clear  0.000000000, sequence: 0
source 0 - assert 1763361665.182273369, sequence: 102533 - clear  0.000000000, sequence: 0
source 0 - assert 1763361666.181097717, sequence: 102534 - clear  0.000000000, sequence: 0
source 0 - assert 1763361667.168055008, sequence: 102535 - clear  0.000000000, sequence: 0
source 0 - assert 1763361668.168398655, sequence: 102536 - clear  0.000000000, sequence: 0
source 0 - assert 1763361669.193641934, sequence: 102537 - clear  0.000000000, sequence: 0
source 0 - assert 1763361670.204997402, sequence: 102538 - clear  0.000000000, sequence: 0
source 0 - assert 1763361671.202199524, sequence: 102539 - clear  0.000000000, sequence: 0
source 0 - assert 1763361672.185830183, sequence: 102540 - clear  0.000000000, sequence: 0
source 0 - assert 1763361673.179224558, sequence: 102541 - clear  0.000000000, sequence: 0
source 0 - assert 1763361674.235332999, sequence: 102542 - clear  0.000000000, sequence: 0
source 0 - assert 1763361675.223852758, sequence: 102543 - clear  0.000000000, sequence: 0
source 0 - assert 1763361676.204529492, sequence: 102544 - clear  0.000000000, sequence: 0
source 0 - assert 1763361677.186611739, sequence: 102545 - clear  0.000000000, sequence: 0
source 0 - assert 1763361678.202414093, sequence: 102546 - clear  0.000000000, sequence: 0
source 0 - assert 1763361679.225926959, sequence: 102547 - clear  0.000000000, sequence: 0
source 0 - assert 1763361680.244835433, sequence: 102548 - clear  0.000000000, sequence: 0
source 0 - assert 1763361681.235851673, sequence: 102549 - clear  0.000000000, sequence: 0
source 0 - assert 1763361682.213940407, sequence: 102550 - clear  0.000000000, sequence: 0
source 0 - assert 1763361683.228037572, sequence: 102551 - clear  0.000000000, sequence: 0
source 0 - assert 1763361684.238950931, sequence: 102552 - clear  0.000000000, sequence: 0
source 0 - assert 1763361685.255801195, sequence: 102553 - clear  0.000000000, sequence: 0
source 0 - assert 1763361686.263832216, sequence: 102554 - clear  0.000000000, sequence: 0
source 0 - assert 1763361687.256230583, sequence: 102555 - clear  0.000000000, sequence: 0
source 0 - assert 1763361688.251370962, sequence: 102556 - clear  0.000000000, sequence: 0
source 0 - assert 1763361689.244689675, sequence: 102557 - clear  0.000000000, sequence: 0
source 0 - assert 1763361690.255442688, sequence: 102558 - clear  0.000000000, sequence: 0
source 0 - assert 1763361691.267174303, sequence: 102559 - clear  0.000000000, sequence: 0
source 0 - assert 1763361692.280143492, sequence: 102560 - clear  0.000000000, sequence: 0
source 0 - assert 1763361693.276342528, sequence: 102561 - clear  0.000000000, sequence: 0
source 0 - assert 1763361694.272465809, sequence: 102562 - clear  0.000000000, sequence: 0
source 0 - assert 1763361695.278004614, sequence: 102563 - clear  0.000000000, sequence: 0
source 0 - assert 1763361696.283903850, sequence: 102564 - clear  0.000000000, sequence: 0
source 0 - assert 1763361697.279652732, sequence: 102565 - clear  0.000000000, sequence: 0
source 0 - assert 1763361698.270519357, sequence: 102566 - clear  0.000000000, sequence: 0
source 0 - assert 1763361699.271937427, sequence: 102567 - clear  0.000000000, sequence: 0
source 0 - assert 1763361700.299688027, sequence: 102568 - clear  0.000000000, sequence: 0
source 0 - assert 1763361701.314562488, sequence: 102569 - clear  0.000000000, sequence: 0
source 0 - assert 1763361702.303388126, sequence: 102570 - clear  0.000000000, sequence: 0
source 0 - assert 1763361703.282883641, sequence: 102571 - clear  0.000000000, sequence: 0
source 0 - assert 1763361704.289022843, sequence: 102572 - clear  0.000000000, sequence: 0
source 0 - assert 1763361705.324488590, sequence: 102573 - clear  0.000000000, sequence: 0
source 0 - assert 1763361706.356891251, sequence: 102574 - clear  0.000000000, sequence: 0
source 0 - assert 1763361707.349288252, sequence: 102575 - clear  0.000000000, sequence: 0
source 0 - assert 1763361708.328349695, sequence: 102576 - clear  0.000000000, sequence: 0
source 0 - assert 1763361709.316598993, sequence: 102577 - clear  0.000000000, sequence: 0
source 0 - assert 1763361710.320668465, sequence: 102578 - clear  0.000000000, sequence: 0
source 0 - assert 1763361711.342124597, sequence: 102579 - clear  0.000000000, sequence: 0
source 0 - assert 1763361712.345188654, sequence: 102580 - clear  0.000000000, sequence: 0
source 0 - assert 1763361713.344098924, sequence: 102581 - clear  0.000000000, sequence: 0
source 0 - assert 1763361714.340789684, sequence: 102582 - clear  0.000000000, sequence: 0
source 0 - assert 1763361715.342078862, sequence: 102583 - clear  0.000000000, sequence: 0
source 0 - assert 1763361716.348373711, sequence: 102584 - clear  0.000000000, sequence: 0
source 0 - assert 1763361717.355033420, sequence: 102585 - clear  0.000000000, sequence: 0
source 0 - assert 1763361718.349298790, sequence: 102586 - clear  0.000000000, sequence: 0
source 0 - assert 1763361719.344519277, sequence: 102587 - clear  0.000000000, sequence: 0
source 0 - assert 1763361720.350364375, sequence: 102588 - clear  0.000000000, sequence: 0
source 0 - assert 1763361721.364923402, sequence: 102589 - clear  0.000000000, sequence: 0
source 0 - assert 1763361722.354403047, sequence: 102590 - clear  0.000000000, sequence: 0
source 0 - assert 1763361723.341631477, sequence: 102591 - clear  0.000000000, sequence: 0
