trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763354183.000007908, sequence: 10144 - clear  0.000000000, sequence: 0
source 0 - assert 1763354184.000007091, sequence: 10145 - clear  0.000000000, sequence: 0
source 0 - assert 1763354185.000004652, sequence: 10146 - clear  0.000000000, sequence: 0
source 0 - assert 1763354186.000001951, sequence: 10147 - clear  0.000000000, sequence: 0
source 0 - assert 1763354187.000005392, sequence: 10148 - clear  0.000000000, sequence: 0
source 0 - assert 1763354188.000000173, sequence: 10149 - clear  0.000000000, sequence: 0
source 0 - assert 1763354189.000005881, sequence: 10150 - clear  0.000000000, sequence: 0
source 0 - assert 1763354190.000005094, sequence: 10151 - clear  0.000000000, sequence: 0
source 0 - assert 1763354191.000004103, sequence: 10152 - clear  0.000000000, sequence: 0
source 0 - assert 1763354192.000004700, sequence: 10153 - clear  0.000000000, sequence: 0
source 0 - assert 1763354193.000007456, sequence: 10154 - clear  0.000000000, sequence: 0
source 0 - assert 1763354194.000007377, sequence: 10155 - clear  0.000000000, sequence: 0
source 0 - assert 1763354195.000006636, sequence: 10156 - clear  0.000000000, sequence: 0
source 0 - assert 1763354196.000005813, sequence: 10157 - clear  0.000000000, sequence: 0
source 0 - assert 1763354197.000004643, sequence: 10158 - clear  0.000000000, sequence: 0
source 0 - assert 1763354198.000005685, sequence: 10159 - clear  0.000000000, sequence: 0
source 0 - assert 1763354199.000006547, sequence: 10160 - clear  0.000000000, sequence: 0
source 0 - assert 1763354200.000005114, sequence: 10161 - clear  0.000000000, sequence: 0
source 0 - assert 1763354201.000003812, sequence: 10162 - clear  0.000000000, sequence: 0
source 0 - assert 1763354202.000006031, sequence: 10163 - clear  0.000000000, sequence: 0
source 0 - assert 1763354203.000006809, sequence: 10164 - clear  0.000000000, sequence: 0
source 0 - assert 1763354204.000006233, sequence: 10165 - clear  0.000000000, sequence: 0
source 0 - assert 1763354205.000008823, sequence: 10166 - clear  0.000000000, sequence: 0
source 0 - assert 1763354206.000007525, sequence: 10167 - clear  0.000000000, sequence: 0
source 0 - assert 1763354207.000008052, sequence: 10168 - clear  0.000000000, sequence: 0
source 0 - assert 1763354208.000007182, sequence: 10169 - clear  0.000000000, sequence: 0
source 0 - assert 1763354209.000006663, sequence: 10170 - clear  0.000000000, sequence: 0
source 0 - assert 1763354210.000006644, sequence: 10171 - clear  0.000000000, sequence: 0
source 0 - assert 1763354211.000008417, sequence: 10172 - clear  0.000000000, sequence: 0
source 0 - assert 1763354212.000009794, sequence: 10173 - clear  0.000000000, sequence: 0
source 0 - assert 1763354213.000009004, sequence: 10174 - clear  0.000000000, sequence: 0
