ptp4l[551214.064]: selected /dev/ptp0 as PTP clock
ptp4l[551214.076]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[551214.081]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[551214.084]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[551214.131]: timeguard: registered, proxy_id=0x568bb524239282e7

ptp4l[551214.133]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[551220.454]: selected local clock 000000.fffe.049f06 as best master
ptp4l[551220.455]: TEE: InvokeCommand returned 0x0

ptp4l[551220.456]: TEE: InvokeCommand returned 0x0

ptp4l[551220.456]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[551221.072]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[551225.090]: selected best master clock 641c10.fffe.f12579
ptp4l[551225.091]: TEE: InvokeCommand returned 0x0

ptp4l[551225.093]: TEE: InvokeCommand returned 0x0

ptp4l[551225.094]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[551225.096]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[551494.134]: master offset    -365168 s2 freq +3434545 path delay  -2149674
ptp4l[551495.108]: master offset  -13753708 s2 freq -10063545 path delay   1406644
ptp4l[551496.095]: master offset   -3519328 s2 freq -3955278 path delay   1406644
ptp4l[551497.117]: master offset   23184488 s2 freq +21692740 path delay   1406644
ptp4l[551498.140]: master offset   -2118490 s2 freq +3345108 path delay   1845944
ptp4l[551499.113]: master offset  -13060596 s2 freq -8232545 path delay   1845944
ptp4l[551500.103]: master offset   -1362605 s2 freq -452733 path delay  -1688223
ptp4l[551501.113]: master offset   19049310 s2 freq +19550401 path delay  -2960734
ptp4l[551502.132]: master offset   -1734013 s2 freq +4481871 path delay  -2960734
ptp4l[551503.106]: master offset  -13686991 s2 freq -7991311 path delay  -2960734
ptp4l[551504.094]: master offset    6782021 s2 freq +8371604 path delay  -3278329
ptp4l[551505.109]: master offset   -2252221 s2 freq +1371968 path delay  -2960734
ptp4l[551506.112]: master offset   -3759922 s2 freq -811399 path delay  -2960734
ptp4l[551507.106]: master offset   -3659422 s2 freq -1838876 path delay  -1688223
ptp4l[551508.110]: master offset   -1882466 s2 freq -1159747 path delay  -1688223
ptp4l[551509.112]: master offset    6253674 s2 freq +6411654 path delay  -2352916
ptp4l[551510.122]: master offset    -362973 s2 freq +1671109 path delay  -2352916
ptp4l[551511.107]: master offset  -10355849 s2 freq -8430659 path delay    355531
ptp4l[551512.106]: master offset   -1584784 s2 freq -2766349 path delay    355531
ptp4l[551513.120]: master offset   20865936 s2 freq +19208936 path delay   -917486
ptp4l[551514.139]: master offset     109952 s2 freq +4712733 path delay   -917486
ptp4l[551515.114]: master offset  -12338912 s2 freq -7703146 path delay    355531
ptp4l[551516.104]: master offset   -3494225 s2 freq -2560132 path delay   -853025
ptp4l[551517.115]: master offset   19256325 s2 freq +19142150 path delay   -853025
ptp4l[551518.136]: master offset   -1497078 s2 freq +4165645 path delay   -853025
ptp4l[551519.107]: master offset  -14982676 s2 freq -9769077 path delay   1100063
ptp4l[551520.102]: master offset   -1822233 s2 freq -1103436 path delay  -1774417
ptp4l[551521.117]: master offset   19638681 s2 freq +19810808 path delay  -1774417
ptp4l[551522.131]: master offset   -5217276 s2 freq +846455 path delay   2319763
ptp4l[551523.110]: master offset  -23477204 s2 freq -18978656 path delay   4345706
ptp4l[551524.097]: master offset   -2849784 s2 freq -5394397 path delay   4345706
ptp4l[551525.122]: master offset   17915519 s2 freq +14515971 path delay   4345706
ptp4l[551526.144]: master offset    2366343 s2 freq +4341451 path delay   4345706
ptp4l[551527.119]: master offset   -9539460 s2 freq -6854450 path delay   4401967
ptp4l[551528.114]: master offset   -2714960 s2 freq -2891788 path delay   4401967
ptp4l[551529.122]: master offset   14604004 s2 freq +13612688 path delay   4345706
ptp4l[551530.138]: master offset     897560 s2 freq +4287446 path delay   4209083
ptp4l[551531.115]: master offset   -9696285 s2 freq -6037131 path delay   4209083
ptp4l[551532.113]: master offset     139439 s2 freq +889707 path delay    506503
ptp4l[551533.121]: master offset    9791466 s2 freq +10583566 path delay    506503
ptp4l[551534.130]: master offset   -1575618 s2 freq +2153922 path delay    506503
ptp4l[551535.117]: master offset   -6568561 s2 freq -3311707 path delay   -128144
ptp4l[551536.113]: master offset   -3323286 s2 freq -2037000 path delay   -101682
ptp4l[551537.115]: master offset    9961313 s2 freq +10250613 path delay   -101682
ptp4l[551538.129]: master offset    -441105 s2 freq +2836589 path delay   -101682
ptp4l[551543.552]: port 1 (eth0): SLAVE to LISTENING on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES
ptp4l[551543.553]: selected local clock 000000.fffe.049f06 as best master
ptp4l[551543.554]: TEE: InvokeCommand returned 0x0

ptp4l[551543.556]: TEE: InvokeCommand returned 0x0

ptp4l[551543.556]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[551550.036]: TEE: InvokeCommand returned 0x0

ptp4l[551550.039]: TEE: InvokeCommand returned 0x0

ptp4l[551550.039]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

