trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763360146.095238992, sequence: 101024 - clear  0.000000000, sequence: 0
source 0 - assert 1763360147.098453269, sequence: 101025 - clear  0.000000000, sequence: 0
source 0 - assert 1763360148.102469726, sequence: 101026 - clear  0.000000000, sequence: 0
source 0 - assert 1763360149.103949624, sequence: 101027 - clear  0.000000000, sequence: 0
source 0 - assert 1763360150.103547256, sequence: 101028 - clear  0.000000000, sequence: 0
source 0 - assert 1763360151.106698928, sequence: 101029 - clear  0.000000000, sequence: 0
source 0 - assert 1763360152.109833385, sequence: 101030 - clear  0.000000000, sequence: 0
source 0 - assert 1763360153.110584618, sequence: 101031 - clear  0.000000000, sequence: 0
source 0 - assert 1763360154.114228297, sequence: 101032 - clear  0.000000000, sequence: 0
source 0 - assert 1763360155.115590387, sequence: 101033 - clear  0.000000000, sequence: 0
source 0 - assert 1763360156.114193754, sequence: 101034 - clear  0.000000000, sequence: 0
source 0 - assert 1763360157.114097282, sequence: 101035 - clear  0.000000000, sequence: 0
source 0 - assert 1763360158.120181806, sequence: 101036 - clear  0.000000000, sequence: 0
source 0 - assert 1763360159.124843035, sequence: 101037 - clear  0.000000000, sequence: 0
source 0 - assert 1763360160.128651143, sequence: 101038 - clear  0.000000000, sequence: 0
source 0 - assert 1763360161.127955349, sequence: 101039 - clear  0.000000000, sequence: 0
source 0 - assert 1763360162.127110704, sequence: 101040 - clear  0.000000000, sequence: 0
source 0 - assert 1763360163.128753386, sequence: 101041 - clear  0.000000000, sequence: 0
source 0 - assert 1763360164.131393043, sequence: 101042 - clear  0.000000000, sequence: 0
source 0 - assert 1763360165.133223395, sequence: 101043 - clear  0.000000000, sequence: 0
source 0 - assert 1763360166.132895840, sequence: 101044 - clear  0.000000000, sequence: 0
source 0 - assert 1763360167.135466243, sequence: 101045 - clear  0.000000000, sequence: 0
source 0 - assert 1763360168.141357080, sequence: 101046 - clear  0.000000000, sequence: 0
source 0 - assert 1763360169.141327299, sequence: 101047 - clear  0.000000000, sequence: 0
source 0 - assert 1763360170.141460562, sequence: 101048 - clear  0.000000000, sequence: 0
source 0 - assert 1763360171.143729860, sequence: 101049 - clear  0.000000000, sequence: 0
source 0 - assert 1763360172.146388574, sequence: 101050 - clear  0.000000000, sequence: 0
source 0 - assert 1763360173.149991976, sequence: 101051 - clear  0.000000000, sequence: 0
source 0 - assert 1763360174.150386605, sequence: 101052 - clear  0.000000000, sequence: 0
source 0 - assert 1763360175.150486072, sequence: 101053 - clear  0.000000000, sequence: 0
source 0 - assert 1763360176.151180668, sequence: 101054 - clear  0.000000000, sequence: 0
source 0 - assert 1763360177.152154977, sequence: 101055 - clear  0.000000000, sequence: 0
source 0 - assert 1763360178.155804604, sequence: 101056 - clear  0.000000000, sequence: 0
source 0 - assert 1763360179.160796584, sequence: 101057 - clear  0.000000000, sequence: 0
source 0 - assert 1763360180.160114416, sequence: 101058 - clear  0.000000000, sequence: 0
source 0 - assert 1763360181.157068320, sequence: 101059 - clear  0.000000000, sequence: 0
source 0 - assert 1763360182.161834591, sequence: 101060 - clear  0.000000000, sequence: 0
source 0 - assert 1763360183.165453758, sequence: 101061 - clear  0.000000000, sequence: 0
source 0 - assert 1763360184.168079105, sequence: 101062 - clear  0.000000000, sequence: 0
source 0 - assert 1763360185.170297793, sequence: 101063 - clear  0.000000000, sequence: 0
source 0 - assert 1763360186.172408762, sequence: 101064 - clear  0.000000000, sequence: 0
source 0 - assert 1763360187.172400721, sequence: 101065 - clear  0.000000000, sequence: 0
source 0 - assert 1763360188.173393070, sequence: 101066 - clear  0.000000000, sequence: 0
source 0 - assert 1763360189.180678489, sequence: 101067 - clear  0.000000000, sequence: 0
source 0 - assert 1763360190.184011756, sequence: 101068 - clear  0.000000000, sequence: 0
source 0 - assert 1763360191.181601549, sequence: 101069 - clear  0.000000000, sequence: 0
source 0 - assert 1763360192.181208255, sequence: 101070 - clear  0.000000000, sequence: 0
source 0 - assert 1763360193.185403899, sequence: 101071 - clear  0.000000000, sequence: 0
source 0 - assert 1763360194.187936061, sequence: 101072 - clear  0.000000000, sequence: 0
source 0 - assert 1763360195.192067554, sequence: 101073 - clear  0.000000000, sequence: 0
source 0 - assert 1763360196.190686552, sequence: 101074 - clear  0.000000000, sequence: 0
source 0 - assert 1763360197.185165147, sequence: 101075 - clear  0.000000000, sequence: 0
source 0 - assert 1763360198.191370173, sequence: 101076 - clear  0.000000000, sequence: 0
source 0 - assert 1763360199.199085313, sequence: 101077 - clear  0.000000000, sequence: 0
source 0 - assert 1763360200.198305535, sequence: 101078 - clear  0.000000000, sequence: 0
source 0 - assert 1763360201.198987427, sequence: 101079 - clear  0.000000000, sequence: 0
source 0 - assert 1763360202.202747627, sequence: 101080 - clear  0.000000000, sequence: 0
source 0 - assert 1763360203.204385409, sequence: 101081 - clear  0.000000000, sequence: 0
source 0 - assert 1763360204.207819289, sequence: 101082 - clear  0.000000000, sequence: 0
source 0 - assert 1763360205.206055000, sequence: 101083 - clear  0.000000000, sequence: 0
source 0 - assert 1763360206.203605298, sequence: 101084 - clear  0.000000000, sequence: 0
source 0 - assert 1763360207.209586745, sequence: 101085 - clear  0.000000000, sequence: 0
source 0 - assert 1763360208.213669228, sequence: 101086 - clear  0.000000000, sequence: 0
source 0 - assert 1763360209.217707737, sequence: 101087 - clear  0.000000000, sequence: 0
source 0 - assert 1763360210.217404090, sequence: 101088 - clear  0.000000000, sequence: 0
source 0 - assert 1763360211.216959952, sequence: 101089 - clear  0.000000000, sequence: 0
source 0 - assert 1763360212.217222423, sequence: 101090 - clear  0.000000000, sequence: 0
source 0 - assert 1763360213.218067346, sequence: 101091 - clear  0.000000000, sequence: 0
source 0 - assert 1763360214.220353147, sequence: 101092 - clear  0.000000000, sequence: 0
source 0 - assert 1763360215.224027248, sequence: 101093 - clear  0.000000000, sequence: 0
source 0 - assert 1763360216.227131135, sequence: 101094 - clear  0.000000000, sequence: 0
source 0 - assert 1763360217.227511058, sequence: 101095 - clear  0.000000000, sequence: 0
source 0 - assert 1763360218.227576189, sequence: 101096 - clear  0.000000000, sequence: 0
source 0 - assert 1763360219.229961790, sequence: 101097 - clear  0.000000000, sequence: 0
source 0 - assert 1763360220.233339822, sequence: 101098 - clear  0.000000000, sequence: 0
source 0 - assert 1763360221.237476291, sequence: 101099 - clear  0.000000000, sequence: 0
source 0 - assert 1763360222.235754488, sequence: 101100 - clear  0.000000000, sequence: 0
source 0 - assert 1763360223.227900239, sequence: 101101 - clear  0.000000000, sequence: 0
source 0 - assert 1763360224.238111300, sequence: 101102 - clear  0.000000000, sequence: 0
source 0 - assert 1763360225.264014430, sequence: 101103 - clear  0.000000000, sequence: 0
source 0 - assert 1763360226.272829208, sequence: 101104 - clear  0.000000000, sequence: 0
source 0 - assert 1763360227.266840657, sequence: 101105 - clear  0.000000000, sequence: 0
source 0 - assert 1763360228.259155795, sequence: 101106 - clear  0.000000000, sequence: 0
source 0 - assert 1763360229.255931784, sequence: 101107 - clear  0.000000000, sequence: 0
source 0 - assert 1763360230.259527570, sequence: 101108 - clear  0.000000000, sequence: 0
source 0 - assert 1763360231.264969378, sequence: 101109 - clear  0.000000000, sequence: 0
source 0 - assert 1763360232.269151623, sequence: 101110 - clear  0.000000000, sequence: 0
source 0 - assert 1763360233.272334350, sequence: 101111 - clear  0.000000000, sequence: 0
source 0 - assert 1763360234.273109062, sequence: 101112 - clear  0.000000000, sequence: 0
source 0 - assert 1763360235.269434756, sequence: 101113 - clear  0.000000000, sequence: 0
source 0 - assert 1763360236.272642572, sequence: 101114 - clear  0.000000000, sequence: 0
source 0 - assert 1763360237.275168630, sequence: 101115 - clear  0.000000000, sequence: 0
