ptp4l[556381.723]: selected /dev/ptp0 as PTP clock
ptp4l[556381.730]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[556381.733]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[556381.735]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[556381.780]: timeguard: registered, proxy_id=0x93ca2fff0a8f50a9

ptp4l[556381.781]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[556388.248]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[556389.481]: selected local clock 000000.fffe.049f06 as best master
ptp4l[556389.482]: TEE: InvokeCommand returned 0x0

ptp4l[556389.484]: TEE: InvokeCommand returned 0x0

ptp4l[556389.485]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[556392.267]: selected best master clock 641c10.fffe.f12579
ptp4l[556392.268]: TEE: InvokeCommand returned 0x0

ptp4l[556392.270]: TEE: InvokeCommand returned 0x0

ptp4l[556392.270]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[556392.272]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[556461.262]: master offset     940860 s2 freq +1607027 path delay   -173722
ptp4l[556462.264]: master offset    3547487 s2 freq +4495912 path delay   -380776
ptp4l[556463.264]: master offset   -1139978 s2 freq +872693 path delay   -380776
ptp4l[556464.263]: master offset     524234 s2 freq +2194912 path delay   -672734
ptp4l[556465.262]: master offset   -1778686 s2 freq  +49262 path delay   -672734
ptp4l[556466.262]: master offset     124942 s2 freq +1419284 path delay   -724242
ptp4l[556467.258]: master offset    2691927 s2 freq +4023752 path delay   -672734
ptp4l[556468.263]: master offset   -1634674 s2 freq +504729 path delay   -450761
ptp4l[556469.263]: master offset    -249176 s2 freq +1399825 path delay   -450761
ptp4l[556470.265]: master offset     272053 s2 freq +1846301 path delay   -450761
ptp4l[556471.264]: master offset     625216 s2 freq +2281080 path delay   -672734
ptp4l[556472.264]: master offset    1056082 s2 freq +2899511 path delay   -481500
ptp4l[556473.264]: master offset   -1927784 s2 freq +232469 path delay   -481500
ptp4l[556474.262]: master offset    2127929 s2 freq +3709847 path delay   -776048
ptp4l[556475.263]: master offset   -1714923 s2 freq +505374 path delay   -776048
ptp4l[556476.263]: master offset    -242746 s2 freq +1463074 path delay   -861486
ptp4l[556477.263]: master offset     212894 s2 freq +1845890 path delay   -861486
ptp4l[556478.264]: master offset     195344 s2 freq +1892208 path delay   -787861
ptp4l[556479.267]: master offset     220338 s2 freq +1975805 path delay   -787861
ptp4l[556480.264]: master offset    2014652 s2 freq +3836221 path delay   -787861
ptp4l[556481.265]: master offset   -1959130 s2 freq +466834 path delay   -787861
ptp4l[556482.264]: master offset    -536053 s2 freq +1302172 path delay   -787861
ptp4l[556483.259]: master offset     -11823 s2 freq +1665586 path delay   -702423
ptp4l[556484.265]: master offset     240980 s2 freq +1914843 path delay   -702423
ptp4l[556485.266]: master offset    2393726 s2 freq +4139883 path delay   -740874
ptp4l[556486.268]: master offset   -1890121 s2 freq +574153 path delay   -687844
ptp4l[556487.263]: master offset   -3939458 s2 freq -2042220 path delay   -482575
ptp4l[556488.263]: master offset    2749153 s2 freq +3464554 path delay   -482575
ptp4l[556489.267]: master offset    1239574 s2 freq +2779721 path delay   -482575
ptp4l[556490.268]: master offset     473779 s2 freq +2385798 path delay   -644151
ptp4l[556491.267]: master offset     -10220 s2 freq +2043932 path delay   -648574
ptp4l[556492.267]: master offset    -124957 s2 freq +1926129 path delay   -667218
ptp4l[556493.266]: master offset    1807207 s2 freq +3820806 path delay   -634460
ptp4l[556494.263]: master offset    -165375 s2 freq +2390386 path delay   -634460
ptp4l[556495.264]: master offset   -2658322 s2 freq -152173 path delay   -634460
ptp4l[556496.264]: master offset    -574057 s2 freq +1134595 path delay   -667218
ptp4l[556497.265]: master offset     260755 s2 freq +1797190 path delay   -709993
ptp4l[556498.267]: master offset    1009861 s2 freq +2624523 path delay   -667218
ptp4l[556499.268]: master offset     274968 s2 freq +2192588 path delay   -667218
ptp4l[556500.268]: master offset    1676934 s2 freq +3677044 path delay   -551653
ptp4l[556501.267]: master offset   -2180980 s2 freq +322211 path delay   -551653
ptp4l[556502.266]: master offset    1432216 s2 freq +3281113 path delay   -594428
ptp4l[556503.266]: master offset   -2131578 s2 freq +146983 path delay   -379217
ptp4l[556504.269]: master offset    -384897 s2 freq +1254191 path delay   -379217
ptp4l[556505.267]: master offset    1589947 s2 freq +3113566 path delay   -637086
ptp4l[556506.270]: master offset     396923 s2 freq +2397526 path delay   -637086
ptp4l[556507.269]: master offset     -64431 s2 freq +2055249 path delay   -666756
ptp4l[556508.269]: master offset    -231799 s2 freq +1868552 path delay   -666756
ptp4l[556509.264]: master offset    -208626 s2 freq +1822185 path delay   -666756
ptp4l[556510.268]: master offset    -128338 s2 freq +1839885 path delay   -666756
ptp4l[556511.268]: master offset     -75159 s2 freq +1854563 path delay   -666756
ptp4l[556512.269]: master offset     -22344 s2 freq +1884830 path delay   -666756
ptp4l[556513.268]: master offset    1928683 s2 freq +3829154 path delay   -571824
ptp4l[556514.269]: master offset   -2044575 s2 freq +434501 path delay   -571824
ptp4l[556515.268]: master offset    -589053 s2 freq +1276650 path delay   -571824
ptp4l[556516.268]: master offset      20685 s2 freq +1709672 path delay   -544892
ptp4l[556517.270]: master offset     230206 s2 freq +1925399 path delay   -544892
ptp4l[556518.270]: master offset     197663 s2 freq +1961918 path delay   -544892
ptp4l[556519.270]: master offset     132291 s2 freq +1955845 path delay   -544892
ptp4l[556520.270]: master offset      66864 s2 freq +1930105 path delay   -544892
ptp4l[556521.273]: master offset      32008 s2 freq +1915308 path delay   -544892
ptp4l[556522.270]: master offset     -71351 s2 freq +1821551 path delay   -544892
ptp4l[556523.270]: master offset      48746 s2 freq +1920243 path delay   -585201
ptp4l[556524.270]: master offset     103523 s2 freq +1989644 path delay   -643895
ptp4l[556525.271]: master offset       6650 s2 freq +1923828 path delay   -643895
ptp4l[556526.273]: master offset      61651 s2 freq +1980824 path delay   -733761
ptp4l[556527.271]: master offset      57806 s2 freq +1995474 path delay   -796559
ptp4l[556528.271]: master offset     -39398 s2 freq +1915612 path delay   -796559
ptp4l[556529.271]: master offset     -44659 s2 freq +1898532 path delay   -796559
ptp4l[556530.267]: master offset    2021712 s2 freq +3951505 path delay   -807718
ptp4l[556531.271]: master offset   -2284379 s2 freq +251927 path delay   -607842
ptp4l[556532.271]: master offset    -647910 s2 freq +1203083 path delay   -607842
ptp4l[556533.271]: master offset      65364 s2 freq +1721984 path delay   -607842
ptp4l[556534.272]: master offset     351713 s2 freq +2027942 path delay   -630989
ptp4l[556535.268]: master offset     223413 s2 freq +2005156 path delay   -630989
ptp4l[556536.273]: master offset     -35721 s2 freq +1813046 path delay   -469306
ptp4l[556537.273]: master offset      43194 s2 freq +1881244 path delay   -469306
ptp4l[556538.273]: master offset      87804 s2 freq +1938813 path delay   -469306
ptp4l[556539.273]: master offset    2147467 s2 freq +4024817 path delay   -469306
ptp4l[556540.273]: master offset   -1950900 s2 freq +570690 path delay   -469306
ptp4l[556541.272]: master offset    -519087 s2 freq +1417233 path delay   -580342
ptp4l[556542.272]: master offset     -14327 s2 freq +1766267 path delay   -580342
ptp4l[556543.273]: master offset     121553 s2 freq +1897849 path delay   -580342
ptp4l[556544.273]: master offset     106208 s2 freq +1918970 path delay   -568339
