trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763411622.000009582, sequence: 14481 - clear  0.000000000, sequence: 0
source 0 - assert 1763411623.000011587, sequence: 14482 - clear  0.000000000, sequence: 0
source 0 - assert 1763411624.000007883, sequence: 14483 - clear  0.000000000, sequence: 0
source 0 - assert 1763411625.000008664, sequence: 14484 - clear  0.000000000, sequence: 0
source 0 - assert 1763411626.000006747, sequence: 14485 - clear  0.000000000, sequence: 0
source 0 - assert 1763411627.000006029, sequence: 14486 - clear  0.000000000, sequence: 0
source 0 - assert 1763411628.000006341, sequence: 14487 - clear  0.000000000, sequence: 0
source 0 - assert 1763411629.000004280, sequence: 14488 - clear  0.000000000, sequence: 0
source 0 - assert 1763411630.000009735, sequence: 14489 - clear  0.000000000, sequence: 0
source 0 - assert 1763411631.000009450, sequence: 14490 - clear  0.000000000, sequence: 0
source 0 - assert 1763411632.000007511, sequence: 14491 - clear  0.000000000, sequence: 0
source 0 - assert 1763411633.000005957, sequence: 14492 - clear  0.000000000, sequence: 0
source 0 - assert 1763411634.000006454, sequence: 14493 - clear  0.000000000, sequence: 0
source 0 - assert 1763411635.000007080, sequence: 14494 - clear  0.000000000, sequence: 0
source 0 - assert 1763411636.000009636, sequence: 14495 - clear  0.000000000, sequence: 0
source 0 - assert 1763411637.000006714, sequence: 14496 - clear  0.000000000, sequence: 0
source 0 - assert 1763411638.000007624, sequence: 14497 - clear  0.000000000, sequence: 0
source 0 - assert 1763411639.000008591, sequence: 14498 - clear  0.000000000, sequence: 0
source 0 - assert 1763411640.000006040, sequence: 14499 - clear  0.000000000, sequence: 0
source 0 - assert 1763411641.000009618, sequence: 14500 - clear  0.000000000, sequence: 0
source 0 - assert 1763411642.000008048, sequence: 14501 - clear  0.000000000, sequence: 0
source 0 - assert 1763411643.000007766, sequence: 14502 - clear  0.000000000, sequence: 0
source 0 - assert 1763411644.000004880, sequence: 14503 - clear  0.000000000, sequence: 0
source 0 - assert 1763411645.000008812, sequence: 14504 - clear  0.000000000, sequence: 0
source 0 - assert 1763411646.000007265, sequence: 14505 - clear  0.000000000, sequence: 0
source 0 - assert 1763411647.000007785, sequence: 14506 - clear  0.000000000, sequence: 0
source 0 - assert 1763411648.000007256, sequence: 14507 - clear  0.000000000, sequence: 0
source 0 - assert 1763411649.000006758, sequence: 14508 - clear  0.000000000, sequence: 0
source 0 - assert 1763411650.000011139, sequence: 14509 - clear  0.000000000, sequence: 0
source 0 - assert 1763411651.000004184, sequence: 14510 - clear  0.000000000, sequence: 0
source 0 - assert 1763411652.000007160, sequence: 14511 - clear  0.000000000, sequence: 0
source 0 - assert 1763411653.000010008, sequence: 14512 - clear  0.000000000, sequence: 0
source 0 - assert 1763411654.000006298, sequence: 14513 - clear  0.000000000, sequence: 0
source 0 - assert 1763411655.000005382, sequence: 14514 - clear  0.000000000, sequence: 0
source 0 - assert 1763411656.000008720, sequence: 14515 - clear  0.000000000, sequence: 0
source 0 - assert 1763411657.000005598, sequence: 14516 - clear  0.000000000, sequence: 0
source 0 - assert 1763411658.000008800, sequence: 14517 - clear  0.000000000, sequence: 0
source 0 - assert 1763411659.000004210, sequence: 14518 - clear  0.000000000, sequence: 0
source 0 - assert 1763411660.000008733, sequence: 14519 - clear  0.000000000, sequence: 0
source 0 - assert 1763411661.000008778, sequence: 14520 - clear  0.000000000, sequence: 0
source 0 - assert 1763411662.000003840, sequence: 14521 - clear  0.000000000, sequence: 0
source 0 - assert 1763411663.000008577, sequence: 14522 - clear  0.000000000, sequence: 0
source 0 - assert 1763411664.000006341, sequence: 14523 - clear  0.000000000, sequence: 0
source 0 - assert 1763411665.000003994, sequence: 14524 - clear  0.000000000, sequence: 0
source 0 - assert 1763411666.000007733, sequence: 14525 - clear  0.000000000, sequence: 0
source 0 - assert 1763411667.000006794, sequence: 14526 - clear  0.000000000, sequence: 0
source 0 - assert 1763411668.000006535, sequence: 14527 - clear  0.000000000, sequence: 0
source 0 - assert 1763411669.000009010, sequence: 14528 - clear  0.000000000, sequence: 0
source 0 - assert 1763411670.000007856, sequence: 14529 - clear  0.000000000, sequence: 0
source 0 - assert 1763411671.000009666, sequence: 14530 - clear  0.000000000, sequence: 0
source 0 - assert 1763411672.000010218, sequence: 14531 - clear  0.000000000, sequence: 0
source 0 - assert 1763411673.000005097, sequence: 14532 - clear  0.000000000, sequence: 0
source 0 - assert 1763411674.000009081, sequence: 14533 - clear  0.000000000, sequence: 0
source 0 - assert 1763411675.000006837, sequence: 14534 - clear  0.000000000, sequence: 0
source 0 - assert 1763411676.000004705, sequence: 14535 - clear  0.000000000, sequence: 0
source 0 - assert 1763411677.000006421, sequence: 14536 - clear  0.000000000, sequence: 0
source 0 - assert 1763411678.000004413, sequence: 14537 - clear  0.000000000, sequence: 0
source 0 - assert 1763411679.000008047, sequence: 14538 - clear  0.000000000, sequence: 0
source 0 - assert 1763411680.000006297, sequence: 14539 - clear  0.000000000, sequence: 0
source 0 - assert 1763411681.000009393, sequence: 14540 - clear  0.000000000, sequence: 0
source 0 - assert 1763411682.000007037, sequence: 14541 - clear  0.000000000, sequence: 0
source 0 - assert 1763411683.000011796, sequence: 14542 - clear  0.000000000, sequence: 0
source 0 - assert 1763411684.000005557, sequence: 14543 - clear  0.000000000, sequence: 0
source 0 - assert 1763411685.000009366, sequence: 14544 - clear  0.000000000, sequence: 0
source 0 - assert 1763411686.000006139, sequence: 14545 - clear  0.000000000, sequence: 0
source 0 - assert 1763411687.000009614, sequence: 14546 - clear  0.000000000, sequence: 0
source 0 - assert 1763411688.000006921, sequence: 14547 - clear  0.000000000, sequence: 0
source 0 - assert 1763411689.000005788, sequence: 14548 - clear  0.000000000, sequence: 0
source 0 - assert 1763411690.000004203, sequence: 14549 - clear  0.000000000, sequence: 0
source 0 - assert 1763411691.000009656, sequence: 14550 - clear  0.000000000, sequence: 0
source 0 - assert 1763411692.000008747, sequence: 14551 - clear  0.000000000, sequence: 0
source 0 - assert 1763411693.000006292, sequence: 14552 - clear  0.000000000, sequence: 0
source 0 - assert 1763411694.000008910, sequence: 14553 - clear  0.000000000, sequence: 0
source 0 - assert 1763411695.000006664, sequence: 14554 - clear  0.000000000, sequence: 0
source 0 - assert 1763411696.000008556, sequence: 14555 - clear  0.000000000, sequence: 0
source 0 - assert 1763411697.000010185, sequence: 14556 - clear  0.000000000, sequence: 0
source 0 - assert 1763411698.000006947, sequence: 14557 - clear  0.000000000, sequence: 0
source 0 - assert 1763411699.000007086, sequence: 14558 - clear  0.000000000, sequence: 0
source 0 - assert 1763411700.000005454, sequence: 14559 - clear  0.000000000, sequence: 0
source 0 - assert 1763411701.000004831, sequence: 14560 - clear  0.000000000, sequence: 0
source 0 - assert 1763411702.000011006, sequence: 14561 - clear  0.000000000, sequence: 0
source 0 - assert 1763411703.000006322, sequence: 14562 - clear  0.000000000, sequence: 0
source 0 - assert 1763411704.000009658, sequence: 14563 - clear  0.000000000, sequence: 0
source 0 - assert 1763411705.000007038, sequence: 14564 - clear  0.000000000, sequence: 0
source 0 - assert 1763411706.000008963, sequence: 14565 - clear  0.000000000, sequence: 0
source 0 - assert 1763411707.000010817, sequence: 14566 - clear  0.000000000, sequence: 0
source 0 - assert 1763411708.000005183, sequence: 14567 - clear  0.000000000, sequence: 0
source 0 - assert 1763411709.000006967, sequence: 14568 - clear  0.000000000, sequence: 0
source 0 - assert 1763411710.000006251, sequence: 14569 - clear  0.000000000, sequence: 0
source 0 - assert 1763411711.000007515, sequence: 14570 - clear  0.000000000, sequence: 0
source 0 - assert 1763411712.000011459, sequence: 14571 - clear  0.000000000, sequence: 0
source 0 - assert 1763411713.000009554, sequence: 14572 - clear  0.000000000, sequence: 0
source 0 - assert 1763411714.000013264, sequence: 14573 - clear  0.000000000, sequence: 0
source 0 - assert 1763411715.000007850, sequence: 14574 - clear  0.000000000, sequence: 0
source 0 - assert 1763411716.000008505, sequence: 14575 - clear  0.000000000, sequence: 0
source 0 - assert 1763411717.000007030, sequence: 14576 - clear  0.000000000, sequence: 0
source 0 - assert 1763411718.000008283, sequence: 14577 - clear  0.000000000, sequence: 0
source 0 - assert 1763411719.000008571, sequence: 14578 - clear  0.000000000, sequence: 0
source 0 - assert 1763411720.000007846, sequence: 14579 - clear  0.000000000, sequence: 0
source 0 - assert 1763411721.000008667, sequence: 14580 - clear  0.000000000, sequence: 0
source 0 - assert 1763411722.000007421, sequence: 14581 - clear  0.000000000, sequence: 0
source 0 - assert 1763411723.000005345, sequence: 14582 - clear  0.000000000, sequence: 0
source 0 - assert 1763411724.000007757, sequence: 14583 - clear  0.000000000, sequence: 0
source 0 - assert 1763411725.000006658, sequence: 14584 - clear  0.000000000, sequence: 0
source 0 - assert 1763411726.000006652, sequence: 14585 - clear  0.000000000, sequence: 0
source 0 - assert 1763411727.000006536, sequence: 14586 - clear  0.000000000, sequence: 0
source 0 - assert 1763411728.000007852, sequence: 14587 - clear  0.000000000, sequence: 0
source 0 - assert 1763411729.000008234, sequence: 14588 - clear  0.000000000, sequence: 0
source 0 - assert 1763411730.000006904, sequence: 14589 - clear  0.000000000, sequence: 0
source 0 - assert 1763411731.000006590, sequence: 14590 - clear  0.000000000, sequence: 0
source 0 - assert 1763411732.000005736, sequence: 14591 - clear  0.000000000, sequence: 0
source 0 - assert 1763411733.000007198, sequence: 14592 - clear  0.000000000, sequence: 0
source 0 - assert 1763411734.000006390, sequence: 14593 - clear  0.000000000, sequence: 0
source 0 - assert 1763411735.000006806, sequence: 14594 - clear  0.000000000, sequence: 0
source 0 - assert 1763411736.000005135, sequence: 14595 - clear  0.000000000, sequence: 0
source 0 - assert 1763411737.000008909, sequence: 14596 - clear  0.000000000, sequence: 0
source 0 - assert 1763411738.000007249, sequence: 14597 - clear  0.000000000, sequence: 0
source 0 - assert 1763411739.000007050, sequence: 14598 - clear  0.000000000, sequence: 0
source 0 - assert 1763411740.000007686, sequence: 14599 - clear  0.000000000, sequence: 0
source 0 - assert 1763411741.000007951, sequence: 14600 - clear  0.000000000, sequence: 0
source 0 - assert 1763411742.000007752, sequence: 14601 - clear  0.000000000, sequence: 0
source 0 - assert 1763411743.000008459, sequence: 14602 - clear  0.000000000, sequence: 0
source 0 - assert 1763411744.000012666, sequence: 14603 - clear  0.000000000, sequence: 0
source 0 - assert 1763411745.000007505, sequence: 14604 - clear  0.000000000, sequence: 0
source 0 - assert 1763411746.000008494, sequence: 14605 - clear  0.000000000, sequence: 0
source 0 - assert 1763411747.000007218, sequence: 14606 - clear  0.000000000, sequence: 0
source 0 - assert 1763411748.000003674, sequence: 14607 - clear  0.000000000, sequence: 0
source 0 - assert 1763411749.000009580, sequence: 14608 - clear  0.000000000, sequence: 0
source 0 - assert 1763411750.000005339, sequence: 14609 - clear  0.000000000, sequence: 0
source 0 - assert 1763411751.000007963, sequence: 14610 - clear  0.000000000, sequence: 0
source 0 - assert 1763411752.000005437, sequence: 14611 - clear  0.000000000, sequence: 0
source 0 - assert 1763411753.000007382, sequence: 14612 - clear  0.000000000, sequence: 0
source 0 - assert 1763411754.000005464, sequence: 14613 - clear  0.000000000, sequence: 0
source 0 - assert 1763411755.000004130, sequence: 14614 - clear  0.000000000, sequence: 0
source 0 - assert 1763411756.000006982, sequence: 14615 - clear  0.000000000, sequence: 0
source 0 - assert 1763411757.000007055, sequence: 14616 - clear  0.000000000, sequence: 0
source 0 - assert 1763411758.000006551, sequence: 14617 - clear  0.000000000, sequence: 0
source 0 - assert 1763411759.000005572, sequence: 14618 - clear  0.000000000, sequence: 0
source 0 - assert 1763411760.000006829, sequence: 14619 - clear  0.000000000, sequence: 0
source 0 - assert 1763411761.000007153, sequence: 14620 - clear  0.000000000, sequence: 0
source 0 - assert 1763411762.000009723, sequence: 14621 - clear  0.000000000, sequence: 0
source 0 - assert 1763411763.000006458, sequence: 14622 - clear  0.000000000, sequence: 0
source 0 - assert 1763411764.000005372, sequence: 14623 - clear  0.000000000, sequence: 0
source 0 - assert 1763411765.000006836, sequence: 14624 - clear  0.000000000, sequence: 0
source 0 - assert 1763411766.000004958, sequence: 14625 - clear  0.000000000, sequence: 0
source 0 - assert 1763411767.000003520, sequence: 14626 - clear  0.000000000, sequence: 0
source 0 - assert 1763411768.000009087, sequence: 14627 - clear  0.000000000, sequence: 0
source 0 - assert 1763411769.000007352, sequence: 14628 - clear  0.000000000, sequence: 0
source 0 - assert 1763411770.000009090, sequence: 14629 - clear  0.000000000, sequence: 0
source 0 - assert 1763411771.000007528, sequence: 14630 - clear  0.000000000, sequence: 0
source 0 - assert 1763411772.000008352, sequence: 14631 - clear  0.000000000, sequence: 0
source 0 - assert 1763411773.000007748, sequence: 14632 - clear  0.000000000, sequence: 0
source 0 - assert 1763411774.000012085, sequence: 14633 - clear  0.000000000, sequence: 0
source 0 - assert 1763411775.000007131, sequence: 14634 - clear  0.000000000, sequence: 0
source 0 - assert 1763411776.000007017, sequence: 14635 - clear  0.000000000, sequence: 0
source 0 - assert 1763411777.000008220, sequence: 14636 - clear  0.000000000, sequence: 0
source 0 - assert 1763411778.000008779, sequence: 14637 - clear  0.000000000, sequence: 0
source 0 - assert 1763411779.000007940, sequence: 14638 - clear  0.000000000, sequence: 0
source 0 - assert 1763411780.000009747, sequence: 14639 - clear  0.000000000, sequence: 0
source 0 - assert 1763411781.000009319, sequence: 14640 - clear  0.000000000, sequence: 0
source 0 - assert 1763411782.000006304, sequence: 14641 - clear  0.000000000, sequence: 0
source 0 - assert 1763411783.000007873, sequence: 14642 - clear  0.000000000, sequence: 0
source 0 - assert 1763411784.000008840, sequence: 14643 - clear  0.000000000, sequence: 0
source 0 - assert 1763411785.000007799, sequence: 14644 - clear  0.000000000, sequence: 0
source 0 - assert 1763411786.000006368, sequence: 14645 - clear  0.000000000, sequence: 0
source 0 - assert 1763411787.000009002, sequence: 14646 - clear  0.000000000, sequence: 0
source 0 - assert 1763411788.000004304, sequence: 14647 - clear  0.000000000, sequence: 0
source 0 - assert 1763411789.000008621, sequence: 14648 - clear  0.000000000, sequence: 0
source 0 - assert 1763411790.000009494, sequence: 14649 - clear  0.000000000, sequence: 0
source 0 - assert 1763411791.000009242, sequence: 14650 - clear  0.000000000, sequence: 0
source 0 - assert 1763411792.000010669, sequence: 14651 - clear  0.000000000, sequence: 0
source 0 - assert 1763411793.000009016, sequence: 14652 - clear  0.000000000, sequence: 0
source 0 - assert 1763411794.000007430, sequence: 14653 - clear  0.000000000, sequence: 0
source 0 - assert 1763411795.000006601, sequence: 14654 - clear  0.000000000, sequence: 0
source 0 - assert 1763411796.000005690, sequence: 14655 - clear  0.000000000, sequence: 0
source 0 - assert 1763411797.000010352, sequence: 14656 - clear  0.000000000, sequence: 0
source 0 - assert 1763411798.000008240, sequence: 14657 - clear  0.000000000, sequence: 0
source 0 - assert 1763411799.000006367, sequence: 14658 - clear  0.000000000, sequence: 0
source 0 - assert 1763411800.000006909, sequence: 14659 - clear  0.000000000, sequence: 0
source 0 - assert 1763411801.000007014, sequence: 14660 - clear  0.000000000, sequence: 0
source 0 - assert 1763411802.000011862, sequence: 14661 - clear  0.000000000, sequence: 0
source 0 - assert 1763411803.000006649, sequence: 14662 - clear  0.000000000, sequence: 0
source 0 - assert 1763411804.000010150, sequence: 14663 - clear  0.000000000, sequence: 0
source 0 - assert 1763411805.000007536, sequence: 14664 - clear  0.000000000, sequence: 0
source 0 - assert 1763411806.000009043, sequence: 14665 - clear  0.000000000, sequence: 0
source 0 - assert 1763411807.000006435, sequence: 14666 - clear  0.000000000, sequence: 0
source 0 - assert 1763411808.000004047, sequence: 14667 - clear  0.000000000, sequence: 0
source 0 - assert 1763411809.000006707, sequence: 14668 - clear  0.000000000, sequence: 0
source 0 - assert 1763411810.000009666, sequence: 14669 - clear  0.000000000, sequence: 0
source 0 - assert 1763411811.000005968, sequence: 14670 - clear  0.000000000, sequence: 0
source 0 - assert 1763411812.000007913, sequence: 14671 - clear  0.000000000, sequence: 0
source 0 - assert 1763411813.000006169, sequence: 14672 - clear  0.000000000, sequence: 0
source 0 - assert 1763411814.000006420, sequence: 14673 - clear  0.000000000, sequence: 0
source 0 - assert 1763411815.000004798, sequence: 14674 - clear  0.000000000, sequence: 0
source 0 - assert 1763411816.000006057, sequence: 14675 - clear  0.000000000, sequence: 0
source 0 - assert 1763411817.000006666, sequence: 14676 - clear  0.000000000, sequence: 0
source 0 - assert 1763411818.000008308, sequence: 14677 - clear  0.000000000, sequence: 0
source 0 - assert 1763411819.000008442, sequence: 14678 - clear  0.000000000, sequence: 0
source 0 - assert 1763411820.000006352, sequence: 14679 - clear  0.000000000, sequence: 0
source 0 - assert 1763411821.000006101, sequence: 14680 - clear  0.000000000, sequence: 0
