trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763411622.000017111, sequence: 14323 - clear  0.000000000, sequence: 0
source 0 - assert 1763411623.000020284, sequence: 14324 - clear  0.000000000, sequence: 0
source 0 - assert 1763411624.000017865, sequence: 14325 - clear  0.000000000, sequence: 0
source 0 - assert 1763411625.000016756, sequence: 14326 - clear  0.000000000, sequence: 0
source 0 - assert 1763411626.000016317, sequence: 14327 - clear  0.000000000, sequence: 0
source 0 - assert 1763411627.000016004, sequence: 14328 - clear  0.000000000, sequence: 0
source 0 - assert 1763411628.000015430, sequence: 14329 - clear  0.000000000, sequence: 0
source 0 - assert 1763411629.000015718, sequence: 14330 - clear  0.000000000, sequence: 0
source 0 - assert 1763411630.000015449, sequence: 14331 - clear  0.000000000, sequence: 0
source 0 - assert 1763411631.000016085, sequence: 14332 - clear  0.000000000, sequence: 0
source 0 - assert 1763411632.000018810, sequence: 14333 - clear  0.000000000, sequence: 0
source 0 - assert 1763411633.000018850, sequence: 14334 - clear  0.000000000, sequence: 0
source 0 - assert 1763411634.000013468, sequence: 14335 - clear  0.000000000, sequence: 0
source 0 - assert 1763411635.000017071, sequence: 14336 - clear  0.000000000, sequence: 0
source 0 - assert 1763411636.000017836, sequence: 14337 - clear  0.000000000, sequence: 0
source 0 - assert 1763411637.000017715, sequence: 14338 - clear  0.000000000, sequence: 0
source 0 - assert 1763411638.000019466, sequence: 14339 - clear  0.000000000, sequence: 0
source 0 - assert 1763411639.000017548, sequence: 14340 - clear  0.000000000, sequence: 0
source 0 - assert 1763411640.000018939, sequence: 14341 - clear  0.000000000, sequence: 0
source 0 - assert 1763411641.000027832, sequence: 14342 - clear  0.000000000, sequence: 0
source 0 - assert 1763411642.000031815, sequence: 14343 - clear  0.000000000, sequence: 0
source 0 - assert 1763411643.000026099, sequence: 14344 - clear  0.000000000, sequence: 0
source 0 - assert 1763411644.000022654, sequence: 14345 - clear  0.000000000, sequence: 0
source 0 - assert 1763411645.000019557, sequence: 14346 - clear  0.000000000, sequence: 0
source 0 - assert 1763411646.000025016, sequence: 14347 - clear  0.000000000, sequence: 0
source 0 - assert 1763411647.000027667, sequence: 14348 - clear  0.000000000, sequence: 0
source 0 - assert 1763411648.000026155, sequence: 14349 - clear  0.000000000, sequence: 0
source 0 - assert 1763411649.000026075, sequence: 14350 - clear  0.000000000, sequence: 0
source 0 - assert 1763411650.000026559, sequence: 14351 - clear  0.000000000, sequence: 0
source 0 - assert 1763411651.000030252, sequence: 14352 - clear  0.000000000, sequence: 0
source 0 - assert 1763411652.000032004, sequence: 14353 - clear  0.000000000, sequence: 0
source 0 - assert 1763411653.000030549, sequence: 14354 - clear  0.000000000, sequence: 0
source 0 - assert 1763411654.000029718, sequence: 14355 - clear  0.000000000, sequence: 0
source 0 - assert 1763411655.000029104, sequence: 14356 - clear  0.000000000, sequence: 0
source 0 - assert 1763411656.000028637, sequence: 14357 - clear  0.000000000, sequence: 0
source 0 - assert 1763411657.000037432, sequence: 14358 - clear  0.000000000, sequence: 0
source 0 - assert 1763411658.000042057, sequence: 14359 - clear  0.000000000, sequence: 0
source 0 - assert 1763411659.000038953, sequence: 14360 - clear  0.000000000, sequence: 0
source 0 - assert 1763411660.000036553, sequence: 14361 - clear  0.000000000, sequence: 0
source 0 - assert 1763411661.000034273, sequence: 14362 - clear  0.000000000, sequence: 0
source 0 - assert 1763411662.000034990, sequence: 14363 - clear  0.000000000, sequence: 0
source 0 - assert 1763411663.000035838, sequence: 14364 - clear  0.000000000, sequence: 0
source 0 - assert 1763411664.000036364, sequence: 14365 - clear  0.000000000, sequence: 0
source 0 - assert 1763411665.000036853, sequence: 14366 - clear  0.000000000, sequence: 0
source 0 - assert 1763411666.000034560, sequence: 14367 - clear  0.000000000, sequence: 0
source 0 - assert 1763411667.000039157, sequence: 14368 - clear  0.000000000, sequence: 0
source 0 - assert 1763411668.000038801, sequence: 14369 - clear  0.000000000, sequence: 0
source 0 - assert 1763411669.000037364, sequence: 14370 - clear  0.000000000, sequence: 0
source 0 - assert 1763411670.000037668, sequence: 14371 - clear  0.000000000, sequence: 0
source 0 - assert 1763411671.000059119, sequence: 14372 - clear  0.000000000, sequence: 0
source 0 - assert 1763411672.000073039, sequence: 14373 - clear  0.000000000, sequence: 0
source 0 - assert 1763411673.000062015, sequence: 14374 - clear  0.000000000, sequence: 0
source 0 - assert 1763411674.000054864, sequence: 14375 - clear  0.000000000, sequence: 0
source 0 - assert 1763411675.000052063, sequence: 14376 - clear  0.000000000, sequence: 0
source 0 - assert 1763411676.000053288, sequence: 14377 - clear  0.000000000, sequence: 0
source 0 - assert 1763411677.000055137, sequence: 14378 - clear  0.000000000, sequence: 0
source 0 - assert 1763411678.000057353, sequence: 14379 - clear  0.000000000, sequence: 0
source 0 - assert 1763411679.000058243, sequence: 14380 - clear  0.000000000, sequence: 0
source 0 - assert 1763411680.000058378, sequence: 14381 - clear  0.000000000, sequence: 0
source 0 - assert 1763411681.000057411, sequence: 14382 - clear  0.000000000, sequence: 0
source 0 - assert 1763411682.000057662, sequence: 14383 - clear  0.000000000, sequence: 0
source 0 - assert 1763411683.000058125, sequence: 14384 - clear  0.000000000, sequence: 0
source 0 - assert 1763411684.000065375, sequence: 14385 - clear  0.000000000, sequence: 0
source 0 - assert 1763411685.000058268, sequence: 14386 - clear  0.000000000, sequence: 0
