trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763412794.000007579, sequence: 15653 - clear  0.000000000, sequence: 0
source 0 - assert 1763412795.000003641, sequence: 15654 - clear  0.000000000, sequence: 0
source 0 - assert 1763412796.000007429, sequence: 15655 - clear  0.000000000, sequence: 0
source 0 - assert 1763412797.000004599, sequence: 15656 - clear  0.000000000, sequence: 0
source 0 - assert 1763412798.000006426, sequence: 15657 - clear  0.000000000, sequence: 0
source 0 - assert 1763412799.000005228, sequence: 15658 - clear  0.000000000, sequence: 0
source 0 - assert 1763412800.000004773, sequence: 15659 - clear  0.000000000, sequence: 0
source 0 - assert 1763412801.000003750, sequence: 15660 - clear  0.000000000, sequence: 0
source 0 - assert 1763412802.000009472, sequence: 15661 - clear  0.000000000, sequence: 0
source 0 - assert 1763412803.000008930, sequence: 15662 - clear  0.000000000, sequence: 0
source 0 - assert 1763412804.000003569, sequence: 15663 - clear  0.000000000, sequence: 0
source 0 - assert 1763412805.000003771, sequence: 15664 - clear  0.000000000, sequence: 0
source 0 - assert 1763412806.000004491, sequence: 15665 - clear  0.000000000, sequence: 0
source 0 - assert 1763412807.000008359, sequence: 15666 - clear  0.000000000, sequence: 0
source 0 - assert 1763412808.000008921, sequence: 15667 - clear  0.000000000, sequence: 0
source 0 - assert 1763412809.000005034, sequence: 15668 - clear  0.000000000, sequence: 0
source 0 - assert 1763412810.000001204, sequence: 15669 - clear  0.000000000, sequence: 0
source 0 - assert 1763412811.000004944, sequence: 15670 - clear  0.000000000, sequence: 0
source 0 - assert 1763412812.000005154, sequence: 15671 - clear  0.000000000, sequence: 0
source 0 - assert 1763412813.000004121, sequence: 15672 - clear  0.000000000, sequence: 0
source 0 - assert 1763412814.000004925, sequence: 15673 - clear  0.000000000, sequence: 0
source 0 - assert 1763412815.000003527, sequence: 15674 - clear  0.000000000, sequence: 0
source 0 - assert 1763412816.000008541, sequence: 15675 - clear  0.000000000, sequence: 0
source 0 - assert 1763412817.000004064, sequence: 15676 - clear  0.000000000, sequence: 0
source 0 - assert 1763412818.000004380, sequence: 15677 - clear  0.000000000, sequence: 0
source 0 - assert 1763412819.000004468, sequence: 15678 - clear  0.000000000, sequence: 0
source 0 - assert 1763412820.000006421, sequence: 15679 - clear  0.000000000, sequence: 0
source 0 - assert 1763412821.000004548, sequence: 15680 - clear  0.000000000, sequence: 0
source 0 - assert 1763412822.000005208, sequence: 15681 - clear  0.000000000, sequence: 0
source 0 - assert 1763412823.000002072, sequence: 15682 - clear  0.000000000, sequence: 0
source 0 - assert 1763412824.000006659, sequence: 15683 - clear  0.000000000, sequence: 0
source 0 - assert 1763412825.000006057, sequence: 15684 - clear  0.000000000, sequence: 0
source 0 - assert 1763412826.000004176, sequence: 15685 - clear  0.000000000, sequence: 0
source 0 - assert 1763412827.000004597, sequence: 15686 - clear  0.000000000, sequence: 0
source 0 - assert 1763412828.000004702, sequence: 15687 - clear  0.000000000, sequence: 0
source 0 - assert 1763412829.000005844, sequence: 15688 - clear  0.000000000, sequence: 0
source 0 - assert 1763412830.000003192, sequence: 15689 - clear  0.000000000, sequence: 0
source 0 - assert 1763412831.000004254, sequence: 15690 - clear  0.000000000, sequence: 0
source 0 - assert 1763412832.000008585, sequence: 15691 - clear  0.000000000, sequence: 0
source 0 - assert 1763412833.000010415, sequence: 15692 - clear  0.000000000, sequence: 0
source 0 - assert 1763412834.000007299, sequence: 15693 - clear  0.000000000, sequence: 0
source 0 - assert 1763412835.000006579, sequence: 15694 - clear  0.000000000, sequence: 0
source 0 - assert 1763412836.000004493, sequence: 15695 - clear  0.000000000, sequence: 0
source 0 - assert 1763412837.000006915, sequence: 15696 - clear  0.000000000, sequence: 0
source 0 - assert 1763412838.000002305, sequence: 15697 - clear  0.000000000, sequence: 0
source 0 - assert 1763412839.000008369, sequence: 15698 - clear  0.000000000, sequence: 0
source 0 - assert 1763412840.000006822, sequence: 15699 - clear  0.000000000, sequence: 0
source 0 - assert 1763412841.000002242, sequence: 15700 - clear  0.000000000, sequence: 0
source 0 - assert 1763412842.000005661, sequence: 15701 - clear  0.000000000, sequence: 0
source 0 - assert 1763412843.000004418, sequence: 15702 - clear  0.000000000, sequence: 0
source 0 - assert 1763412844.000003263, sequence: 15703 - clear  0.000000000, sequence: 0
source 0 - assert 1763412845.000004569, sequence: 15704 - clear  0.000000000, sequence: 0
source 0 - assert 1763412846.000004603, sequence: 15705 - clear  0.000000000, sequence: 0
source 0 - assert 1763412847.000007295, sequence: 15706 - clear  0.000000000, sequence: 0
source 0 - assert 1763412848.000002533, sequence: 15707 - clear  0.000000000, sequence: 0
source 0 - assert 1763412849.000002382, sequence: 15708 - clear  0.000000000, sequence: 0
source 0 - assert 1763412850.000004622, sequence: 15709 - clear  0.000000000, sequence: 0
source 0 - assert 1763412851.000009379, sequence: 15710 - clear  0.000000000, sequence: 0
source 0 - assert 1763412852.000007845, sequence: 15711 - clear  0.000000000, sequence: 0
source 0 - assert 1763412853.000005894, sequence: 15712 - clear  0.000000000, sequence: 0
source 0 - assert 1763412854.000004596, sequence: 15713 - clear  0.000000000, sequence: 0
source 0 - assert 1763412855.000004704, sequence: 15714 - clear  0.000000000, sequence: 0
source 0 - assert 1763412856.000006552, sequence: 15715 - clear  0.000000000, sequence: 0
source 0 - assert 1763412857.000009718, sequence: 15716 - clear  0.000000000, sequence: 0
source 0 - assert 1763412858.000007772, sequence: 15717 - clear  0.000000000, sequence: 0
source 0 - assert 1763412859.000001577, sequence: 15718 - clear  0.000000000, sequence: 0
source 0 - assert 1763412860.000005684, sequence: 15719 - clear  0.000000000, sequence: 0
source 0 - assert 1763412861.000002911, sequence: 15720 - clear  0.000000000, sequence: 0
source 0 - assert 1763412862.000008910, sequence: 15721 - clear  0.000000000, sequence: 0
source 0 - assert 1763412863.000006288, sequence: 15722 - clear  0.000000000, sequence: 0
source 0 - assert 1763412864.000006334, sequence: 15723 - clear  0.000000000, sequence: 0
source 0 - assert 1763412865.000005831, sequence: 15724 - clear  0.000000000, sequence: 0
source 0 - assert 1763412866.000000380, sequence: 15725 - clear  0.000000000, sequence: 0
source 0 - assert 1763412867.000005603, sequence: 15726 - clear  0.000000000, sequence: 0
source 0 - assert 1763412868.000006322, sequence: 15727 - clear  0.000000000, sequence: 0
source 0 - assert 1763412869.000005338, sequence: 15728 - clear  0.000000000, sequence: 0
source 0 - assert 1763412870.000002994, sequence: 15729 - clear  0.000000000, sequence: 0
source 0 - assert 1763412871.000006210, sequence: 15730 - clear  0.000000000, sequence: 0
source 0 - assert 1763412872.000005469, sequence: 15731 - clear  0.000000000, sequence: 0
source 0 - assert 1763412873.000006632, sequence: 15732 - clear  0.000000000, sequence: 0
source 0 - assert 1763412874.000007269, sequence: 15733 - clear  0.000000000, sequence: 0
source 0 - assert 1763412875.000005849, sequence: 15734 - clear  0.000000000, sequence: 0
source 0 - assert 1763412876.000004553, sequence: 15735 - clear  0.000000000, sequence: 0
source 0 - assert 1763412877.000003985, sequence: 15736 - clear  0.000000000, sequence: 0
source 0 - assert 1763412878.000005471, sequence: 15737 - clear  0.000000000, sequence: 0
source 0 - assert 1763412879.000008048, sequence: 15738 - clear  0.000000000, sequence: 0
source 0 - assert 1763412880.000005834, sequence: 15739 - clear  0.000000000, sequence: 0
source 0 - assert 1763412881.000003913, sequence: 15740 - clear  0.000000000, sequence: 0
source 0 - assert 1763412882.000008976, sequence: 15741 - clear  0.000000000, sequence: 0
source 0 - assert 1763412883.000003099, sequence: 15742 - clear  0.000000000, sequence: 0
source 0 - assert 1763412884.000008837, sequence: 15743 - clear  0.000000000, sequence: 0
source 0 - assert 1763412885.000002209, sequence: 15744 - clear  0.000000000, sequence: 0
source 0 - assert 1763412886.000005203, sequence: 15745 - clear  0.000000000, sequence: 0
source 0 - assert 1763412887.000003490, sequence: 15746 - clear  0.000000000, sequence: 0
source 0 - assert 1763412888.000007363, sequence: 15747 - clear  0.000000000, sequence: 0
source 0 - assert 1763412889.000005488, sequence: 15748 - clear  0.000000000, sequence: 0
source 0 - assert 1763412890.000009007, sequence: 15749 - clear  0.000000000, sequence: 0
source 0 - assert 1763412891.000002517, sequence: 15750 - clear  0.000000000, sequence: 0
source 0 - assert 1763412892.000003337, sequence: 15751 - clear  0.000000000, sequence: 0
source 0 - assert 1763412893.000011666, sequence: 15752 - clear  0.000000000, sequence: 0
source 0 - assert 1763412894.000009614, sequence: 15753 - clear  0.000000000, sequence: 0
