trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763366885.000007177, sequence: 5633 - clear  0.000000000, sequence: 0
source 0 - assert 1763366886.000007622, sequence: 5634 - clear  0.000000000, sequence: 0
source 0 - assert 1763366887.000009037, sequence: 5635 - clear  0.000000000, sequence: 0
source 0 - assert 1763366888.000009912, sequence: 5636 - clear  0.000000000, sequence: 0
source 0 - assert 1763366889.000005163, sequence: 5637 - clear  0.000000000, sequence: 0
source 0 - assert 1763366890.000006175, sequence: 5638 - clear  0.000000000, sequence: 0
source 0 - assert 1763366891.000003370, sequence: 5639 - clear  0.000000000, sequence: 0
source 0 - assert 1763366892.000007870, sequence: 5640 - clear  0.000000000, sequence: 0
source 0 - assert 1763366893.000007166, sequence: 5641 - clear  0.000000000, sequence: 0
source 0 - assert 1763366894.000007125, sequence: 5642 - clear  0.000000000, sequence: 0
source 0 - assert 1763366895.000004239, sequence: 5643 - clear  0.000000000, sequence: 0
source 0 - assert 1763366896.000007107, sequence: 5644 - clear  0.000000000, sequence: 0
source 0 - assert 1763366897.000008028, sequence: 5645 - clear  0.000000000, sequence: 0
source 0 - assert 1763366898.000010849, sequence: 5646 - clear  0.000000000, sequence: 0
source 0 - assert 1763366899.000008232, sequence: 5647 - clear  0.000000000, sequence: 0
source 0 - assert 1763366900.000005324, sequence: 5648 - clear  0.000000000, sequence: 0
source 0 - assert 1763366901.000008500, sequence: 5649 - clear  0.000000000, sequence: 0
source 0 - assert 1763366902.000007197, sequence: 5650 - clear  0.000000000, sequence: 0
source 0 - assert 1763366903.000009441, sequence: 5651 - clear  0.000000000, sequence: 0
source 0 - assert 1763366904.000008733, sequence: 5652 - clear  0.000000000, sequence: 0
source 0 - assert 1763366905.000007346, sequence: 5653 - clear  0.000000000, sequence: 0
source 0 - assert 1763366906.000009255, sequence: 5654 - clear  0.000000000, sequence: 0
source 0 - assert 1763366907.000009151, sequence: 5655 - clear  0.000000000, sequence: 0
source 0 - assert 1763366908.000005210, sequence: 5656 - clear  0.000000000, sequence: 0
source 0 - assert 1763366909.000009850, sequence: 5657 - clear  0.000000000, sequence: 0
source 0 - assert 1763366910.000008379, sequence: 5658 - clear  0.000000000, sequence: 0
source 0 - assert 1763366911.000011090, sequence: 5659 - clear  0.000000000, sequence: 0
source 0 - assert 1763366912.000007716, sequence: 5660 - clear  0.000000000, sequence: 0
source 0 - assert 1763366913.000005069, sequence: 5661 - clear  0.000000000, sequence: 0
source 0 - assert 1763366914.000007857, sequence: 5662 - clear  0.000000000, sequence: 0
source 0 - assert 1763366915.000011250, sequence: 5663 - clear  0.000000000, sequence: 0
source 0 - assert 1763366916.000007121, sequence: 5664 - clear  0.000000000, sequence: 0
source 0 - assert 1763366917.000007410, sequence: 5665 - clear  0.000000000, sequence: 0
source 0 - assert 1763366918.000008122, sequence: 5666 - clear  0.000000000, sequence: 0
source 0 - assert 1763366919.000008448, sequence: 5667 - clear  0.000000000, sequence: 0
source 0 - assert 1763366920.000010241, sequence: 5668 - clear  0.000000000, sequence: 0
source 0 - assert 1763366921.000009223, sequence: 5669 - clear  0.000000000, sequence: 0
source 0 - assert 1763366922.000006469, sequence: 5670 - clear  0.000000000, sequence: 0
source 0 - assert 1763366923.000009871, sequence: 5671 - clear  0.000000000, sequence: 0
source 0 - assert 1763366924.000005808, sequence: 5672 - clear  0.000000000, sequence: 0
source 0 - assert 1763366925.000007919, sequence: 5673 - clear  0.000000000, sequence: 0
source 0 - assert 1763366926.000006600, sequence: 5674 - clear  0.000000000, sequence: 0
source 0 - assert 1763366927.000005552, sequence: 5675 - clear  0.000000000, sequence: 0
source 0 - assert 1763366928.000007121, sequence: 5676 - clear  0.000000000, sequence: 0
source 0 - assert 1763366929.000007618, sequence: 5677 - clear  0.000000000, sequence: 0
source 0 - assert 1763366930.000006239, sequence: 5678 - clear  0.000000000, sequence: 0
source 0 - assert 1763366931.000012120, sequence: 5679 - clear  0.000000000, sequence: 0
source 0 - assert 1763366932.000010869, sequence: 5680 - clear  0.000000000, sequence: 0
source 0 - assert 1763366933.000006822, sequence: 5681 - clear  0.000000000, sequence: 0
