trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763366321.000011993, sequence: 155194 - clear  0.000000000, sequence: 0
source 0 - assert 1763366322.000005457, sequence: 155195 - clear  0.000000000, sequence: 0
source 0 - assert 1763366323.000013637, sequence: 155196 - clear  0.000000000, sequence: 0
source 0 - assert 1763366324.000012433, sequence: 155197 - clear  0.000000000, sequence: 0
source 0 - assert 1763366325.000012181, sequence: 155198 - clear  0.000000000, sequence: 0
source 0 - assert 1763366326.000012205, sequence: 155199 - clear  0.000000000, sequence: 0
source 0 - assert 1763366327.000005052, sequence: 155200 - clear  0.000000000, sequence: 0
source 0 - assert 1763366328.000008061, sequence: 155201 - clear  0.000000000, sequence: 0
source 0 - assert 1763366329.000013267, sequence: 155202 - clear  0.000000000, sequence: 0
source 0 - assert 1763366330.000007884, sequence: 155203 - clear  0.000000000, sequence: 0
source 0 - assert 1763366331.000004082, sequence: 155204 - clear  0.000000000, sequence: 0
source 0 - assert 1763366332.000013626, sequence: 155205 - clear  0.000000000, sequence: 0
source 0 - assert 1763366333.000009014, sequence: 155206 - clear  0.000000000, sequence: 0
source 0 - assert 1763366334.000013727, sequence: 155207 - clear  0.000000000, sequence: 0
source 0 - assert 1763366335.000011633, sequence: 155208 - clear  0.000000000, sequence: 0
source 0 - assert 1763366336.000008437, sequence: 155209 - clear  0.000000000, sequence: 0
source 0 - assert 1763366336.999998234, sequence: 155210 - clear  0.000000000, sequence: 0
source 0 - assert 1763366338.000000717, sequence: 155211 - clear  0.000000000, sequence: 0
source 0 - assert 1763366339.000000640, sequence: 155212 - clear  0.000000000, sequence: 0
source 0 - assert 1763366340.000006371, sequence: 155213 - clear  0.000000000, sequence: 0
source 0 - assert 1763366340.999998695, sequence: 155214 - clear  0.000000000, sequence: 0
source 0 - assert 1763366342.000001389, sequence: 155215 - clear  0.000000000, sequence: 0
source 0 - assert 1763366342.999996013, sequence: 155216 - clear  0.000000000, sequence: 0
source 0 - assert 1763366343.999996321, sequence: 155217 - clear  0.000000000, sequence: 0
source 0 - assert 1763366344.999998801, sequence: 155218 - clear  0.000000000, sequence: 0
source 0 - assert 1763366345.999996788, sequence: 155219 - clear  0.000000000, sequence: 0
source 0 - assert 1763366346.999996975, sequence: 155220 - clear  0.000000000, sequence: 0
source 0 - assert 1763366347.999994197, sequence: 155221 - clear  0.000000000, sequence: 0
source 0 - assert 1763366348.999990240, sequence: 155222 - clear  0.000000000, sequence: 0
source 0 - assert 1763366349.999994074, sequence: 155223 - clear  0.000000000, sequence: 0
source 0 - assert 1763366350.999993062, sequence: 155224 - clear  0.000000000, sequence: 0
source 0 - assert 1763366351.999994758, sequence: 155225 - clear  0.000000000, sequence: 0
source 0 - assert 1763366352.999994964, sequence: 155226 - clear  0.000000000, sequence: 0
source 0 - assert 1763366353.999995444, sequence: 155227 - clear  0.000000000, sequence: 0
source 0 - assert 1763366354.999998301, sequence: 155228 - clear  0.000000000, sequence: 0
source 0 - assert 1763366355.999991325, sequence: 155229 - clear  0.000000000, sequence: 0
source 0 - assert 1763366356.999990558, sequence: 155230 - clear  0.000000000, sequence: 0
source 0 - assert 1763366357.999992034, sequence: 155231 - clear  0.000000000, sequence: 0
source 0 - assert 1763366358.999997161, sequence: 155232 - clear  0.000000000, sequence: 0
source 0 - assert 1763366359.999993235, sequence: 155233 - clear  0.000000000, sequence: 0
source 0 - assert 1763366360.999992036, sequence: 155234 - clear  0.000000000, sequence: 0
source 0 - assert 1763366361.999999261, sequence: 155235 - clear  0.000000000, sequence: 0
source 0 - assert 1763366362.999990432, sequence: 155236 - clear  0.000000000, sequence: 0
source 0 - assert 1763366363.999992654, sequence: 155237 - clear  0.000000000, sequence: 0
source 0 - assert 1763366364.999990546, sequence: 155238 - clear  0.000000000, sequence: 0
source 0 - assert 1763366365.999990712, sequence: 155239 - clear  0.000000000, sequence: 0
source 0 - assert 1763366366.999991009, sequence: 155240 - clear  0.000000000, sequence: 0
source 0 - assert 1763366367.999989285, sequence: 155241 - clear  0.000000000, sequence: 0
source 0 - assert 1763366368.999974094, sequence: 155242 - clear  0.000000000, sequence: 0
source 0 - assert 1763366369.999972760, sequence: 155243 - clear  0.000000000, sequence: 0
source 0 - assert 1763366370.999981474, sequence: 155244 - clear  0.000000000, sequence: 0
source 0 - assert 1763366371.999983262, sequence: 155245 - clear  0.000000000, sequence: 0
source 0 - assert 1763366372.999983436, sequence: 155246 - clear  0.000000000, sequence: 0
source 0 - assert 1763366373.999983024, sequence: 155247 - clear  0.000000000, sequence: 0
source 0 - assert 1763366374.999982967, sequence: 155248 - clear  0.000000000, sequence: 0
source 0 - assert 1763366375.999981364, sequence: 155249 - clear  0.000000000, sequence: 0
source 0 - assert 1763366376.999968895, sequence: 155250 - clear  0.000000000, sequence: 0
source 0 - assert 1763366377.999967629, sequence: 155251 - clear  0.000000000, sequence: 0
source 0 - assert 1763366378.999970564, sequence: 155252 - clear  0.000000000, sequence: 0
source 0 - assert 1763366379.999972735, sequence: 155253 - clear  0.000000000, sequence: 0
source 0 - assert 1763366380.999975834, sequence: 155254 - clear  0.000000000, sequence: 0
source 0 - assert 1763366381.999971792, sequence: 155255 - clear  0.000000000, sequence: 0
source 0 - assert 1763366382.999966827, sequence: 155256 - clear  0.000000000, sequence: 0
source 0 - assert 1763366383.999966264, sequence: 155257 - clear  0.000000000, sequence: 0
source 0 - assert 1763366385.000050687, sequence: 155258 - clear  0.000000000, sequence: 0
source 0 - assert 1763366386.000057507, sequence: 155259 - clear  0.000000000, sequence: 0
source 0 - assert 1763366386.999999935, sequence: 155260 - clear  0.000000000, sequence: 0
source 0 - assert 1763366387.999967491, sequence: 155261 - clear  0.000000000, sequence: 0
source 0 - assert 1763366388.999964544, sequence: 155262 - clear  0.000000000, sequence: 0
source 0 - assert 1763366389.999982973, sequence: 155263 - clear  0.000000000, sequence: 0
source 0 - assert 1763366390.999986334, sequence: 155264 - clear  0.000000000, sequence: 0
source 0 - assert 1763366391.999977241, sequence: 155265 - clear  0.000000000, sequence: 0
source 0 - assert 1763366392.999975112, sequence: 155266 - clear  0.000000000, sequence: 0
source 0 - assert 1763366393.999979391, sequence: 155267 - clear  0.000000000, sequence: 0
source 0 - assert 1763366394.999982765, sequence: 155268 - clear  0.000000000, sequence: 0
source 0 - assert 1763366395.999969843, sequence: 155269 - clear  0.000000000, sequence: 0
source 0 - assert 1763366396.999966963, sequence: 155270 - clear  0.000000000, sequence: 0
source 0 - assert 1763366397.999953677, sequence: 155271 - clear  0.000000000, sequence: 0
source 0 - assert 1763366398.999968680, sequence: 155272 - clear  0.000000000, sequence: 0
source 0 - assert 1763366399.999969074, sequence: 155273 - clear  0.000000000, sequence: 0
source 0 - assert 1763366400.999967478, sequence: 155274 - clear  0.000000000, sequence: 0
source 0 - assert 1763366401.999945579, sequence: 155275 - clear  0.000000000, sequence: 0
source 0 - assert 1763366402.999932730, sequence: 155276 - clear  0.000000000, sequence: 0
source 0 - assert 1763366403.999927585, sequence: 155277 - clear  0.000000000, sequence: 0
source 0 - assert 1763366404.999919527, sequence: 155278 - clear  0.000000000, sequence: 0
source 0 - assert 1763366405.999919868, sequence: 155279 - clear  0.000000000, sequence: 0
source 0 - assert 1763366406.999912345, sequence: 155280 - clear  0.000000000, sequence: 0
source 0 - assert 1763366407.999913858, sequence: 155281 - clear  0.000000000, sequence: 0
source 0 - assert 1763366408.999919362, sequence: 155282 - clear  0.000000000, sequence: 0
source 0 - assert 1763366409.999921366, sequence: 155283 - clear  0.000000000, sequence: 0
source 0 - assert 1763366410.999918644, sequence: 155284 - clear  0.000000000, sequence: 0
source 0 - assert 1763366411.999900062, sequence: 155285 - clear  0.000000000, sequence: 0
source 0 - assert 1763366412.999898346, sequence: 155286 - clear  0.000000000, sequence: 0
source 0 - assert 1763366413.999904938, sequence: 155287 - clear  0.000000000, sequence: 0
source 0 - assert 1763366414.999905111, sequence: 155288 - clear  0.000000000, sequence: 0
source 0 - assert 1763366415.999910511, sequence: 155289 - clear  0.000000000, sequence: 0
source 0 - assert 1763366416.999907384, sequence: 155290 - clear  0.000000000, sequence: 0
source 0 - assert 1763366417.999889799, sequence: 155291 - clear  0.000000000, sequence: 0
source 0 - assert 1763366418.999885904, sequence: 155292 - clear  0.000000000, sequence: 0
source 0 - assert 1763366419.999872567, sequence: 155293 - clear  0.000000000, sequence: 0
source 0 - assert 1763366420.999877301, sequence: 155294 - clear  0.000000000, sequence: 0
source 0 - assert 1763366421.999886421, sequence: 155295 - clear  0.000000000, sequence: 0
source 0 - assert 1763366422.999890910, sequence: 155296 - clear  0.000000000, sequence: 0
source 0 - assert 1763366423.999891896, sequence: 155297 - clear  0.000000000, sequence: 0
source 0 - assert 1763366424.999890457, sequence: 155298 - clear  0.000000000, sequence: 0
source 0 - assert 1763366425.999882939, sequence: 155299 - clear  0.000000000, sequence: 0
source 0 - assert 1763366426.999883000, sequence: 155300 - clear  0.000000000, sequence: 0
source 0 - assert 1763366427.999883062, sequence: 155301 - clear  0.000000000, sequence: 0
source 0 - assert 1763366428.999862645, sequence: 155302 - clear  0.000000000, sequence: 0
source 0 - assert 1763366429.999696228, sequence: 155303 - clear  0.000000000, sequence: 0
source 0 - assert 1763366430.999674463, sequence: 155304 - clear  0.000000000, sequence: 0
source 0 - assert 1763366431.999712229, sequence: 155305 - clear  0.000000000, sequence: 0
source 0 - assert 1763366432.999571767, sequence: 155306 - clear  0.000000000, sequence: 0
source 0 - assert 1763366433.999395138, sequence: 155307 - clear  0.000000000, sequence: 0
source 0 - assert 1763366434.999437831, sequence: 155308 - clear  0.000000000, sequence: 0
source 0 - assert 1763366435.999550293, sequence: 155309 - clear  0.000000000, sequence: 0
source 0 - assert 1763366436.999597284, sequence: 155310 - clear  0.000000000, sequence: 0
source 0 - assert 1763366437.999572674, sequence: 155311 - clear  0.000000000, sequence: 0
source 0 - assert 1763366438.999366301, sequence: 155312 - clear  0.000000000, sequence: 0
source 0 - assert 1763366439.999341200, sequence: 155313 - clear  0.000000000, sequence: 0
source 0 - assert 1763366440.999239655, sequence: 155314 - clear  0.000000000, sequence: 0
source 0 - assert 1763366441.997796088, sequence: 155315 - clear  0.000000000, sequence: 0
source 0 - assert 1763366442.997381374, sequence: 155316 - clear  0.000000000, sequence: 0
source 0 - assert 1763366443.998016848, sequence: 155317 - clear  0.000000000, sequence: 0
source 0 - assert 1763366444.998551240, sequence: 155318 - clear  0.000000000, sequence: 0
source 0 - assert 1763366445.998693151, sequence: 155319 - clear  0.000000000, sequence: 0
source 0 - assert 1763366446.998597300, sequence: 155320 - clear  0.000000000, sequence: 0
source 0 - assert 1763366447.998450318, sequence: 155321 - clear  0.000000000, sequence: 0
source 0 - assert 1763366448.998345141, sequence: 155322 - clear  0.000000000, sequence: 0
source 0 - assert 1763366449.998299192, sequence: 155323 - clear  0.000000000, sequence: 0
source 0 - assert 1763366450.998290568, sequence: 155324 - clear  0.000000000, sequence: 0
source 0 - assert 1763366451.998299234, sequence: 155325 - clear  0.000000000, sequence: 0
source 0 - assert 1763366452.998312564, sequence: 155326 - clear  0.000000000, sequence: 0
source 0 - assert 1763366453.998321914, sequence: 155327 - clear  0.000000000, sequence: 0
source 0 - assert 1763366454.998328881, sequence: 155328 - clear  0.000000000, sequence: 0
source 0 - assert 1763366455.998334798, sequence: 155329 - clear  0.000000000, sequence: 0
source 0 - assert 1763366456.998332597, sequence: 155330 - clear  0.000000000, sequence: 0
source 0 - assert 1763366457.998337141, sequence: 155331 - clear  0.000000000, sequence: 0
source 0 - assert 1763366458.998315310, sequence: 155332 - clear  0.000000000, sequence: 0
source 0 - assert 1763366459.998150803, sequence: 155333 - clear  0.000000000, sequence: 0
source 0 - assert 1763366460.998131407, sequence: 155334 - clear  0.000000000, sequence: 0
source 0 - assert 1763366461.998201464, sequence: 155335 - clear  0.000000000, sequence: 0
source 0 - assert 1763366462.998167534, sequence: 155336 - clear  0.000000000, sequence: 0
source 0 - assert 1763366463.998073780, sequence: 155337 - clear  0.000000000, sequence: 0
source 0 - assert 1763366464.997856388, sequence: 155338 - clear  0.000000000, sequence: 0
source 0 - assert 1763366465.997768268, sequence: 155339 - clear  0.000000000, sequence: 0
source 0 - assert 1763366466.997877201, sequence: 155340 - clear  0.000000000, sequence: 0
source 0 - assert 1763366467.997966915, sequence: 155341 - clear  0.000000000, sequence: 0
source 0 - assert 1763366468.997922313, sequence: 155342 - clear  0.000000000, sequence: 0
source 0 - assert 1763366469.997537200, sequence: 155343 - clear  0.000000000, sequence: 0
source 0 - assert 1763366470.997469206, sequence: 155344 - clear  0.000000000, sequence: 0
source 0 - assert 1763366471.997617396, sequence: 155345 - clear  0.000000000, sequence: 0
source 0 - assert 1763366472.997712825, sequence: 155346 - clear  0.000000000, sequence: 0
source 0 - assert 1763366473.997718228, sequence: 155347 - clear  0.000000000, sequence: 0
source 0 - assert 1763366474.997612158, sequence: 155348 - clear  0.000000000, sequence: 0
source 0 - assert 1763366475.997500906, sequence: 155349 - clear  0.000000000, sequence: 0
source 0 - assert 1763366476.997529321, sequence: 155350 - clear  0.000000000, sequence: 0
source 0 - assert 1763366477.997562388, sequence: 155351 - clear  0.000000000, sequence: 0
source 0 - assert 1763366478.997571006, sequence: 155352 - clear  0.000000000, sequence: 0
source 0 - assert 1763366479.997561484, sequence: 155353 - clear  0.000000000, sequence: 0
source 0 - assert 1763366480.997554464, sequence: 155354 - clear  0.000000000, sequence: 0
source 0 - assert 1763366481.997551541, sequence: 155355 - clear  0.000000000, sequence: 0
source 0 - assert 1763366482.997531253, sequence: 155356 - clear  0.000000000, sequence: 0
source 0 - assert 1763366483.997349153, sequence: 155357 - clear  0.000000000, sequence: 0
source 0 - assert 1763366484.997327848, sequence: 155358 - clear  0.000000000, sequence: 0
source 0 - assert 1763366485.997406914, sequence: 155359 - clear  0.000000000, sequence: 0
source 0 - assert 1763366486.997459880, sequence: 155360 - clear  0.000000000, sequence: 0
source 0 - assert 1763366487.997472985, sequence: 155361 - clear  0.000000000, sequence: 0
source 0 - assert 1763366488.997464986, sequence: 155362 - clear  0.000000000, sequence: 0
source 0 - assert 1763366489.997449042, sequence: 155363 - clear  0.000000000, sequence: 0
source 0 - assert 1763366490.997434115, sequence: 155364 - clear  0.000000000, sequence: 0
source 0 - assert 1763366491.997429047, sequence: 155365 - clear  0.000000000, sequence: 0
source 0 - assert 1763366492.997425598, sequence: 155366 - clear  0.000000000, sequence: 0
source 0 - assert 1763366493.997272753, sequence: 155367 - clear  0.000000000, sequence: 0
source 0 - assert 1763366494.995726114, sequence: 155368 - clear  0.000000000, sequence: 0
source 0 - assert 1763366495.995342712, sequence: 155369 - clear  0.000000000, sequence: 0
source 0 - assert 1763366496.995989339, sequence: 155370 - clear  0.000000000, sequence: 0
source 0 - assert 1763366497.996672108, sequence: 155371 - clear  0.000000000, sequence: 0
source 0 - assert 1763366498.996290079, sequence: 155372 - clear  0.000000000, sequence: 0
source 0 - assert 1763366499.990785762, sequence: 155373 - clear  0.000000000, sequence: 0
source 0 - assert 1763366500.990245070, sequence: 155374 - clear  0.000000000, sequence: 0
source 0 - assert 1763366501.996035412, sequence: 155375 - clear  0.000000000, sequence: 0
source 0 - assert 1763366503.002094742, sequence: 155376 - clear  0.000000000, sequence: 0
source 0 - assert 1763366503.998877516, sequence: 155377 - clear  0.000000000, sequence: 0
source 0 - assert 1763366504.986063672, sequence: 155378 - clear  0.000000000, sequence: 0
source 0 - assert 1763366505.984294756, sequence: 155379 - clear  0.000000000, sequence: 0
source 0 - assert 1763366506.998089088, sequence: 155380 - clear  0.000000000, sequence: 0
source 0 - assert 1763366508.014966081, sequence: 155381 - clear  0.000000000, sequence: 0
source 0 - assert 1763366509.010195206, sequence: 155382 - clear  0.000000000, sequence: 0
source 0 - assert 1763366509.987347547, sequence: 155383 - clear  0.000000000, sequence: 0
source 0 - assert 1763366510.983841160, sequence: 155384 - clear  0.000000000, sequence: 0
source 0 - assert 1763366512.002135520, sequence: 155385 - clear  0.000000000, sequence: 0
source 0 - assert 1763366513.010520213, sequence: 155386 - clear  0.000000000, sequence: 0
source 0 - assert 1763366514.001393829, sequence: 155387 - clear  0.000000000, sequence: 0
source 0 - assert 1763366514.977230917, sequence: 155388 - clear  0.000000000, sequence: 0
source 0 - assert 1763366515.962472154, sequence: 155389 - clear  0.000000000, sequence: 0
source 0 - assert 1763366516.978396491, sequence: 155390 - clear  0.000000000, sequence: 0
source 0 - assert 1763366517.992403743, sequence: 155391 - clear  0.000000000, sequence: 0
source 0 - assert 1763366518.997109169, sequence: 155392 - clear  0.000000000, sequence: 0
source 0 - assert 1763366519.985468323, sequence: 155393 - clear  0.000000000, sequence: 0
source 0 - assert 1763366520.962034885, sequence: 155394 - clear  0.000000000, sequence: 0
source 0 - assert 1763366521.950387373, sequence: 155395 - clear  0.000000000, sequence: 0
source 0 - assert 1763366522.964266408, sequence: 155396 - clear  0.000000000, sequence: 0
source 0 - assert 1763366523.979449373, sequence: 155397 - clear  0.000000000, sequence: 0
source 0 - assert 1763366524.996752647, sequence: 155398 - clear  0.000000000, sequence: 0
