trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763362928.000480973, sequence: 151922 - clear  0.000000000, sequence: 0
source 0 - assert 1763362929.000481706, sequence: 151923 - clear  0.000000000, sequence: 0
source 0 - assert 1763362930.000582467, sequence: 151924 - clear  0.000000000, sequence: 0
source 0 - assert 1763362931.000629629, sequence: 151925 - clear  0.000000000, sequence: 0
source 0 - assert 1763362932.000622124, sequence: 151926 - clear  0.000000000, sequence: 0
source 0 - assert 1763362933.000590666, sequence: 151927 - clear  0.000000000, sequence: 0
source 0 - assert 1763362934.000658587, sequence: 151928 - clear  0.000000000, sequence: 0
source 0 - assert 1763362935.000769427, sequence: 151929 - clear  0.000000000, sequence: 0
source 0 - assert 1763362936.000840730, sequence: 151930 - clear  0.000000000, sequence: 0
source 0 - assert 1763362937.000921714, sequence: 151931 - clear  0.000000000, sequence: 0
source 0 - assert 1763362938.000911698, sequence: 151932 - clear  0.000000000, sequence: 0
source 0 - assert 1763362939.000875378, sequence: 151933 - clear  0.000000000, sequence: 0
source 0 - assert 1763362940.000847892, sequence: 151934 - clear  0.000000000, sequence: 0
source 0 - assert 1763362941.000892980, sequence: 151935 - clear  0.000000000, sequence: 0
source 0 - assert 1763362942.000999801, sequence: 151936 - clear  0.000000000, sequence: 0
source 0 - assert 1763362943.001084213, sequence: 151937 - clear  0.000000000, sequence: 0
source 0 - assert 1763362944.001063246, sequence: 151938 - clear  0.000000000, sequence: 0
source 0 - assert 1763362945.001061655, sequence: 151939 - clear  0.000000000, sequence: 0
source 0 - assert 1763362946.001104744, sequence: 151940 - clear  0.000000000, sequence: 0
source 0 - assert 1763362947.001170420, sequence: 151941 - clear  0.000000000, sequence: 0
source 0 - assert 1763362948.001180272, sequence: 151942 - clear  0.000000000, sequence: 0
source 0 - assert 1763362949.001224715, sequence: 151943 - clear  0.000000000, sequence: 0
source 0 - assert 1763362950.001293502, sequence: 151944 - clear  0.000000000, sequence: 0
source 0 - assert 1763362951.001298172, sequence: 151945 - clear  0.000000000, sequence: 0
source 0 - assert 1763362952.001491142, sequence: 151946 - clear  0.000000000, sequence: 0
source 0 - assert 1763362953.001605275, sequence: 151947 - clear  0.000000000, sequence: 0
source 0 - assert 1763362954.002231564, sequence: 151948 - clear  0.000000000, sequence: 0
source 0 - assert 1763362955.002310415, sequence: 151949 - clear  0.000000000, sequence: 0
source 0 - assert 1763362956.002205152, sequence: 151950 - clear  0.000000000, sequence: 0
source 0 - assert 1763362957.002023789, sequence: 151951 - clear  0.000000000, sequence: 0
source 0 - assert 1763362958.002654235, sequence: 151952 - clear  0.000000000, sequence: 0
source 0 - assert 1763362959.003209892, sequence: 151953 - clear  0.000000000, sequence: 0
source 0 - assert 1763362960.002964978, sequence: 151954 - clear  0.000000000, sequence: 0
source 0 - assert 1763362961.002769266, sequence: 151955 - clear  0.000000000, sequence: 0
source 0 - assert 1763362962.002834414, sequence: 151956 - clear  0.000000000, sequence: 0
source 0 - assert 1763362963.003985623, sequence: 151957 - clear  0.000000000, sequence: 0
source 0 - assert 1763362964.004172536, sequence: 151958 - clear  0.000000000, sequence: 0
source 0 - assert 1763362965.003770048, sequence: 151959 - clear  0.000000000, sequence: 0
source 0 - assert 1763362966.003521266, sequence: 151960 - clear  0.000000000, sequence: 0
source 0 - assert 1763362967.003676556, sequence: 151961 - clear  0.000000000, sequence: 0
source 0 - assert 1763362968.003890097, sequence: 151962 - clear  0.000000000, sequence: 0
source 0 - assert 1763362969.003903300, sequence: 151963 - clear  0.000000000, sequence: 0
source 0 - assert 1763362970.003947231, sequence: 151964 - clear  0.000000000, sequence: 0
source 0 - assert 1763362971.003968365, sequence: 151965 - clear  0.000000000, sequence: 0
source 0 - assert 1763362972.004082194, sequence: 151966 - clear  0.000000000, sequence: 0
source 0 - assert 1763362973.004100015, sequence: 151967 - clear  0.000000000, sequence: 0
source 0 - assert 1763362974.004055858, sequence: 151968 - clear  0.000000000, sequence: 0
source 0 - assert 1763362975.004107909, sequence: 151969 - clear  0.000000000, sequence: 0
source 0 - assert 1763362976.004172626, sequence: 151970 - clear  0.000000000, sequence: 0
source 0 - assert 1763362977.004244010, sequence: 151971 - clear  0.000000000, sequence: 0
source 0 - assert 1763362978.004325533, sequence: 151972 - clear  0.000000000, sequence: 0
source 0 - assert 1763362979.004287565, sequence: 151973 - clear  0.000000000, sequence: 0
source 0 - assert 1763362980.004373746, sequence: 151974 - clear  0.000000000, sequence: 0
source 0 - assert 1763362981.004385208, sequence: 151975 - clear  0.000000000, sequence: 0
source 0 - assert 1763362982.004360338, sequence: 151976 - clear  0.000000000, sequence: 0
source 0 - assert 1763362983.004387073, sequence: 151977 - clear  0.000000000, sequence: 0
source 0 - assert 1763362984.004381375, sequence: 151978 - clear  0.000000000, sequence: 0
source 0 - assert 1763362985.004383842, sequence: 151979 - clear  0.000000000, sequence: 0
source 0 - assert 1763362986.004393255, sequence: 151980 - clear  0.000000000, sequence: 0
source 0 - assert 1763362987.004397474, sequence: 151981 - clear  0.000000000, sequence: 0
source 0 - assert 1763362988.004403973, sequence: 151982 - clear  0.000000000, sequence: 0
source 0 - assert 1763362989.004413462, sequence: 151983 - clear  0.000000000, sequence: 0
source 0 - assert 1763362990.004440857, sequence: 151984 - clear  0.000000000, sequence: 0
source 0 - assert 1763362991.004436236, sequence: 151985 - clear  0.000000000, sequence: 0
source 0 - assert 1763362992.004427525, sequence: 151986 - clear  0.000000000, sequence: 0
source 0 - assert 1763362993.004442342, sequence: 151987 - clear  0.000000000, sequence: 0
source 0 - assert 1763362994.004442558, sequence: 151988 - clear  0.000000000, sequence: 0
source 0 - assert 1763362995.004464105, sequence: 151989 - clear  0.000000000, sequence: 0
source 0 - assert 1763362996.004504733, sequence: 151990 - clear  0.000000000, sequence: 0
source 0 - assert 1763362997.004571228, sequence: 151991 - clear  0.000000000, sequence: 0
source 0 - assert 1763362998.004704621, sequence: 151992 - clear  0.000000000, sequence: 0
source 0 - assert 1763362999.004692360, sequence: 151993 - clear  0.000000000, sequence: 0
source 0 - assert 1763363000.004626048, sequence: 151994 - clear  0.000000000, sequence: 0
source 0 - assert 1763363001.004625884, sequence: 151995 - clear  0.000000000, sequence: 0
source 0 - assert 1763363002.004693292, sequence: 151996 - clear  0.000000000, sequence: 0
source 0 - assert 1763363003.004734370, sequence: 151997 - clear  0.000000000, sequence: 0
source 0 - assert 1763363004.004785776, sequence: 151998 - clear  0.000000000, sequence: 0
source 0 - assert 1763363005.004793642, sequence: 151999 - clear  0.000000000, sequence: 0
source 0 - assert 1763363006.004848184, sequence: 152000 - clear  0.000000000, sequence: 0
source 0 - assert 1763363007.004968280, sequence: 152001 - clear  0.000000000, sequence: 0
source 0 - assert 1763363008.005077528, sequence: 152002 - clear  0.000000000, sequence: 0
source 0 - assert 1763363009.005152524, sequence: 152003 - clear  0.000000000, sequence: 0
source 0 - assert 1763363010.005108202, sequence: 152004 - clear  0.000000000, sequence: 0
source 0 - assert 1763363011.005141255, sequence: 152005 - clear  0.000000000, sequence: 0
source 0 - assert 1763363012.005145804, sequence: 152006 - clear  0.000000000, sequence: 0
source 0 - assert 1763363013.005113856, sequence: 152007 - clear  0.000000000, sequence: 0
source 0 - assert 1763363014.005099545, sequence: 152008 - clear  0.000000000, sequence: 0
source 0 - assert 1763363015.005124559, sequence: 152009 - clear  0.000000000, sequence: 0
source 0 - assert 1763363016.005143398, sequence: 152010 - clear  0.000000000, sequence: 0
source 0 - assert 1763363017.005189411, sequence: 152011 - clear  0.000000000, sequence: 0
source 0 - assert 1763363018.005325500, sequence: 152012 - clear  0.000000000, sequence: 0
source 0 - assert 1763363019.005637223, sequence: 152013 - clear  0.000000000, sequence: 0
source 0 - assert 1763363020.006244552, sequence: 152014 - clear  0.000000000, sequence: 0
source 0 - assert 1763363021.007034593, sequence: 152015 - clear  0.000000000, sequence: 0
source 0 - assert 1763363022.007410501, sequence: 152016 - clear  0.000000000, sequence: 0
source 0 - assert 1763363023.007149979, sequence: 152017 - clear  0.000000000, sequence: 0
source 0 - assert 1763363024.006853471, sequence: 152018 - clear  0.000000000, sequence: 0
source 0 - assert 1763363025.006831491, sequence: 152019 - clear  0.000000000, sequence: 0
source 0 - assert 1763363026.007404292, sequence: 152020 - clear  0.000000000, sequence: 0
source 0 - assert 1763363027.008872039, sequence: 152021 - clear  0.000000000, sequence: 0
source 0 - assert 1763363028.008936207, sequence: 152022 - clear  0.000000000, sequence: 0
source 0 - assert 1763363029.008328740, sequence: 152023 - clear  0.000000000, sequence: 0
source 0 - assert 1763363030.008001282, sequence: 152024 - clear  0.000000000, sequence: 0
source 0 - assert 1763363031.008300411, sequence: 152025 - clear  0.000000000, sequence: 0
source 0 - assert 1763363032.008914963, sequence: 152026 - clear  0.000000000, sequence: 0
source 0 - assert 1763363033.008879394, sequence: 152027 - clear  0.000000000, sequence: 0
source 0 - assert 1763363034.008634438, sequence: 152028 - clear  0.000000000, sequence: 0
source 0 - assert 1763363035.008486460, sequence: 152029 - clear  0.000000000, sequence: 0
source 0 - assert 1763363036.008631298, sequence: 152030 - clear  0.000000000, sequence: 0
source 0 - assert 1763363037.008842841, sequence: 152031 - clear  0.000000000, sequence: 0
source 0 - assert 1763363038.010029376, sequence: 152032 - clear  0.000000000, sequence: 0
source 0 - assert 1763363039.010160616, sequence: 152033 - clear  0.000000000, sequence: 0
source 0 - assert 1763363040.009836415, sequence: 152034 - clear  0.000000000, sequence: 0
source 0 - assert 1763363041.009787439, sequence: 152035 - clear  0.000000000, sequence: 0
source 0 - assert 1763363042.009706583, sequence: 152036 - clear  0.000000000, sequence: 0
source 0 - assert 1763363043.009732725, sequence: 152037 - clear  0.000000000, sequence: 0
source 0 - assert 1763363044.009800174, sequence: 152038 - clear  0.000000000, sequence: 0
source 0 - assert 1763363045.009934625, sequence: 152039 - clear  0.000000000, sequence: 0
source 0 - assert 1763363046.010082667, sequence: 152040 - clear  0.000000000, sequence: 0
source 0 - assert 1763363047.010153288, sequence: 152041 - clear  0.000000000, sequence: 0
source 0 - assert 1763363048.010141188, sequence: 152042 - clear  0.000000000, sequence: 0
source 0 - assert 1763363049.010090811, sequence: 152043 - clear  0.000000000, sequence: 0
