ptp4l[460259.394]: selected /dev/ptp0 as PTP clock
ptp4l[460259.398]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[460259.399]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[460259.399]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[460265.405]: selected local clock 000000.fffe.049f06 as best master
ptp4l[460265.468]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[460269.468]: selected best master clock 641c10.fffe.f12579
ptp4l[460269.468]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[460352.478]: master offset       2803 s2 freq  -57436 path delay       916
ptp4l[460353.478]: master offset       2874 s2 freq  -56524 path delay       913
ptp4l[460354.478]: master offset       3012 s2 freq  -55523 path delay       907
ptp4l[460355.478]: master offset       3087 s2 freq  -54545 path delay       907
ptp4l[460356.478]: master offset       3215 s2 freq  -53491 path delay       907
ptp4l[460357.479]: master offset       3396 s2 freq  -52345 path delay       905
ptp4l[460358.479]: master offset       3528 s2 freq  -51194 path delay       903
ptp4l[460359.479]: master offset       3661 s2 freq  -50003 path delay       903
ptp4l[460360.479]: master offset       3786 s2 freq  -48780 path delay       903
ptp4l[460361.479]: master offset       3914 s2 freq  -47516 path delay       903
ptp4l[460362.479]: master offset       4094 s2 freq  -46162 path delay       903
ptp4l[460363.479]: master offset       4278 s2 freq  -44750 path delay       895
ptp4l[460364.479]: master offset       4461 s2 freq  -43283 path delay       895
ptp4l[460365.480]: master offset       4587 s2 freq  -41819 path delay       899
ptp4l[460366.480]: master offset       4760 s2 freq  -40270 path delay       899
ptp4l[460367.480]: master offset       4992 s2 freq  -38610 path delay       899
ptp4l[460368.480]: master offset       5191 s2 freq  -36913 path delay       888
ptp4l[460369.480]: master offset       5415 s2 freq  -35132 path delay       896
ptp4l[460370.480]: master offset       5593 s2 freq  -33329 path delay       896
ptp4l[460371.480]: master offset       5846 s2 freq  -31398 path delay       880
ptp4l[460372.480]: master offset       6078 s2 freq  -29413 path delay       880
ptp4l[460373.480]: master offset       6310 s2 freq  -27357 path delay       880
ptp4l[460374.480]: master offset       6546 s2 freq  -25228 path delay       880
ptp4l[460375.481]: master offset       6824 s2 freq  -22986 path delay       880
ptp4l[460376.481]: master offset       7122 s2 freq  -20641 path delay       867
ptp4l[460377.481]: master offset       7408 s2 freq  -18219 path delay       867
ptp4l[460378.481]: master offset       7686 s2 freq  -15718 path delay       872
ptp4l[460379.481]: master offset       7992 s2 freq  -13106 path delay       852
ptp4l[460380.481]: master offset       8270 s2 freq  -10431 path delay       852
ptp4l[460381.481]: master offset       8609 s2 freq   -7611 path delay       852
ptp4l[460382.482]: master offset       8998 s2 freq   -4639 path delay       852
ptp4l[460383.482]: master offset       9333 s2 freq   -1605 path delay       856
ptp4l[460384.482]: master offset       9721 s2 freq   +1583 path delay       856
ptp4l[460385.482]: master offset      10112 s2 freq   +4890 path delay       856
ptp4l[460386.482]: master offset      10495 s2 freq   +8307 path delay       856
ptp4l[460387.482]: master offset      10948 s2 freq  +11909 path delay       847
ptp4l[460388.482]: master offset      11402 s2 freq  +15647 path delay       832
ptp4l[460389.483]: master offset      11796 s2 freq  +19462 path delay       832
ptp4l[460390.482]: master offset      12301 s2 freq  +23505 path delay       822
ptp4l[460391.483]: master offset      12789 s2 freq  +27684 path delay       822
ptp4l[460392.483]: master offset      13287 s2 freq  +32018 path delay       822
ptp4l[460393.483]: master offset      13867 s2 freq  +36584 path delay       792
ptp4l[460394.483]: master offset      14376 s2 freq  +41254 path delay       772
ptp4l[460395.483]: master offset      14955 s2 freq  +46145 path delay       745
ptp4l[460396.483]: master offset      15554 s2 freq  +51231 path delay       745
ptp4l[460397.483]: master offset      16160 s2 freq  +56503 path delay       741
ptp4l[460398.483]: master offset      16817 s2 freq  +62008 path delay       741
ptp4l[460399.484]: master offset      17485 s2 freq  +67721 path delay       730
ptp4l[460400.484]: master offset      18174 s2 freq  +73656 path delay       741
ptp4l[460401.484]: master offset      18949 s2 freq  +79883 path delay       730
ptp4l[460402.484]: master offset      19651 s2 freq  +86270 path delay       730
ptp4l[460403.484]: master offset      20467 s2 freq  +92981 path delay       727
ptp4l[460404.484]: master offset      21310 s2 freq  +99964 path delay       693
ptp4l[460405.484]: master offset      22124 s2 freq +107171 path delay       693
ptp4l[460406.484]: master offset      22963 s2 freq +114647 path delay       719
ptp4l[460407.485]: master offset      23960 s2 freq +122533 path delay       694
ptp4l[460408.485]: master offset      24946 s2 freq +130707 path delay       684
ptp4l[460409.485]: master offset      25893 s2 freq +139138 path delay       714
ptp4l[460410.485]: master offset      26945 s2 freq +147958 path delay       684
ptp4l[460411.485]: master offset      28026 s2 freq +157122 path delay       684
ptp4l[460412.485]: master offset      29071 s2 freq +166575 path delay       714
ptp4l[460413.486]: master offset      30314 s2 freq +176539 path delay       714
ptp4l[460414.486]: master offset      31503 s2 freq +186823 path delay       714
ptp4l[460415.486]: master offset      32744 s2 freq +197514 path delay       766
ptp4l[460416.486]: master offset      34148 s2 freq +208742 path delay       714
ptp4l[460417.486]: master offset      35466 s2 freq +220304 path delay       684
ptp4l[460418.487]: master offset      36879 s2 freq +232357 path delay       684
ptp4l[460419.487]: master offset      38335 s2 freq +244877 path delay       680
ptp4l[460420.487]: master offset      39949 s2 freq +257991 path delay       578
ptp4l[460421.487]: master offset      41455 s2 freq +271482 path delay       578
ptp4l[460422.487]: master offset      43080 s2 freq +285543 path delay       578
ptp4l[460423.487]: master offset      44803 s2 freq +300190 path delay       578
ptp4l[460424.487]: master offset      46822 s2 freq +315650 path delay       396
ptp4l[460425.487]: master offset      48492 s2 freq +331367 path delay       396
ptp4l[460426.487]: master offset      50375 s2 freq +347797 path delay       400
ptp4l[460427.487]: master offset      52497 s2 freq +365032 path delay       341
ptp4l[460428.488]: master offset      54555 s2 freq +382839 path delay       341
ptp4l[460429.487]: master offset      56856 s2 freq +401506 path delay       205
ptp4l[460430.488]: master offset      58930 s2 freq +420637 path delay       245
ptp4l[460431.488]: master offset      61402 s2 freq +440788 path delay       167
ptp4l[460432.488]: master offset      63861 s2 freq +461668 path delay        98
ptp4l[460433.488]: master offset      66360 s2 freq +483325 path delay        98
ptp4l[460434.488]: master offset      68985 s2 freq +505858 path delay        83
ptp4l[460435.488]: master offset      71766 s2 freq +529335 path delay        83
ptp4l[460436.488]: master offset      74590 s2 freq +553688 path delay       153
ptp4l[460437.488]: master offset      77648 s2 freq +579123 path delay       153
ptp4l[460438.489]: master offset      80843 s2 freq +605613 path delay        83
ptp4l[460439.489]: master offset      84012 s2 freq +633035 path delay        83
ptp4l[460440.489]: master offset      87378 s2 freq +661604 path delay        65
ptp4l[460441.489]: master offset      90870 s2 freq +691310 path delay        34
ptp4l[460442.489]: master offset      94424 s2 freq +722125 path delay       115
ptp4l[460443.489]: master offset      98221 s2 freq +754249 path delay       115
ptp4l[460444.489]: master offset     102286 s2 freq +787780 path delay        34
ptp4l[460445.489]: master offset     106315 s2 freq +822495 path delay        34
ptp4l[460446.490]: master offset     110446 s2 freq +858521 path delay       115
ptp4l[460447.489]: master offset     115001 s2 freq +896209 path delay        63
ptp4l[460448.490]: master offset     119555 s2 freq +935264 path delay        63
ptp4l[460449.490]: master offset     124353 s2 freq +975928 path delay        64
ptp4l[460450.490]: master offset     129322 s2 freq +1018203 path delay        64
ptp4l[460451.490]: master offset     134417 s2 freq +1062095 path delay       119
ptp4l[460452.490]: master offset     139981 s2 freq +1107984 path delay         0
ptp4l[460453.490]: master offset     145491 s2 freq +1155488 path delay         0
ptp4l[460454.490]: master offset     151429 s2 freq +1205073 path delay      -138
ptp4l[460455.490]: master offset     157607 s2 freq +1256680 path delay      -447
ptp4l[460456.490]: master offset     163823 s2 freq +1310178 path delay      -677
ptp4l[460457.490]: master offset     170060 s2 freq +1365562 path delay      -677
ptp4l[460458.491]: master offset     176785 s2 freq +1423305 path delay      -677
ptp4l[460459.491]: master offset     183947 s2 freq +1483503 path delay      -748
ptp4l[460460.491]: master offset     191463 s2 freq +1546203 path delay      -859
ptp4l[460461.491]: master offset     198991 s2 freq +1611170 path delay      -859
ptp4l[460462.491]: master offset     207280 s2 freq +1679156 path delay     -1168
ptp4l[460463.491]: master offset     215151 s2 freq +1749211 path delay     -1072
ptp4l[460464.491]: master offset     223831 s2 freq +1822436 path delay     -1072
ptp4l[460465.491]: master offset     232991 s2 freq +1898745 path delay     -1241
ptp4l[460466.491]: master offset     242184 s2 freq +1977836 path delay     -1241
ptp4l[460467.491]: master offset     252022 s2 freq +2060329 path delay     -1433
ptp4l[460468.492]: master offset     261942 s2 freq +2145856 path delay     -1433
ptp4l[460469.492]: master offset     272387 s2 freq +2234883 path delay     -1433
ptp4l[460470.492]: master offset     283985 s2 freq +2328197 path delay     -2111
ptp4l[460471.492]: master offset     293959 s2 freq +2423367 path delay     -1433
ptp4l[460472.492]: master offset     306928 s2 freq +2524523 path delay     -2111
ptp4l[460473.492]: master offset     318734 s2 freq +2628408 path delay     -2111
ptp4l[460474.492]: master offset     331305 s2 freq +2736599 path delay     -2111
ptp4l[460475.492]: master offset     344586 s2 freq +2849272 path delay     -2111
ptp4l[460476.493]: master offset     358279 s2 freq +2966340 path delay     -1955
ptp4l[460477.492]: master offset     372853 s2 freq +3088398 path delay     -1955
ptp4l[460478.493]: master offset     387796 s2 freq +3215197 path delay     -1955
ptp4l[460479.493]: master offset     403337 s2 freq +3347077 path delay     -1955
ptp4l[460480.493]: master offset     419473 s2 freq +3484214 path delay     -1955
ptp4l[460481.493]: master offset     436299 s2 freq +3626882 path delay     -2040
ptp4l[460482.493]: master offset     454194 s2 freq +3775666 path delay     -2568
ptp4l[460483.493]: master offset     472328 s2 freq +3930059 path delay     -3114
ptp4l[460484.493]: master offset     490480 s2 freq +4089909 path delay     -3114
ptp4l[460485.494]: master offset     510618 s2 freq +4257191 path delay     -3756
ptp4l[460486.494]: master offset     530443 s2 freq +4430201 path delay     -3756
ptp4l[460487.494]: master offset     551827 s2 freq +4610718 path delay     -3990
ptp4l[460488.494]: master offset     573735 s2 freq +4798174 path delay     -3990
ptp4l[460489.494]: master offset     596742 s2 freq +4993302 path delay     -3990
ptp4l[460490.494]: master offset     620720 s2 freq +5196303 path delay     -3990
ptp4l[460491.494]: master offset     645588 s2 freq +5407387 path delay     -3990
ptp4l[460492.495]: master offset     671545 s2 freq +5627020 path delay     -3990
ptp4l[460493.495]: master offset     698421 s2 freq +5855359 path delay     -3990
ptp4l[460494.495]: master offset     726338 s2 freq +6092803 path delay     -3990
ptp4l[460495.495]: master offset     755121 s2 freq +6339487 path delay     -3715
ptp4l[460496.495]: master offset     785066 s2 freq +6595968 path delay     -3214
ptp4l[460497.495]: master offset     816998 s2 freq +6863420 path delay     -3094
ptp4l[460498.495]: master offset     849979 s2 freq +7141501 path delay     -3094
ptp4l[460499.495]: master offset     883904 s2 freq +7430419 path delay     -3094
ptp4l[460500.496]: master offset     919227 s2 freq +7730914 path delay     -3094
ptp4l[460501.496]: master offset     955867 s2 freq +8043322 path delay     -3094
ptp4l[460502.496]: master offset     997777 s2 freq +8371992 path delay     -6797
ptp4l[460503.496]: master offset    1036292 s2 freq +8709840 path delay     -9229
ptp4l[460504.496]: master offset    1074048 s2 freq +9058483 path delay     -9229
ptp4l[460505.496]: master offset    1117411 s2 freq +9424061 path delay    -10392
ptp4l[460506.497]: master offset    1161346 s2 freq +9803219 path delay    -10392
ptp4l[460507.496]: master offset    1208085 s2 freq +10198362 path delay    -10392
ptp4l[460508.497]: master offset    1258564 s2 freq +10611266 path delay    -11999
ptp4l[460509.497]: master offset    1307158 s2 freq +11037430 path delay    -11586
ptp4l[460510.497]: master offset    1359781 s2 freq +11482200 path delay    -11586
ptp4l[460511.497]: master offset    1414433 s2 freq +11944786 path delay    -11586
ptp4l[460512.497]: master offset    1472015 s2 freq +12426698 path delay    -12417
ptp4l[460513.497]: master offset    1529310 s2 freq +12925598 path delay    -11586
ptp4l[460514.498]: master offset    1593560 s2 freq +13448641 path delay    -13878
ptp4l[460515.497]: master offset    1659006 s2 freq +13992155 path delay    -17700
ptp4l[460516.498]: master offset    1722382 s2 freq +14553233 path delay    -19277
ptp4l[460517.498]: master offset    1788370 s2 freq +15135935 path delay    -19277
ptp4l[460518.498]: master offset    1855841 s2 freq +15739917 path delay    -15373
ptp4l[460519.498]: master offset    1938746 s2 freq +16379574 path delay    -19309
ptp4l[460520.499]: master offset    2013936 s2 freq +17036388 path delay    -19309
ptp4l[460521.499]: master offset    2095380 s2 freq +17722013 path delay    -20951
ptp4l[460522.499]: master offset    2177503 s2 freq +18432750 path delay    -20951
ptp4l[460523.499]: master offset    2262554 s2 freq +19171052 path delay    -19309
ptp4l[460524.499]: master offset    2355098 s2 freq +19942362 path delay    -19309
ptp4l[460525.499]: master offset    2450075 s2 freq +20743869 path delay    -19309
ptp4l[460526.500]: master offset    2548347 s2 freq +21577163 path delay    -19309
ptp4l[460527.500]: master offset    2650284 s2 freq +22443604 path delay    -19309
ptp4l[460528.500]: master offset    2757574 s2 freq +23345979 path delay    -20827
ptp4l[460529.500]: master offset    2866171 s2 freq +24281849 path delay    -20827
ptp4l[460530.501]: master offset    2982422 s2 freq +25257951 path delay    -22842
ptp4l[460531.501]: master offset    3099756 s2 freq +26270011 path delay    -22842
ptp4l[460532.501]: master offset    3223273 s2 freq +27323455 path delay    -22842
ptp4l[460533.501]: master offset    3352265 s2 freq +28419429 path delay    -22842
ptp4l[460534.502]: master offset    3486755 s2 freq +29559599 path delay    -22842
ptp4l[460535.502]: master offset    3626124 s2 freq +30744994 path delay    -22842
ptp4l[460536.502]: master offset    3779774 s2 freq +31986481 path delay    -31111
ptp4l[460537.502]: master offset    3922304 s2 freq +32767999 path delay    -31111
ptp4l[460538.503]: master offset    4587160 s2 freq +32767999 path delay    -46320
ptp4l[460539.503]: master offset    6591477 s2 freq +32767999 path delay    -49175
ptp4l[460540.506]: master offset    9989320 s2 freq +32767999 path delay    -56260
ptp4l[460541.509]: master offset   14906927 s2 freq +32767999 path delay    -56260
ptp4l[460542.516]: master offset   21525997 s2 freq +32767999 path delay   -177750
ptp4l[460543.523]: master offset   29777117 s2 freq +32767999 path delay   -177750
ptp4l[460544.533]: master offset   40228727 s2 freq +32767999 path delay   -293795
ptp4l[460545.545]: master offset   51509864 s2 freq +32767999 path delay   -293795
ptp4l[460546.559]: master offset   65589019 s2 freq +32767999 path delay   -565219
ptp4l[460547.574]: master offset   81131003 s2 freq +32767999 path delay   -565219
ptp4l[460548.592]: master offset   99193982 s2 freq +32767999 path delay   -850637
ptp4l[460549.612]: master offset  121389500 s2 freq +32767999 path delay  -2297983
ptp4l[460550.635]: master offset  146308654 s2 freq +32767999 path delay  -2297983
ptp4l[460551.661]: master offset  172480179 s2 freq +32767999 path delay  -3552746
ptp4l[460552.690]: master offset  204529194 s2 freq +32767999 path delay  -4430562
ptp4l[460553.723]: master offset  236183798 s2 freq +32767999 path delay  -4919635
ptp4l[460554.757]: master offset  267491509 s2 freq +32767999 path delay  -5055447
ptp4l[460555.793]: master offset  309658054 s2 freq +32767999 path delay  -5644642
ptp4l[460556.817]: master offset  267938910 s2 freq +32767999 path delay  -5644642
ptp4l[460557.792]: master offset  226193492 s2 freq +32767999 path delay  -5644642
ptp4l[460558.734]: master offset  184441629 s2 freq +32767999 path delay  -5644642
ptp4l[460559.672]: master offset  142056750 s2 freq +32767999 path delay  -5003754
ptp4l[460560.614]: master offset  100304719 s2 freq +32767999 path delay  -5003754
ptp4l[460561.563]: master offset   56001132 s2 freq +32767999 path delay  -2444939
ptp4l[460562.516]: master offset   14027576 s2 freq +32767999 path delay  -2225374
ptp4l[460563.472]: master offset  -27716519 s2 freq +1624121 path delay  -2225374
ptp4l[460564.429]: master offset  -79878755 s2 freq -32767999 path delay   8186982
ptp4l[460565.387]: master offset -121628411 s2 freq -32767999 path delay   8186982
ptp4l[460566.346]: master offset -163376278 s2 freq -32767999 path delay   8186982
ptp4l[460567.304]: master offset -205121510 s2 freq -32767999 path delay   8186982
ptp4l[460568.263]: master offset -246873704 s2 freq -32767999 path delay   8186982
ptp4l[460569.221]: master offset -288617778 s2 freq -32767999 path delay   8186982
