trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324228.000082091, sequence: 2950 - clear  0.000000000, sequence: 0
source 0 - assert 1763324229.000081593, sequence: 2951 - clear  0.000000000, sequence: 0
source 0 - assert 1763324230.000082774, sequence: 2952 - clear  0.000000000, sequence: 0
source 0 - assert 1763324231.000096699, sequence: 2953 - clear  0.000000000, sequence: 0
source 0 - assert 1763324232.000082249, sequence: 2954 - clear  0.000000000, sequence: 0
source 0 - assert 1763324233.000083416, sequence: 2955 - clear  0.000000000, sequence: 0
source 0 - assert 1763324234.000079260, sequence: 2956 - clear  0.000000000, sequence: 0
source 0 - assert 1763324235.000082838, sequence: 2957 - clear  0.000000000, sequence: 0
source 0 - assert 1763324236.000082690, sequence: 2958 - clear  0.000000000, sequence: 0
source 0 - assert 1763324237.000082164, sequence: 2959 - clear  0.000000000, sequence: 0
source 0 - assert 1763324238.000082439, sequence: 2960 - clear  0.000000000, sequence: 0
source 0 - assert 1763324239.000083007, sequence: 2961 - clear  0.000000000, sequence: 0
source 0 - assert 1763324240.000081908, sequence: 2962 - clear  0.000000000, sequence: 0
source 0 - assert 1763324241.000082128, sequence: 2963 - clear  0.000000000, sequence: 0
source 0 - assert 1763324242.000083624, sequence: 2964 - clear  0.000000000, sequence: 0
source 0 - assert 1763324243.000082584, sequence: 2965 - clear  0.000000000, sequence: 0
source 0 - assert 1763324244.000082878, sequence: 2966 - clear  0.000000000, sequence: 0
source 0 - assert 1763324245.000082461, sequence: 2967 - clear  0.000000000, sequence: 0
source 0 - assert 1763324246.000108680, sequence: 2968 - clear  0.000000000, sequence: 0
source 0 - assert 1763324247.000082585, sequence: 2969 - clear  0.000000000, sequence: 0
source 0 - assert 1763324248.000083812, sequence: 2970 - clear  0.000000000, sequence: 0
source 0 - assert 1763324249.000081034, sequence: 2971 - clear  0.000000000, sequence: 0
source 0 - assert 1763324250.000083369, sequence: 2972 - clear  0.000000000, sequence: 0
source 0 - assert 1763324251.000082985, sequence: 2973 - clear  0.000000000, sequence: 0
source 0 - assert 1763324252.000083337, sequence: 2974 - clear  0.000000000, sequence: 0
source 0 - assert 1763324253.000083655, sequence: 2975 - clear  0.000000000, sequence: 0
source 0 - assert 1763324254.000082876, sequence: 2976 - clear  0.000000000, sequence: 0
source 0 - assert 1763324255.000082550, sequence: 2977 - clear  0.000000000, sequence: 0
source 0 - assert 1763324256.000082924, sequence: 2978 - clear  0.000000000, sequence: 0
source 0 - assert 1763324257.000082221, sequence: 2979 - clear  0.000000000, sequence: 0
source 0 - assert 1763324258.000082922, sequence: 2980 - clear  0.000000000, sequence: 0
source 0 - assert 1763324259.000082655, sequence: 2981 - clear  0.000000000, sequence: 0
source 0 - assert 1763324260.000077628, sequence: 2982 - clear  0.000000000, sequence: 0
source 0 - assert 1763324261.000083617, sequence: 2983 - clear  0.000000000, sequence: 0
source 0 - assert 1763324262.000082645, sequence: 2984 - clear  0.000000000, sequence: 0
source 0 - assert 1763324263.000081321, sequence: 2985 - clear  0.000000000, sequence: 0
source 0 - assert 1763324264.000082751, sequence: 2986 - clear  0.000000000, sequence: 0
source 0 - assert 1763324265.000083180, sequence: 2987 - clear  0.000000000, sequence: 0
source 0 - assert 1763324266.000082975, sequence: 2988 - clear  0.000000000, sequence: 0
source 0 - assert 1763324267.000082412, sequence: 2989 - clear  0.000000000, sequence: 0
source 0 - assert 1763324268.000082535, sequence: 2990 - clear  0.000000000, sequence: 0
source 0 - assert 1763324269.000083340, sequence: 2991 - clear  0.000000000, sequence: 0
source 0 - assert 1763324270.000081828, sequence: 2992 - clear  0.000000000, sequence: 0
source 0 - assert 1763324271.000083038, sequence: 2993 - clear  0.000000000, sequence: 0
source 0 - assert 1763324272.000082563, sequence: 2994 - clear  0.000000000, sequence: 0
source 0 - assert 1763324273.000081425, sequence: 2995 - clear  0.000000000, sequence: 0
source 0 - assert 1763324274.000082279, sequence: 2996 - clear  0.000000000, sequence: 0
source 0 - assert 1763324275.000082431, sequence: 2997 - clear  0.000000000, sequence: 0
source 0 - assert 1763324276.000082980, sequence: 2998 - clear  0.000000000, sequence: 0
source 0 - assert 1763324277.000082926, sequence: 2999 - clear  0.000000000, sequence: 0
source 0 - assert 1763324278.000097261, sequence: 3000 - clear  0.000000000, sequence: 0
source 0 - assert 1763324279.000083574, sequence: 3001 - clear  0.000000000, sequence: 0
source 0 - assert 1763324280.000083136, sequence: 3002 - clear  0.000000000, sequence: 0
source 0 - assert 1763324281.000083508, sequence: 3003 - clear  0.000000000, sequence: 0
source 0 - assert 1763324282.000083302, sequence: 3004 - clear  0.000000000, sequence: 0
source 0 - assert 1763324283.000082671, sequence: 3005 - clear  0.000000000, sequence: 0
source 0 - assert 1763324284.000083040, sequence: 3006 - clear  0.000000000, sequence: 0
source 0 - assert 1763324285.000082858, sequence: 3007 - clear  0.000000000, sequence: 0
source 0 - assert 1763324286.000079008, sequence: 3008 - clear  0.000000000, sequence: 0
source 0 - assert 1763324287.000081555, sequence: 3009 - clear  0.000000000, sequence: 0
source 0 - assert 1763324288.000082406, sequence: 3010 - clear  0.000000000, sequence: 0
source 0 - assert 1763324289.000082933, sequence: 3011 - clear  0.000000000, sequence: 0
