trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324227.999999127, sequence: 3437 - clear  0.000000000, sequence: 0
source 0 - assert 1763324229.000003203, sequence: 3438 - clear  0.000000000, sequence: 0
source 0 - assert 1763324230.000003953, sequence: 3439 - clear  0.000000000, sequence: 0
source 0 - assert 1763324231.000002295, sequence: 3440 - clear  0.000000000, sequence: 0
source 0 - assert 1763324232.000001726, sequence: 3441 - clear  0.000000000, sequence: 0
source 0 - assert 1763324232.999996755, sequence: 3442 - clear  0.000000000, sequence: 0
source 0 - assert 1763324234.000005737, sequence: 3443 - clear  0.000000000, sequence: 0
source 0 - assert 1763324235.000006321, sequence: 3444 - clear  0.000000000, sequence: 0
source 0 - assert 1763324236.000001612, sequence: 3445 - clear  0.000000000, sequence: 0
source 0 - assert 1763324236.999999371, sequence: 3446 - clear  0.000000000, sequence: 0
source 0 - assert 1763324238.000003581, sequence: 3447 - clear  0.000000000, sequence: 0
source 0 - assert 1763324239.000002540, sequence: 3448 - clear  0.000000000, sequence: 0
source 0 - assert 1763324240.000005193, sequence: 3449 - clear  0.000000000, sequence: 0
source 0 - assert 1763324241.000002729, sequence: 3450 - clear  0.000000000, sequence: 0
source 0 - assert 1763324242.000001913, sequence: 3451 - clear  0.000000000, sequence: 0
source 0 - assert 1763324242.999998711, sequence: 3452 - clear  0.000000000, sequence: 0
source 0 - assert 1763324244.000004966, sequence: 3453 - clear  0.000000000, sequence: 0
source 0 - assert 1763324245.000005171, sequence: 3454 - clear  0.000000000, sequence: 0
source 0 - assert 1763324246.000000719, sequence: 3455 - clear  0.000000000, sequence: 0
source 0 - assert 1763324246.999998202, sequence: 3456 - clear  0.000000000, sequence: 0
source 0 - assert 1763324248.000002077, sequence: 3457 - clear  0.000000000, sequence: 0
source 0 - assert 1763324249.000004375, sequence: 3458 - clear  0.000000000, sequence: 0
source 0 - assert 1763324250.000000742, sequence: 3459 - clear  0.000000000, sequence: 0
source 0 - assert 1763324250.999999708, sequence: 3460 - clear  0.000000000, sequence: 0
source 0 - assert 1763324251.999996535, sequence: 3461 - clear  0.000000000, sequence: 0
source 0 - assert 1763324253.000000915, sequence: 3462 - clear  0.000000000, sequence: 0
source 0 - assert 1763324254.000003828, sequence: 3463 - clear  0.000000000, sequence: 0
source 0 - assert 1763324255.000006870, sequence: 3464 - clear  0.000000000, sequence: 0
source 0 - assert 1763324256.000000070, sequence: 3465 - clear  0.000000000, sequence: 0
source 0 - assert 1763324257.000002352, sequence: 3466 - clear  0.000000000, sequence: 0
source 0 - assert 1763324258.000004096, sequence: 3467 - clear  0.000000000, sequence: 0
source 0 - assert 1763324259.000005358, sequence: 3468 - clear  0.000000000, sequence: 0
source 0 - assert 1763324260.000001655, sequence: 3469 - clear  0.000000000, sequence: 0
source 0 - assert 1763324261.000002159, sequence: 3470 - clear  0.000000000, sequence: 0
source 0 - assert 1763324262.000001023, sequence: 3471 - clear  0.000000000, sequence: 0
source 0 - assert 1763324263.000001777, sequence: 3472 - clear  0.000000000, sequence: 0
source 0 - assert 1763324263.999996803, sequence: 3473 - clear  0.000000000, sequence: 0
source 0 - assert 1763324265.000001711, sequence: 3474 - clear  0.000000000, sequence: 0
source 0 - assert 1763324266.000001195, sequence: 3475 - clear  0.000000000, sequence: 0
source 0 - assert 1763324267.000000208, sequence: 3476 - clear  0.000000000, sequence: 0
source 0 - assert 1763324268.000004994, sequence: 3477 - clear  0.000000000, sequence: 0
source 0 - assert 1763324269.000001574, sequence: 3478 - clear  0.000000000, sequence: 0
source 0 - assert 1763324270.000003832, sequence: 3479 - clear  0.000000000, sequence: 0
source 0 - assert 1763324271.000000543, sequence: 3480 - clear  0.000000000, sequence: 0
source 0 - assert 1763324272.000000751, sequence: 3481 - clear  0.000000000, sequence: 0
source 0 - assert 1763324273.000002496, sequence: 3482 - clear  0.000000000, sequence: 0
source 0 - assert 1763324273.999998653, sequence: 3483 - clear  0.000000000, sequence: 0
source 0 - assert 1763324275.000006982, sequence: 3484 - clear  0.000000000, sequence: 0
source 0 - assert 1763324275.999999273, sequence: 3485 - clear  0.000000000, sequence: 0
source 0 - assert 1763324277.000004310, sequence: 3486 - clear  0.000000000, sequence: 0
source 0 - assert 1763324277.999999989, sequence: 3487 - clear  0.000000000, sequence: 0
source 0 - assert 1763324279.000001925, sequence: 3488 - clear  0.000000000, sequence: 0
source 0 - assert 1763324280.000005300, sequence: 3489 - clear  0.000000000, sequence: 0
source 0 - assert 1763324281.000002379, sequence: 3490 - clear  0.000000000, sequence: 0
source 0 - assert 1763324282.000002825, sequence: 3491 - clear  0.000000000, sequence: 0
source 0 - assert 1763324283.000002254, sequence: 3492 - clear  0.000000000, sequence: 0
source 0 - assert 1763324284.000001015, sequence: 3493 - clear  0.000000000, sequence: 0
source 0 - assert 1763324285.000000381, sequence: 3494 - clear  0.000000000, sequence: 0
source 0 - assert 1763324286.000005838, sequence: 3495 - clear  0.000000000, sequence: 0
source 0 - assert 1763324287.000001527, sequence: 3496 - clear  0.000000000, sequence: 0
source 0 - assert 1763324287.999998234, sequence: 3497 - clear  0.000000000, sequence: 0
source 0 - assert 1763324289.000000667, sequence: 3498 - clear  0.000000000, sequence: 0
source 0 - assert 1763324290.000004467, sequence: 3499 - clear  0.000000000, sequence: 0
source 0 - assert 1763324291.000000550, sequence: 3500 - clear  0.000000000, sequence: 0
source 0 - assert 1763324291.999996755, sequence: 3501 - clear  0.000000000, sequence: 0
source 0 - assert 1763324293.000003373, sequence: 3502 - clear  0.000000000, sequence: 0
source 0 - assert 1763324293.999999978, sequence: 3503 - clear  0.000000000, sequence: 0
source 0 - assert 1763324295.000008065, sequence: 3504 - clear  0.000000000, sequence: 0
source 0 - assert 1763324296.000002070, sequence: 3505 - clear  0.000000000, sequence: 0
source 0 - assert 1763324297.000001832, sequence: 3506 - clear  0.000000000, sequence: 0
source 0 - assert 1763324298.000000543, sequence: 3507 - clear  0.000000000, sequence: 0
source 0 - assert 1763324298.999999997, sequence: 3508 - clear  0.000000000, sequence: 0
source 0 - assert 1763324299.999999709, sequence: 3509 - clear  0.000000000, sequence: 0
source 0 - assert 1763324301.000001769, sequence: 3510 - clear  0.000000000, sequence: 0
source 0 - assert 1763324302.000000422, sequence: 3511 - clear  0.000000000, sequence: 0
source 0 - assert 1763324303.000000604, sequence: 3512 - clear  0.000000000, sequence: 0
