trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324988.000001533, sequence: 4197 - clear  0.000000000, sequence: 0
source 0 - assert 1763324989.000004285, sequence: 4198 - clear  0.000000000, sequence: 0
source 0 - assert 1763324990.000000547, sequence: 4199 - clear  0.000000000, sequence: 0
source 0 - assert 1763324990.999999804, sequence: 4200 - clear  0.000000000, sequence: 0
source 0 - assert 1763324991.999996761, sequence: 4201 - clear  0.000000000, sequence: 0
source 0 - assert 1763324993.000001158, sequence: 4202 - clear  0.000000000, sequence: 0
source 0 - assert 1763324994.000001330, sequence: 4203 - clear  0.000000000, sequence: 0
source 0 - assert 1763324995.000002112, sequence: 4204 - clear  0.000000000, sequence: 0
source 0 - assert 1763324996.000001485, sequence: 4205 - clear  0.000000000, sequence: 0
source 0 - assert 1763324996.999995971, sequence: 4206 - clear  0.000000000, sequence: 0
source 0 - assert 1763324998.000001479, sequence: 4207 - clear  0.000000000, sequence: 0
source 0 - assert 1763324999.000002794, sequence: 4208 - clear  0.000000000, sequence: 0
source 0 - assert 1763324999.999995281, sequence: 4209 - clear  0.000000000, sequence: 0
source 0 - assert 1763325000.999999567, sequence: 4210 - clear  0.000000000, sequence: 0
source 0 - assert 1763325002.000001651, sequence: 4211 - clear  0.000000000, sequence: 0
source 0 - assert 1763325003.000000253, sequence: 4212 - clear  0.000000000, sequence: 0
source 0 - assert 1763325004.000004097, sequence: 4213 - clear  0.000000000, sequence: 0
source 0 - assert 1763325005.000001378, sequence: 4214 - clear  0.000000000, sequence: 0
source 0 - assert 1763325006.000002204, sequence: 4215 - clear  0.000000000, sequence: 0
source 0 - assert 1763325007.000000564, sequence: 4216 - clear  0.000000000, sequence: 0
source 0 - assert 1763325007.999998108, sequence: 4217 - clear  0.000000000, sequence: 0
source 0 - assert 1763325009.000005182, sequence: 4218 - clear  0.000000000, sequence: 0
source 0 - assert 1763325010.000002586, sequence: 4219 - clear  0.000000000, sequence: 0
source 0 - assert 1763325011.000001725, sequence: 4220 - clear  0.000000000, sequence: 0
source 0 - assert 1763325012.000004555, sequence: 4221 - clear  0.000000000, sequence: 0
source 0 - assert 1763325013.000001165, sequence: 4222 - clear  0.000000000, sequence: 0
source 0 - assert 1763325014.000004668, sequence: 4223 - clear  0.000000000, sequence: 0
source 0 - assert 1763325015.000001335, sequence: 4224 - clear  0.000000000, sequence: 0
source 0 - assert 1763325016.000002202, sequence: 4225 - clear  0.000000000, sequence: 0
source 0 - assert 1763325017.000001901, sequence: 4226 - clear  0.000000000, sequence: 0
source 0 - assert 1763325018.000000954, sequence: 4227 - clear  0.000000000, sequence: 0
source 0 - assert 1763325019.000005086, sequence: 4228 - clear  0.000000000, sequence: 0
source 0 - assert 1763325020.000001418, sequence: 4229 - clear  0.000000000, sequence: 0
source 0 - assert 1763325021.000000615, sequence: 4230 - clear  0.000000000, sequence: 0
source 0 - assert 1763325021.999998694, sequence: 4231 - clear  0.000000000, sequence: 0
source 0 - assert 1763325022.999999595, sequence: 4232 - clear  0.000000000, sequence: 0
source 0 - assert 1763325024.000003281, sequence: 4233 - clear  0.000000000, sequence: 0
source 0 - assert 1763325024.999998918, sequence: 4234 - clear  0.000000000, sequence: 0
source 0 - assert 1763325025.999999500, sequence: 4235 - clear  0.000000000, sequence: 0
source 0 - assert 1763325026.999999660, sequence: 4236 - clear  0.000000000, sequence: 0
source 0 - assert 1763325028.000001310, sequence: 4237 - clear  0.000000000, sequence: 0
source 0 - assert 1763325028.999997713, sequence: 4238 - clear  0.000000000, sequence: 0
source 0 - assert 1763325030.000005575, sequence: 4239 - clear  0.000000000, sequence: 0
source 0 - assert 1763325031.000004473, sequence: 4240 - clear  0.000000000, sequence: 0
source 0 - assert 1763325032.000001881, sequence: 4241 - clear  0.000000000, sequence: 0
source 0 - assert 1763325032.999999336, sequence: 4242 - clear  0.000000000, sequence: 0
source 0 - assert 1763325033.999997503, sequence: 4243 - clear  0.000000000, sequence: 0
source 0 - assert 1763325035.000003784, sequence: 4244 - clear  0.000000000, sequence: 0
source 0 - assert 1763325035.999997666, sequence: 4245 - clear  0.000000000, sequence: 0
source 0 - assert 1763325037.000000545, sequence: 4246 - clear  0.000000000, sequence: 0
source 0 - assert 1763325037.999998822, sequence: 4247 - clear  0.000000000, sequence: 0
source 0 - assert 1763325038.999998159, sequence: 4248 - clear  0.000000000, sequence: 0
source 0 - assert 1763325040.000004329, sequence: 4249 - clear  0.000000000, sequence: 0
source 0 - assert 1763325041.000001541, sequence: 4250 - clear  0.000000000, sequence: 0
source 0 - assert 1763325042.000002581, sequence: 4251 - clear  0.000000000, sequence: 0
source 0 - assert 1763325042.999998348, sequence: 4252 - clear  0.000000000, sequence: 0
source 0 - assert 1763325043.999997365, sequence: 4253 - clear  0.000000000, sequence: 0
source 0 - assert 1763325045.000002908, sequence: 4254 - clear  0.000000000, sequence: 0
source 0 - assert 1763325046.000000219, sequence: 4255 - clear  0.000000000, sequence: 0
source 0 - assert 1763325047.000003034, sequence: 4256 - clear  0.000000000, sequence: 0
source 0 - assert 1763325047.999997549, sequence: 4257 - clear  0.000000000, sequence: 0
source 0 - assert 1763325049.000000020, sequence: 4258 - clear  0.000000000, sequence: 0
source 0 - assert 1763325050.000004789, sequence: 4259 - clear  0.000000000, sequence: 0
source 0 - assert 1763325051.000002753, sequence: 4260 - clear  0.000000000, sequence: 0
