trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763407912.000008028, sequence: 10771 - clear  0.000000000, sequence: 0
source 0 - assert 1763407913.000005303, sequence: 10772 - clear  0.000000000, sequence: 0
source 0 - assert 1763407914.000005025, sequence: 10773 - clear  0.000000000, sequence: 0
source 0 - assert 1763407915.000005479, sequence: 10774 - clear  0.000000000, sequence: 0
source 0 - assert 1763407916.000003261, sequence: 10775 - clear  0.000000000, sequence: 0
source 0 - assert 1763407917.000006569, sequence: 10776 - clear  0.000000000, sequence: 0
source 0 - assert 1763407918.000003333, sequence: 10777 - clear  0.000000000, sequence: 0
source 0 - assert 1763407919.000006448, sequence: 10778 - clear  0.000000000, sequence: 0
source 0 - assert 1763407920.000008460, sequence: 10779 - clear  0.000000000, sequence: 0
source 0 - assert 1763407921.000004031, sequence: 10780 - clear  0.000000000, sequence: 0
source 0 - assert 1763407922.000005364, sequence: 10781 - clear  0.000000000, sequence: 0
source 0 - assert 1763407923.000004224, sequence: 10782 - clear  0.000000000, sequence: 0
source 0 - assert 1763407924.000004328, sequence: 10783 - clear  0.000000000, sequence: 0
source 0 - assert 1763407925.000010819, sequence: 10784 - clear  0.000000000, sequence: 0
source 0 - assert 1763407926.000004041, sequence: 10785 - clear  0.000000000, sequence: 0
source 0 - assert 1763407927.000004016, sequence: 10786 - clear  0.000000000, sequence: 0
source 0 - assert 1763407928.000005181, sequence: 10787 - clear  0.000000000, sequence: 0
source 0 - assert 1763407929.000004463, sequence: 10788 - clear  0.000000000, sequence: 0
source 0 - assert 1763407930.000005967, sequence: 10789 - clear  0.000000000, sequence: 0
source 0 - assert 1763407931.000006495, sequence: 10790 - clear  0.000000000, sequence: 0
source 0 - assert 1763407932.000008325, sequence: 10791 - clear  0.000000000, sequence: 0
source 0 - assert 1763407933.000007327, sequence: 10792 - clear  0.000000000, sequence: 0
source 0 - assert 1763407934.000006789, sequence: 10793 - clear  0.000000000, sequence: 0
source 0 - assert 1763407935.000003836, sequence: 10794 - clear  0.000000000, sequence: 0
source 0 - assert 1763407936.000006592, sequence: 10795 - clear  0.000000000, sequence: 0
source 0 - assert 1763407937.000006588, sequence: 10796 - clear  0.000000000, sequence: 0
source 0 - assert 1763407938.000006776, sequence: 10797 - clear  0.000000000, sequence: 0
source 0 - assert 1763407939.000004949, sequence: 10798 - clear  0.000000000, sequence: 0
source 0 - assert 1763407940.000001078, sequence: 10799 - clear  0.000000000, sequence: 0
source 0 - assert 1763407941.000005697, sequence: 10800 - clear  0.000000000, sequence: 0
source 0 - assert 1763407942.000006423, sequence: 10801 - clear  0.000000000, sequence: 0
source 0 - assert 1763407943.000006913, sequence: 10802 - clear  0.000000000, sequence: 0
source 0 - assert 1763407944.000006077, sequence: 10803 - clear  0.000000000, sequence: 0
source 0 - assert 1763407945.000004554, sequence: 10804 - clear  0.000000000, sequence: 0
source 0 - assert 1763407946.000003160, sequence: 10805 - clear  0.000000000, sequence: 0
source 0 - assert 1763407947.000007541, sequence: 10806 - clear  0.000000000, sequence: 0
source 0 - assert 1763407948.000002659, sequence: 10807 - clear  0.000000000, sequence: 0
source 0 - assert 1763407949.000005846, sequence: 10808 - clear  0.000000000, sequence: 0
source 0 - assert 1763407950.000005893, sequence: 10809 - clear  0.000000000, sequence: 0
source 0 - assert 1763407951.000003707, sequence: 10810 - clear  0.000000000, sequence: 0
source 0 - assert 1763407952.000002295, sequence: 10811 - clear  0.000000000, sequence: 0
source 0 - assert 1763407953.000005043, sequence: 10812 - clear  0.000000000, sequence: 0
source 0 - assert 1763407954.000006663, sequence: 10813 - clear  0.000000000, sequence: 0
source 0 - assert 1763407955.000003867, sequence: 10814 - clear  0.000000000, sequence: 0
source 0 - assert 1763407956.000004319, sequence: 10815 - clear  0.000000000, sequence: 0
source 0 - assert 1763407957.000007507, sequence: 10816 - clear  0.000000000, sequence: 0
source 0 - assert 1763407958.000004725, sequence: 10817 - clear  0.000000000, sequence: 0
source 0 - assert 1763407959.000005822, sequence: 10818 - clear  0.000000000, sequence: 0
source 0 - assert 1763407960.000003006, sequence: 10819 - clear  0.000000000, sequence: 0
source 0 - assert 1763407961.000001581, sequence: 10820 - clear  0.000000000, sequence: 0
source 0 - assert 1763407962.000004090, sequence: 10821 - clear  0.000000000, sequence: 0
source 0 - assert 1763407963.000009249, sequence: 10822 - clear  0.000000000, sequence: 0
source 0 - assert 1763407964.000008668, sequence: 10823 - clear  0.000000000, sequence: 0
source 0 - assert 1763407965.000001206, sequence: 10824 - clear  0.000000000, sequence: 0
source 0 - assert 1763407966.000004833, sequence: 10825 - clear  0.000000000, sequence: 0
source 0 - assert 1763407967.000004631, sequence: 10826 - clear  0.000000000, sequence: 0
source 0 - assert 1763407968.000004257, sequence: 10827 - clear  0.000000000, sequence: 0
source 0 - assert 1763407969.000008803, sequence: 10828 - clear  0.000000000, sequence: 0
source 0 - assert 1763407970.000004566, sequence: 10829 - clear  0.000000000, sequence: 0
source 0 - assert 1763407971.000004151, sequence: 10830 - clear  0.000000000, sequence: 0
source 0 - assert 1763407972.000005653, sequence: 10831 - clear  0.000000000, sequence: 0
source 0 - assert 1763407973.000004035, sequence: 10832 - clear  0.000000000, sequence: 0
source 0 - assert 1763407974.000001348, sequence: 10833 - clear  0.000000000, sequence: 0
source 0 - assert 1763407975.000006081, sequence: 10834 - clear  0.000000000, sequence: 0
source 0 - assert 1763407976.000003386, sequence: 10835 - clear  0.000000000, sequence: 0
source 0 - assert 1763407977.000001763, sequence: 10836 - clear  0.000000000, sequence: 0
source 0 - assert 1763407978.000004937, sequence: 10837 - clear  0.000000000, sequence: 0
