ptp4l[16774.718]: selected /dev/ptp0 as PTP clock
ptp4l[16774.726]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.728]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.730]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.732]: timeguard: registered, proxy_id=0x75d3a1df13dc7491

ptp4l[16774.732]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[16782.304]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[16782.449]: selected local clock 000000.fffe.049f06 as best master
ptp4l[16782.451]: TEE: InvokeCommand returned 0x0

ptp4l[16782.453]: TEE: InvokeCommand returned 0x0

ptp4l[16782.453]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[16786.320]: selected best master clock 641c10.fffe.f12579
ptp4l[16786.321]: TEE: InvokeCommand returned 0x0

ptp4l[16786.323]: TEE: InvokeCommand returned 0x0

ptp4l[16786.324]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[16786.326]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[16854.315]: master offset     106994 s2 freq +1957251 path delay  -1049615
ptp4l[16855.317]: master offset    1771264 s2 freq +3653619 path delay   -763956
ptp4l[16856.318]: master offset      26201 s2 freq +2439936 path delay   -763956
ptp4l[16857.317]: master offset    -936395 s2 freq +1485200 path delay   -343256
ptp4l[16858.317]: master offset   -2513306 s2 freq -372630 path delay   -343256
ptp4l[16859.317]: master offset    2618545 s2 freq +4005230 path delay   -343256
ptp4l[16860.319]: master offset   -1460940 s2 freq +711308 path delay   -343256
ptp4l[16861.314]: master offset    -166446 s2 freq +1567520 path delay   -459596
ptp4l[16862.319]: master offset    2114427 s2 freq +3798459 path delay   -401326
ptp4l[16863.319]: master offset    8712524 s2 freq +11030884 path delay   -401326
ptp4l[16864.321]: master offset    -866089 s2 freq +4066029 path delay   -211426
ptp4l[16865.319]: master offset   -3738946 s2 freq +933345 path delay    356318
ptp4l[16866.315]: master offset   -4472292 s2 freq -921685 path delay     43950
ptp4l[16867.316]: master offset   -1641969 s2 freq +566951 path delay     43950
ptp4l[16868.319]: master offset    -278550 s2 freq +1437779 path delay     43950
ptp4l[16869.325]: master offset    8763090 s2 freq +10395854 path delay     43950
ptp4l[16870.330]: master offset      59726 s2 freq +4321417 path delay    322021
ptp4l[16871.326]: master offset   -2122466 s2 freq +2157143 path delay    -89838
ptp4l[16872.320]: master offset   -2099331 s2 freq +1543538 path delay   -405228
ptp4l[16873.319]: master offset   -1748090 s2 freq +1264980 path delay   -405228
ptp4l[16874.322]: master offset    7780057 s2 freq +10268700 path delay   -724713
ptp4l[16875.326]: master offset    -650792 s2 freq +4171868 path delay   -724713
ptp4l[16876.323]: master offset   -3089143 s2 freq +1538279 path delay   -724713
ptp4l[16877.318]: master offset   -1054926 s2 freq +2645753 path delay   -405228
ptp4l[16878.316]: master offset    6674535 s2 freq +10058736 path delay   -299141
ptp4l[16879.319]: master offset   -3766398 s2 freq +1620164 path delay   -299141
ptp4l[16880.319]: master offset   -3538560 s2 freq +718082 path delay   -299141
ptp4l[16881.318]: master offset   -2344987 s2 freq +850087 path delay   -299141
ptp4l[16882.319]: master offset   -1120012 s2 freq +1371566 path delay   -454729
ptp4l[16883.322]: master offset    -379913 s2 freq +1775662 path delay   -645658
ptp4l[16884.326]: master offset    8324988 s2 freq +10366589 path delay   -645658
ptp4l[16885.330]: master offset    -108934 s2 freq +4430163 path delay   -645658
ptp4l[16886.326]: master offset   -2682580 s2 freq +1823837 path delay   -662012
ptp4l[16887.316]: master offset   -2622495 s2 freq +1079148 path delay   -662012
ptp4l[16888.320]: master offset   -1720333 s2 freq +1194562 path delay   -734649
ptp4l[16889.324]: master offset    7565684 s2 freq +9964479 path delay   -734649
ptp4l[16890.328]: master offset    -861294 s2 freq +3807206 path delay   -734649
ptp4l[16891.326]: master offset    -900758 s2 freq +3509354 path delay   -732683
ptp4l[16892.321]: master offset   -4556610 s2 freq -416726 path delay   -732683
ptp4l[16893.319]: master offset   -2243191 s2 freq +529710 path delay   -741571
ptp4l[16894.324]: master offset    7871123 s2 freq +9971067 path delay   -892376
ptp4l[16895.329]: master offset    -547471 s2 freq +3913810 path delay   -892376
ptp4l[16896.326]: master offset    -736488 s2 freq +3560552 path delay   -867650
ptp4l[16897.322]: master offset   -4393079 s2 freq -316986 path delay   -867650
ptp4l[16898.321]: master offset   -2076067 s2 freq +682102 path delay   -979838
ptp4l[16899.325]: master offset    7736992 s2 freq +9872341 path delay   -979838
ptp4l[16900.330]: master offset    -681107 s2 freq +3775340 path delay   -979838
ptp4l[16901.327]: master offset   -2605663 s2 freq +1646452 path delay   -979838
ptp4l[16902.323]: master offset   -2501114 s2 freq +969302 path delay   -849342
ptp4l[16903.321]: master offset    8808649 s2 freq +11528731 path delay   -654351
ptp4l[16904.325]: master offset   -3680956 s2 freq +1681720 path delay   -654351
ptp4l[16905.323]: master offset   -1787998 s2 freq +2470392 path delay   -408211
ptp4l[16906.322]: master offset   -4363501 s2 freq -641511 path delay   -408211
ptp4l[16907.321]: master offset   -1825653 s2 freq +587287 path delay   -408211
ptp4l[16908.325]: master offset    -240836 s2 freq +1624408 path delay   -654351
ptp4l[16909.327]: master offset   10611674 s2 freq +12404667 path delay   -654351
ptp4l[16910.334]: master offset   -1914498 s2 freq +3061997 path delay   -654351
ptp4l[16911.328]: master offset   -3196816 s2 freq +1205330 path delay   -654351
ptp4l[16912.324]: master offset    -505640 s2 freq +2937461 path delay   -654351
ptp4l[16913.318]: master offset   -3549366 s2 freq -257957 path delay   -654351
ptp4l[16914.323]: master offset    -385667 s2 freq +1840932 path delay   -796783
ptp4l[16915.324]: master offset    1583163 s2 freq +3694062 path delay   -695478
ptp4l[16916.326]: master offset    -289963 s2 freq +2295885 path delay   -676602
ptp4l[16917.326]: master offset   -2698151 s2 freq -199292 path delay   -676602
ptp4l[16918.324]: master offset    -601212 s2 freq +1088202 path delay   -676602
ptp4l[16919.326]: master offset    3162503 s2 freq +4671553 path delay   -751504
ptp4l[16920.328]: master offset   -1697879 s2 freq +759922 path delay   -751504
ptp4l[16921.327]: master offset    -696200 s2 freq +1252238 path delay   -629937
ptp4l[16922.327]: master offset     -36093 s2 freq +1703485 path delay   -629937
ptp4l[16923.329]: master offset     364134 s2 freq +2092884 path delay   -820320
ptp4l[16924.330]: master offset     231777 s2 freq +2069767 path delay   -798429
ptp4l[16925.328]: master offset      66699 s2 freq +1974222 path delay   -798429
ptp4l[16926.329]: master offset        285 s2 freq +1927818 path delay   -798429
ptp4l[16927.328]: master offset      39647 s2 freq +1967265 path delay   -872200
ptp4l[16928.328]: master offset    2011337 s2 freq +3950849 path delay   -823203
ptp4l[16929.328]: master offset   -2147203 s2 freq +395710 path delay   -762426
ptp4l[16930.323]: master offset    1323783 s2 freq +3222536 path delay   -740615
ptp4l[16931.327]: master offset   -2036559 s2 freq +259328 path delay   -740615
ptp4l[16932.327]: master offset    -368841 s2 freq +1316079 path delay   -772317
ptp4l[16933.329]: master offset     197107 s2 freq +1771374 path delay   -740615
ptp4l[16934.329]: master offset    1191135 s2 freq +2824535 path delay   -740615
ptp4l[16935.331]: master offset    2179449 s2 freq +4170189 path delay   -643175
ptp4l[16936.330]: master offset   -2482409 s2 freq +162166 path delay   -361558
ptp4l[16937.328]: master offset    1240478 s2 freq +3140330 path delay   -361558
