trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763406839.137734782, sequence: 9650 - clear  0.000000000, sequence: 0
source 0 - assert 1763406840.135143566, sequence: 9651 - clear  0.000000000, sequence: 0
source 0 - assert 1763406841.134960975, sequence: 9652 - clear  0.000000000, sequence: 0
source 0 - assert 1763406842.138684307, sequence: 9653 - clear  0.000000000, sequence: 0
source 0 - assert 1763406843.142322369, sequence: 9654 - clear  0.000000000, sequence: 0
source 0 - assert 1763406844.145477578, sequence: 9655 - clear  0.000000000, sequence: 0
source 0 - assert 1763406845.147843477, sequence: 9656 - clear  0.000000000, sequence: 0
source 0 - assert 1763406846.147819041, sequence: 9657 - clear  0.000000000, sequence: 0
source 0 - assert 1763406847.148296852, sequence: 9658 - clear  0.000000000, sequence: 0
source 0 - assert 1763406848.151077450, sequence: 9659 - clear  0.000000000, sequence: 0
source 0 - assert 1763406849.154174418, sequence: 9660 - clear  0.000000000, sequence: 0
source 0 - assert 1763406850.156674150, sequence: 9661 - clear  0.000000000, sequence: 0
source 0 - assert 1763406851.160759827, sequence: 9662 - clear  0.000000000, sequence: 0
source 0 - assert 1763406852.164067968, sequence: 9663 - clear  0.000000000, sequence: 0
source 0 - assert 1763406853.163424268, sequence: 9664 - clear  0.000000000, sequence: 0
source 0 - assert 1763406854.162456040, sequence: 9665 - clear  0.000000000, sequence: 0
source 0 - assert 1763406855.165661383, sequence: 9666 - clear  0.000000000, sequence: 0
source 0 - assert 1763406856.169203627, sequence: 9667 - clear  0.000000000, sequence: 0
source 0 - assert 1763406857.169657134, sequence: 9668 - clear  0.000000000, sequence: 0
source 0 - assert 1763406858.170539314, sequence: 9669 - clear  0.000000000, sequence: 0
source 0 - assert 1763406859.173458467, sequence: 9670 - clear  0.000000000, sequence: 0
source 0 - assert 1763406860.177429789, sequence: 9671 - clear  0.000000000, sequence: 0
source 0 - assert 1763406861.181232107, sequence: 9672 - clear  0.000000000, sequence: 0
source 0 - assert 1763406862.182285163, sequence: 9673 - clear  0.000000000, sequence: 0
source 0 - assert 1763406863.182188934, sequence: 9674 - clear  0.000000000, sequence: 0
source 0 - assert 1763406864.185056664, sequence: 9675 - clear  0.000000000, sequence: 0
source 0 - assert 1763406865.187770987, sequence: 9676 - clear  0.000000000, sequence: 0
source 0 - assert 1763406866.188017964, sequence: 9677 - clear  0.000000000, sequence: 0
source 0 - assert 1763406867.189045292, sequence: 9678 - clear  0.000000000, sequence: 0
source 0 - assert 1763406868.192144186, sequence: 9679 - clear  0.000000000, sequence: 0
source 0 - assert 1763406869.196118701, sequence: 9680 - clear  0.000000000, sequence: 0
source 0 - assert 1763406870.198511370, sequence: 9681 - clear  0.000000000, sequence: 0
source 0 - assert 1763406871.201326147, sequence: 9682 - clear  0.000000000, sequence: 0
source 0 - assert 1763406872.202442691, sequence: 9683 - clear  0.000000000, sequence: 0
source 0 - assert 1763406873.202461115, sequence: 9684 - clear  0.000000000, sequence: 0
source 0 - assert 1763406874.204643524, sequence: 9685 - clear  0.000000000, sequence: 0
source 0 - assert 1763406875.209157086, sequence: 9686 - clear  0.000000000, sequence: 0
source 0 - assert 1763406876.213921092, sequence: 9687 - clear  0.000000000, sequence: 0
source 0 - assert 1763406877.212904143, sequence: 9688 - clear  0.000000000, sequence: 0
source 0 - assert 1763406878.212321579, sequence: 9689 - clear  0.000000000, sequence: 0
source 0 - assert 1763406879.217313501, sequence: 9690 - clear  0.000000000, sequence: 0
source 0 - assert 1763406880.219457823, sequence: 9691 - clear  0.000000000, sequence: 0
source 0 - assert 1763406881.219690331, sequence: 9692 - clear  0.000000000, sequence: 0
source 0 - assert 1763406882.221763844, sequence: 9693 - clear  0.000000000, sequence: 0
source 0 - assert 1763406883.225148878, sequence: 9694 - clear  0.000000000, sequence: 0
source 0 - assert 1763406884.226888059, sequence: 9695 - clear  0.000000000, sequence: 0
source 0 - assert 1763406885.224555858, sequence: 9696 - clear  0.000000000, sequence: 0
source 0 - assert 1763406886.225189626, sequence: 9697 - clear  0.000000000, sequence: 0
source 0 - assert 1763406887.231512462, sequence: 9698 - clear  0.000000000, sequence: 0
source 0 - assert 1763406888.234883211, sequence: 9699 - clear  0.000000000, sequence: 0
source 0 - assert 1763406889.234423020, sequence: 9700 - clear  0.000000000, sequence: 0
source 0 - assert 1763406890.236869059, sequence: 9701 - clear  0.000000000, sequence: 0
source 0 - assert 1763406891.239082532, sequence: 9702 - clear  0.000000000, sequence: 0
source 0 - assert 1763406892.239136699, sequence: 9703 - clear  0.000000000, sequence: 0
source 0 - assert 1763406893.242538354, sequence: 9704 - clear  0.000000000, sequence: 0
source 0 - assert 1763406894.244368212, sequence: 9705 - clear  0.000000000, sequence: 0
source 0 - assert 1763406895.242057473, sequence: 9706 - clear  0.000000000, sequence: 0
source 0 - assert 1763406896.244097263, sequence: 9707 - clear  0.000000000, sequence: 0
source 0 - assert 1763406897.247553496, sequence: 9708 - clear  0.000000000, sequence: 0
source 0 - assert 1763406898.250132966, sequence: 9709 - clear  0.000000000, sequence: 0
source 0 - assert 1763406899.252832029, sequence: 9710 - clear  0.000000000, sequence: 0
source 0 - assert 1763406900.253089110, sequence: 9711 - clear  0.000000000, sequence: 0
source 0 - assert 1763406901.256468658, sequence: 9712 - clear  0.000000000, sequence: 0
source 0 - assert 1763406902.258078814, sequence: 9713 - clear  0.000000000, sequence: 0
source 0 - assert 1763406903.261241340, sequence: 9714 - clear  0.000000000, sequence: 0
source 0 - assert 1763406904.262285261, sequence: 9715 - clear  0.000000000, sequence: 0
source 0 - assert 1763406905.258540293, sequence: 9716 - clear  0.000000000, sequence: 0
source 0 - assert 1763406906.258917637, sequence: 9717 - clear  0.000000000, sequence: 0
source 0 - assert 1763406907.264096781, sequence: 9718 - clear  0.000000000, sequence: 0
source 0 - assert 1763406908.267173402, sequence: 9719 - clear  0.000000000, sequence: 0
source 0 - assert 1763406909.268276473, sequence: 9720 - clear  0.000000000, sequence: 0
source 0 - assert 1763406910.271365878, sequence: 9721 - clear  0.000000000, sequence: 0
source 0 - assert 1763406911.273769384, sequence: 9722 - clear  0.000000000, sequence: 0
source 0 - assert 1763406912.273621727, sequence: 9723 - clear  0.000000000, sequence: 0
