trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763406839.000006583, sequence: 9698 - clear  0.000000000, sequence: 0
source 0 - assert 1763406840.000006288, sequence: 9699 - clear  0.000000000, sequence: 0
source 0 - assert 1763406841.000010174, sequence: 9700 - clear  0.000000000, sequence: 0
source 0 - assert 1763406842.000009253, sequence: 9701 - clear  0.000000000, sequence: 0
source 0 - assert 1763406843.000012784, sequence: 9702 - clear  0.000000000, sequence: 0
source 0 - assert 1763406844.000008096, sequence: 9703 - clear  0.000000000, sequence: 0
source 0 - assert 1763406845.000007980, sequence: 9704 - clear  0.000000000, sequence: 0
source 0 - assert 1763406846.000005503, sequence: 9705 - clear  0.000000000, sequence: 0
source 0 - assert 1763406847.000010927, sequence: 9706 - clear  0.000000000, sequence: 0
source 0 - assert 1763406848.000004053, sequence: 9707 - clear  0.000000000, sequence: 0
source 0 - assert 1763406849.000008690, sequence: 9708 - clear  0.000000000, sequence: 0
source 0 - assert 1763406850.000006897, sequence: 9709 - clear  0.000000000, sequence: 0
source 0 - assert 1763406851.000007501, sequence: 9710 - clear  0.000000000, sequence: 0
source 0 - assert 1763406852.000007832, sequence: 9711 - clear  0.000000000, sequence: 0
source 0 - assert 1763406853.000007336, sequence: 9712 - clear  0.000000000, sequence: 0
source 0 - assert 1763406854.000003921, sequence: 9713 - clear  0.000000000, sequence: 0
source 0 - assert 1763406855.000004510, sequence: 9714 - clear  0.000000000, sequence: 0
source 0 - assert 1763406856.000004423, sequence: 9715 - clear  0.000000000, sequence: 0
source 0 - assert 1763406857.000007199, sequence: 9716 - clear  0.000000000, sequence: 0
source 0 - assert 1763406858.000010526, sequence: 9717 - clear  0.000000000, sequence: 0
source 0 - assert 1763406859.000005209, sequence: 9718 - clear  0.000000000, sequence: 0
source 0 - assert 1763406860.000009552, sequence: 9719 - clear  0.000000000, sequence: 0
source 0 - assert 1763406861.000006093, sequence: 9720 - clear  0.000000000, sequence: 0
source 0 - assert 1763406862.000005800, sequence: 9721 - clear  0.000000000, sequence: 0
source 0 - assert 1763406863.000008840, sequence: 9722 - clear  0.000000000, sequence: 0
source 0 - assert 1763406864.000008618, sequence: 9723 - clear  0.000000000, sequence: 0
source 0 - assert 1763406865.000008054, sequence: 9724 - clear  0.000000000, sequence: 0
source 0 - assert 1763406866.000004220, sequence: 9725 - clear  0.000000000, sequence: 0
source 0 - assert 1763406867.000008833, sequence: 9726 - clear  0.000000000, sequence: 0
source 0 - assert 1763406868.000009734, sequence: 9727 - clear  0.000000000, sequence: 0
source 0 - assert 1763406869.000009630, sequence: 9728 - clear  0.000000000, sequence: 0
source 0 - assert 1763406870.000006428, sequence: 9729 - clear  0.000000000, sequence: 0
source 0 - assert 1763406871.000007840, sequence: 9730 - clear  0.000000000, sequence: 0
source 0 - assert 1763406872.000007121, sequence: 9731 - clear  0.000000000, sequence: 0
source 0 - assert 1763406873.000008139, sequence: 9732 - clear  0.000000000, sequence: 0
source 0 - assert 1763406874.000010749, sequence: 9733 - clear  0.000000000, sequence: 0
source 0 - assert 1763406875.000006513, sequence: 9734 - clear  0.000000000, sequence: 0
source 0 - assert 1763406876.000008341, sequence: 9735 - clear  0.000000000, sequence: 0
source 0 - assert 1763406877.000008013, sequence: 9736 - clear  0.000000000, sequence: 0
source 0 - assert 1763406878.000004902, sequence: 9737 - clear  0.000000000, sequence: 0
source 0 - assert 1763406879.000007900, sequence: 9738 - clear  0.000000000, sequence: 0
source 0 - assert 1763406880.000005601, sequence: 9739 - clear  0.000000000, sequence: 0
source 0 - assert 1763406881.000008587, sequence: 9740 - clear  0.000000000, sequence: 0
source 0 - assert 1763406882.000006061, sequence: 9741 - clear  0.000000000, sequence: 0
