trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763321716.000003827, sequence: 925 - clear  0.000000000, sequence: 0
source 0 - assert 1763321717.000004324, sequence: 926 - clear  0.000000000, sequence: 0
source 0 - assert 1763321718.000001190, sequence: 927 - clear  0.000000000, sequence: 0
source 0 - assert 1763321719.000001283, sequence: 928 - clear  0.000000000, sequence: 0
source 0 - assert 1763321720.000002961, sequence: 929 - clear  0.000000000, sequence: 0
source 0 - assert 1763321721.000004599, sequence: 930 - clear  0.000000000, sequence: 0
source 0 - assert 1763321722.000000935, sequence: 931 - clear  0.000000000, sequence: 0
source 0 - assert 1763321723.000001460, sequence: 932 - clear  0.000000000, sequence: 0
source 0 - assert 1763321724.000001790, sequence: 933 - clear  0.000000000, sequence: 0
source 0 - assert 1763321725.000005420, sequence: 934 - clear  0.000000000, sequence: 0
source 0 - assert 1763321726.000004994, sequence: 935 - clear  0.000000000, sequence: 0
source 0 - assert 1763321727.000003973, sequence: 936 - clear  0.000000000, sequence: 0
source 0 - assert 1763321728.000008191, sequence: 937 - clear  0.000000000, sequence: 0
source 0 - assert 1763321729.000003359, sequence: 938 - clear  0.000000000, sequence: 0
source 0 - assert 1763321730.000001530, sequence: 939 - clear  0.000000000, sequence: 0
source 0 - assert 1763321731.000004565, sequence: 940 - clear  0.000000000, sequence: 0
source 0 - assert 1763321732.000001995, sequence: 941 - clear  0.000000000, sequence: 0
source 0 - assert 1763321733.000002167, sequence: 942 - clear  0.000000000, sequence: 0
source 0 - assert 1763321734.000002582, sequence: 943 - clear  0.000000000, sequence: 0
source 0 - assert 1763321735.000004770, sequence: 944 - clear  0.000000000, sequence: 0
source 0 - assert 1763321736.000004739, sequence: 945 - clear  0.000000000, sequence: 0
source 0 - assert 1763321737.000001947, sequence: 946 - clear  0.000000000, sequence: 0
source 0 - assert 1763321738.000003320, sequence: 947 - clear  0.000000000, sequence: 0
source 0 - assert 1763321739.000001001, sequence: 948 - clear  0.000000000, sequence: 0
source 0 - assert 1763321740.000001103, sequence: 949 - clear  0.000000000, sequence: 0
source 0 - assert 1763321741.000004265, sequence: 950 - clear  0.000000000, sequence: 0
source 0 - assert 1763321741.999998783, sequence: 951 - clear  0.000000000, sequence: 0
source 0 - assert 1763321743.000001223, sequence: 952 - clear  0.000000000, sequence: 0
source 0 - assert 1763321744.000001051, sequence: 953 - clear  0.000000000, sequence: 0
source 0 - assert 1763321745.000005505, sequence: 954 - clear  0.000000000, sequence: 0
source 0 - assert 1763321746.000002685, sequence: 955 - clear  0.000000000, sequence: 0
source 0 - assert 1763321747.000005645, sequence: 956 - clear  0.000000000, sequence: 0
source 0 - assert 1763321748.000002186, sequence: 957 - clear  0.000000000, sequence: 0
source 0 - assert 1763321749.000002358, sequence: 958 - clear  0.000000000, sequence: 0
source 0 - assert 1763321750.000003030, sequence: 959 - clear  0.000000000, sequence: 0
source 0 - assert 1763321751.000003821, sequence: 960 - clear  0.000000000, sequence: 0
source 0 - assert 1763321752.000003222, sequence: 961 - clear  0.000000000, sequence: 0
source 0 - assert 1763321752.999998197, sequence: 962 - clear  0.000000000, sequence: 0
source 0 - assert 1763321754.000000685, sequence: 963 - clear  0.000000000, sequence: 0
source 0 - assert 1763321755.000000623, sequence: 964 - clear  0.000000000, sequence: 0
source 0 - assert 1763321756.000003244, sequence: 965 - clear  0.000000000, sequence: 0
source 0 - assert 1763321757.000001446, sequence: 966 - clear  0.000000000, sequence: 0
source 0 - assert 1763321758.000001251, sequence: 967 - clear  0.000000000, sequence: 0
source 0 - assert 1763321758.999998880, sequence: 968 - clear  0.000000000, sequence: 0
source 0 - assert 1763321760.000001291, sequence: 969 - clear  0.000000000, sequence: 0
source 0 - assert 1763321761.000005870, sequence: 970 - clear  0.000000000, sequence: 0
source 0 - assert 1763321762.000003363, sequence: 971 - clear  0.000000000, sequence: 0
source 0 - assert 1763321763.000002072, sequence: 972 - clear  0.000000000, sequence: 0
source 0 - assert 1763321763.999999868, sequence: 973 - clear  0.000000000, sequence: 0
source 0 - assert 1763321765.000004096, sequence: 974 - clear  0.000000000, sequence: 0
source 0 - assert 1763321766.000000976, sequence: 975 - clear  0.000000000, sequence: 0
source 0 - assert 1763321767.000001966, sequence: 976 - clear  0.000000000, sequence: 0
source 0 - assert 1763321768.000002995, sequence: 977 - clear  0.000000000, sequence: 0
source 0 - assert 1763321769.000001036, sequence: 978 - clear  0.000000000, sequence: 0
source 0 - assert 1763321770.000003451, sequence: 979 - clear  0.000000000, sequence: 0
source 0 - assert 1763321771.000006560, sequence: 980 - clear  0.000000000, sequence: 0
source 0 - assert 1763321772.000001910, sequence: 981 - clear  0.000000000, sequence: 0
source 0 - assert 1763321773.000003753, sequence: 982 - clear  0.000000000, sequence: 0
source 0 - assert 1763321774.000002497, sequence: 983 - clear  0.000000000, sequence: 0
source 0 - assert 1763321775.000009212, sequence: 984 - clear  0.000000000, sequence: 0
source 0 - assert 1763321776.000005890, sequence: 985 - clear  0.000000000, sequence: 0
source 0 - assert 1763321777.000003871, sequence: 986 - clear  0.000000000, sequence: 0
source 0 - assert 1763321778.000001082, sequence: 987 - clear  0.000000000, sequence: 0
source 0 - assert 1763321779.000002557, sequence: 988 - clear  0.000000000, sequence: 0
source 0 - assert 1763321780.000004914, sequence: 989 - clear  0.000000000, sequence: 0
source 0 - assert 1763321781.000002946, sequence: 990 - clear  0.000000000, sequence: 0
source 0 - assert 1763321782.000004702, sequence: 991 - clear  0.000000000, sequence: 0
source 0 - assert 1763321783.000004821, sequence: 992 - clear  0.000000000, sequence: 0
source 0 - assert 1763321783.999997015, sequence: 993 - clear  0.000000000, sequence: 0
source 0 - assert 1763321785.000005191, sequence: 994 - clear  0.000000000, sequence: 0
source 0 - assert 1763321786.000002502, sequence: 995 - clear  0.000000000, sequence: 0
source 0 - assert 1763321787.000004951, sequence: 996 - clear  0.000000000, sequence: 0
source 0 - assert 1763321788.000002314, sequence: 997 - clear  0.000000000, sequence: 0
source 0 - assert 1763321789.000000479, sequence: 998 - clear  0.000000000, sequence: 0
source 0 - assert 1763321790.000002965, sequence: 999 - clear  0.000000000, sequence: 0
source 0 - assert 1763321791.000001724, sequence: 1000 - clear  0.000000000, sequence: 0
source 0 - assert 1763321792.000004379, sequence: 1001 - clear  0.000000000, sequence: 0
source 0 - assert 1763321793.000001159, sequence: 1002 - clear  0.000000000, sequence: 0
source 0 - assert 1763321794.000002359, sequence: 1003 - clear  0.000000000, sequence: 0
source 0 - assert 1763321795.000007826, sequence: 1004 - clear  0.000000000, sequence: 0
source 0 - assert 1763321796.000003798, sequence: 1005 - clear  0.000000000, sequence: 0
source 0 - assert 1763321797.000005369, sequence: 1006 - clear  0.000000000, sequence: 0
source 0 - assert 1763321798.000003509, sequence: 1007 - clear  0.000000000, sequence: 0
source 0 - assert 1763321799.000002929, sequence: 1008 - clear  0.000000000, sequence: 0
source 0 - assert 1763321800.000002453, sequence: 1009 - clear  0.000000000, sequence: 0
source 0 - assert 1763321801.000000490, sequence: 1010 - clear  0.000000000, sequence: 0
source 0 - assert 1763321802.000004741, sequence: 1011 - clear  0.000000000, sequence: 0
source 0 - assert 1763321803.000003115, sequence: 1012 - clear  0.000000000, sequence: 0
source 0 - assert 1763321804.000002324, sequence: 1013 - clear  0.000000000, sequence: 0
source 0 - assert 1763321805.000006947, sequence: 1014 - clear  0.000000000, sequence: 0
source 0 - assert 1763321806.000003761, sequence: 1015 - clear  0.000000000, sequence: 0
source 0 - assert 1763321807.000005451, sequence: 1016 - clear  0.000000000, sequence: 0
source 0 - assert 1763321808.000000716, sequence: 1017 - clear  0.000000000, sequence: 0
source 0 - assert 1763321809.000001432, sequence: 1018 - clear  0.000000000, sequence: 0
source 0 - assert 1763321810.000005089, sequence: 1019 - clear  0.000000000, sequence: 0
source 0 - assert 1763321811.000000646, sequence: 1020 - clear  0.000000000, sequence: 0
source 0 - assert 1763321812.000005296, sequence: 1021 - clear  0.000000000, sequence: 0
source 0 - assert 1763321812.999999534, sequence: 1022 - clear  0.000000000, sequence: 0
source 0 - assert 1763321814.000003235, sequence: 1023 - clear  0.000000000, sequence: 0
source 0 - assert 1763321815.000001738, sequence: 1024 - clear  0.000000000, sequence: 0
source 0 - assert 1763321816.000002664, sequence: 1025 - clear  0.000000000, sequence: 0
source 0 - assert 1763321817.000005423, sequence: 1026 - clear  0.000000000, sequence: 0
source 0 - assert 1763321818.000004672, sequence: 1027 - clear  0.000000000, sequence: 0
source 0 - assert 1763321818.999999639, sequence: 1028 - clear  0.000000000, sequence: 0
source 0 - assert 1763321820.000002530, sequence: 1029 - clear  0.000000000, sequence: 0
source 0 - assert 1763321821.000004038, sequence: 1030 - clear  0.000000000, sequence: 0
source 0 - assert 1763321822.000004647, sequence: 1031 - clear  0.000000000, sequence: 0
source 0 - assert 1763321823.000000816, sequence: 1032 - clear  0.000000000, sequence: 0
source 0 - assert 1763321824.000001482, sequence: 1033 - clear  0.000000000, sequence: 0
source 0 - assert 1763321825.000002723, sequence: 1034 - clear  0.000000000, sequence: 0
source 0 - assert 1763321826.000003393, sequence: 1035 - clear  0.000000000, sequence: 0
source 0 - assert 1763321827.000005307, sequence: 1036 - clear  0.000000000, sequence: 0
source 0 - assert 1763321828.000001605, sequence: 1037 - clear  0.000000000, sequence: 0
source 0 - assert 1763321828.999999910, sequence: 1038 - clear  0.000000000, sequence: 0
source 0 - assert 1763321830.000002247, sequence: 1039 - clear  0.000000000, sequence: 0
source 0 - assert 1763321831.000004019, sequence: 1040 - clear  0.000000000, sequence: 0
source 0 - assert 1763321832.000004128, sequence: 1041 - clear  0.000000000, sequence: 0
source 0 - assert 1763321833.000000927, sequence: 1042 - clear  0.000000000, sequence: 0
source 0 - assert 1763321833.999999757, sequence: 1043 - clear  0.000000000, sequence: 0
source 0 - assert 1763321835.000006953, sequence: 1044 - clear  0.000000000, sequence: 0
source 0 - assert 1763321836.000005669, sequence: 1045 - clear  0.000000000, sequence: 0
source 0 - assert 1763321837.000003939, sequence: 1046 - clear  0.000000000, sequence: 0
source 0 - assert 1763321838.000002860, sequence: 1047 - clear  0.000000000, sequence: 0
source 0 - assert 1763321839.000000111, sequence: 1048 - clear  0.000000000, sequence: 0
source 0 - assert 1763321840.000000409, sequence: 1049 - clear  0.000000000, sequence: 0
source 0 - assert 1763321841.000000997, sequence: 1050 - clear  0.000000000, sequence: 0
source 0 - assert 1763321842.000004698, sequence: 1051 - clear  0.000000000, sequence: 0
source 0 - assert 1763321843.000000751, sequence: 1052 - clear  0.000000000, sequence: 0
source 0 - assert 1763321844.000000200, sequence: 1053 - clear  0.000000000, sequence: 0
source 0 - assert 1763321845.000000312, sequence: 1054 - clear  0.000000000, sequence: 0
source 0 - assert 1763321846.000001072, sequence: 1055 - clear  0.000000000, sequence: 0
source 0 - assert 1763321847.000002584, sequence: 1056 - clear  0.000000000, sequence: 0
source 0 - assert 1763321848.000005584, sequence: 1057 - clear  0.000000000, sequence: 0
source 0 - assert 1763321849.000005958, sequence: 1058 - clear  0.000000000, sequence: 0
source 0 - assert 1763321850.000003824, sequence: 1059 - clear  0.000000000, sequence: 0
source 0 - assert 1763321850.999999539, sequence: 1060 - clear  0.000000000, sequence: 0
source 0 - assert 1763321852.000004952, sequence: 1061 - clear  0.000000000, sequence: 0
source 0 - assert 1763321853.000000237, sequence: 1062 - clear  0.000000000, sequence: 0
source 0 - assert 1763321854.000001786, sequence: 1063 - clear  0.000000000, sequence: 0
source 0 - assert 1763321855.000002639, sequence: 1064 - clear  0.000000000, sequence: 0
source 0 - assert 1763321855.999997048, sequence: 1065 - clear  0.000000000, sequence: 0
source 0 - assert 1763321857.000000965, sequence: 1066 - clear  0.000000000, sequence: 0
source 0 - assert 1763321858.000004070, sequence: 1067 - clear  0.000000000, sequence: 0
