trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763323091.999999912, sequence: 2301 - clear  0.000000000, sequence: 0
source 0 - assert 1763323093.000000376, sequence: 2302 - clear  0.000000000, sequence: 0
source 0 - assert 1763323093.999996838, sequence: 2303 - clear  0.000000000, sequence: 0
source 0 - assert 1763323095.000002057, sequence: 2304 - clear  0.000000000, sequence: 0
source 0 - assert 1763323096.000001840, sequence: 2305 - clear  0.000000000, sequence: 0
source 0 - assert 1763323096.999999076, sequence: 2306 - clear  0.000000000, sequence: 0
source 0 - assert 1763323098.000002887, sequence: 2307 - clear  0.000000000, sequence: 0
source 0 - assert 1763323099.000004225, sequence: 2308 - clear  0.000000000, sequence: 0
source 0 - assert 1763323100.000003535, sequence: 2309 - clear  0.000000000, sequence: 0
source 0 - assert 1763323101.000002771, sequence: 2310 - clear  0.000000000, sequence: 0
source 0 - assert 1763323101.999998842, sequence: 2311 - clear  0.000000000, sequence: 0
source 0 - assert 1763323103.000000611, sequence: 2312 - clear  0.000000000, sequence: 0
source 0 - assert 1763323104.000001854, sequence: 2313 - clear  0.000000000, sequence: 0
source 0 - assert 1763323105.000005073, sequence: 2314 - clear  0.000000000, sequence: 0
source 0 - assert 1763323106.000006325, sequence: 2315 - clear  0.000000000, sequence: 0
source 0 - assert 1763323107.000005292, sequence: 2316 - clear  0.000000000, sequence: 0
source 0 - assert 1763323107.999999588, sequence: 2317 - clear  0.000000000, sequence: 0
source 0 - assert 1763323109.000002050, sequence: 2318 - clear  0.000000000, sequence: 0
source 0 - assert 1763323110.000002688, sequence: 2319 - clear  0.000000000, sequence: 0
source 0 - assert 1763323111.000003796, sequence: 2320 - clear  0.000000000, sequence: 0
source 0 - assert 1763323112.000006620, sequence: 2321 - clear  0.000000000, sequence: 0
source 0 - assert 1763323113.000005008, sequence: 2322 - clear  0.000000000, sequence: 0
source 0 - assert 1763323114.000000167, sequence: 2323 - clear  0.000000000, sequence: 0
source 0 - assert 1763323115.000004539, sequence: 2324 - clear  0.000000000, sequence: 0
source 0 - assert 1763323115.999999334, sequence: 2325 - clear  0.000000000, sequence: 0
source 0 - assert 1763323117.000006656, sequence: 2326 - clear  0.000000000, sequence: 0
source 0 - assert 1763323118.000004867, sequence: 2327 - clear  0.000000000, sequence: 0
source 0 - assert 1763323119.000003508, sequence: 2328 - clear  0.000000000, sequence: 0
source 0 - assert 1763323120.000002598, sequence: 2329 - clear  0.000000000, sequence: 0
source 0 - assert 1763323121.000001906, sequence: 2330 - clear  0.000000000, sequence: 0
source 0 - assert 1763323122.000000568, sequence: 2331 - clear  0.000000000, sequence: 0
source 0 - assert 1763323123.000002747, sequence: 2332 - clear  0.000000000, sequence: 0
source 0 - assert 1763323124.000001199, sequence: 2333 - clear  0.000000000, sequence: 0
source 0 - assert 1763323125.000002483, sequence: 2334 - clear  0.000000000, sequence: 0
source 0 - assert 1763323126.000000381, sequence: 2335 - clear  0.000000000, sequence: 0
source 0 - assert 1763323127.000004552, sequence: 2336 - clear  0.000000000, sequence: 0
source 0 - assert 1763323128.000001636, sequence: 2337 - clear  0.000000000, sequence: 0
source 0 - assert 1763323129.000002116, sequence: 2338 - clear  0.000000000, sequence: 0
source 0 - assert 1763323130.000005613, sequence: 2339 - clear  0.000000000, sequence: 0
source 0 - assert 1763323131.000002672, sequence: 2340 - clear  0.000000000, sequence: 0
source 0 - assert 1763323132.000002422, sequence: 2341 - clear  0.000000000, sequence: 0
source 0 - assert 1763323133.000001861, sequence: 2342 - clear  0.000000000, sequence: 0
source 0 - assert 1763323133.999998627, sequence: 2343 - clear  0.000000000, sequence: 0
source 0 - assert 1763323135.000004547, sequence: 2344 - clear  0.000000000, sequence: 0
source 0 - assert 1763323136.000007085, sequence: 2345 - clear  0.000000000, sequence: 0
source 0 - assert 1763323137.000005208, sequence: 2346 - clear  0.000000000, sequence: 0
source 0 - assert 1763323138.000005298, sequence: 2347 - clear  0.000000000, sequence: 0
source 0 - assert 1763323139.000003039, sequence: 2348 - clear  0.000000000, sequence: 0
source 0 - assert 1763323140.000004877, sequence: 2349 - clear  0.000000000, sequence: 0
source 0 - assert 1763323141.000001780, sequence: 2350 - clear  0.000000000, sequence: 0
source 0 - assert 1763323142.000003948, sequence: 2351 - clear  0.000000000, sequence: 0
source 0 - assert 1763323143.000003950, sequence: 2352 - clear  0.000000000, sequence: 0
source 0 - assert 1763323144.000003030, sequence: 2353 - clear  0.000000000, sequence: 0
source 0 - assert 1763323145.000007060, sequence: 2354 - clear  0.000000000, sequence: 0
source 0 - assert 1763323146.000003439, sequence: 2355 - clear  0.000000000, sequence: 0
source 0 - assert 1763323147.000005083, sequence: 2356 - clear  0.000000000, sequence: 0
source 0 - assert 1763323148.000001749, sequence: 2357 - clear  0.000000000, sequence: 0
source 0 - assert 1763323148.999998955, sequence: 2358 - clear  0.000000000, sequence: 0
source 0 - assert 1763323150.000005263, sequence: 2359 - clear  0.000000000, sequence: 0
source 0 - assert 1763323151.000003275, sequence: 2360 - clear  0.000000000, sequence: 0
source 0 - assert 1763323152.000000248, sequence: 2361 - clear  0.000000000, sequence: 0
source 0 - assert 1763323153.000003700, sequence: 2362 - clear  0.000000000, sequence: 0
source 0 - assert 1763323154.000002158, sequence: 2363 - clear  0.000000000, sequence: 0
source 0 - assert 1763323155.000005193, sequence: 2364 - clear  0.000000000, sequence: 0
source 0 - assert 1763323156.000003404, sequence: 2365 - clear  0.000000000, sequence: 0
source 0 - assert 1763323156.999998627, sequence: 2366 - clear  0.000000000, sequence: 0
source 0 - assert 1763323158.000002464, sequence: 2367 - clear  0.000000000, sequence: 0
source 0 - assert 1763323158.999999927, sequence: 2368 - clear  0.000000000, sequence: 0
source 0 - assert 1763323160.000005156, sequence: 2369 - clear  0.000000000, sequence: 0
source 0 - assert 1763323160.999999985, sequence: 2370 - clear  0.000000000, sequence: 0
source 0 - assert 1763323162.000002448, sequence: 2371 - clear  0.000000000, sequence: 0
source 0 - assert 1763323162.999997237, sequence: 2372 - clear  0.000000000, sequence: 0
source 0 - assert 1763323164.000000917, sequence: 2373 - clear  0.000000000, sequence: 0
source 0 - assert 1763323165.000005163, sequence: 2374 - clear  0.000000000, sequence: 0
source 0 - assert 1763323166.000007573, sequence: 2375 - clear  0.000000000, sequence: 0
source 0 - assert 1763323167.000003417, sequence: 2376 - clear  0.000000000, sequence: 0
source 0 - assert 1763323167.999999881, sequence: 2377 - clear  0.000000000, sequence: 0
source 0 - assert 1763323169.000000867, sequence: 2378 - clear  0.000000000, sequence: 0
source 0 - assert 1763323170.000003742, sequence: 2379 - clear  0.000000000, sequence: 0
source 0 - assert 1763323171.000000951, sequence: 2380 - clear  0.000000000, sequence: 0
source 0 - assert 1763323171.999998864, sequence: 2381 - clear  0.000000000, sequence: 0
source 0 - assert 1763323172.999999320, sequence: 2382 - clear  0.000000000, sequence: 0
source 0 - assert 1763323174.000005879, sequence: 2383 - clear  0.000000000, sequence: 0
source 0 - assert 1763323175.000001966, sequence: 2384 - clear  0.000000000, sequence: 0
source 0 - assert 1763323176.000003580, sequence: 2385 - clear  0.000000000, sequence: 0
source 0 - assert 1763323176.999999221, sequence: 2386 - clear  0.000000000, sequence: 0
source 0 - assert 1763323177.999999165, sequence: 2387 - clear  0.000000000, sequence: 0
source 0 - assert 1763323178.999998607, sequence: 2388 - clear  0.000000000, sequence: 0
source 0 - assert 1763323180.000003330, sequence: 2389 - clear  0.000000000, sequence: 0
source 0 - assert 1763323180.999999048, sequence: 2390 - clear  0.000000000, sequence: 0
source 0 - assert 1763323182.000003999, sequence: 2391 - clear  0.000000000, sequence: 0
source 0 - assert 1763323183.000002131, sequence: 2392 - clear  0.000000000, sequence: 0
source 0 - assert 1763323183.999999298, sequence: 2393 - clear  0.000000000, sequence: 0
source 0 - assert 1763323185.000003675, sequence: 2394 - clear  0.000000000, sequence: 0
source 0 - assert 1763323186.000002752, sequence: 2395 - clear  0.000000000, sequence: 0
source 0 - assert 1763323187.000005840, sequence: 2396 - clear  0.000000000, sequence: 0
source 0 - assert 1763323188.000002553, sequence: 2397 - clear  0.000000000, sequence: 0
source 0 - assert 1763323189.000001296, sequence: 2398 - clear  0.000000000, sequence: 0
source 0 - assert 1763323190.000003255, sequence: 2399 - clear  0.000000000, sequence: 0
source 0 - assert 1763323191.000001649, sequence: 2400 - clear  0.000000000, sequence: 0
source 0 - assert 1763323192.000002344, sequence: 2401 - clear  0.000000000, sequence: 0
source 0 - assert 1763323193.000003199, sequence: 2402 - clear  0.000000000, sequence: 0
source 0 - assert 1763323193.999999656, sequence: 2403 - clear  0.000000000, sequence: 0
source 0 - assert 1763323195.000005614, sequence: 2404 - clear  0.000000000, sequence: 0
source 0 - assert 1763323196.000005120, sequence: 2405 - clear  0.000000000, sequence: 0
source 0 - assert 1763323197.000007062, sequence: 2406 - clear  0.000000000, sequence: 0
source 0 - assert 1763323198.000003242, sequence: 2407 - clear  0.000000000, sequence: 0
source 0 - assert 1763323199.000004411, sequence: 2408 - clear  0.000000000, sequence: 0
source 0 - assert 1763323200.000002453, sequence: 2409 - clear  0.000000000, sequence: 0
source 0 - assert 1763323201.000003037, sequence: 2410 - clear  0.000000000, sequence: 0
source 0 - assert 1763323202.000003911, sequence: 2411 - clear  0.000000000, sequence: 0
source 0 - assert 1763323202.999999666, sequence: 2412 - clear  0.000000000, sequence: 0
source 0 - assert 1763323204.000000822, sequence: 2413 - clear  0.000000000, sequence: 0
source 0 - assert 1763323205.000007161, sequence: 2414 - clear  0.000000000, sequence: 0
source 0 - assert 1763323206.000003548, sequence: 2415 - clear  0.000000000, sequence: 0
source 0 - assert 1763323206.999998178, sequence: 2416 - clear  0.000000000, sequence: 0
source 0 - assert 1763323208.000003903, sequence: 2417 - clear  0.000000000, sequence: 0
source 0 - assert 1763323209.000001569, sequence: 2418 - clear  0.000000000, sequence: 0
source 0 - assert 1763323210.000005611, sequence: 2419 - clear  0.000000000, sequence: 0
source 0 - assert 1763323211.000001459, sequence: 2420 - clear  0.000000000, sequence: 0
source 0 - assert 1763323212.000001331, sequence: 2421 - clear  0.000000000, sequence: 0
source 0 - assert 1763323213.000000822, sequence: 2422 - clear  0.000000000, sequence: 0
source 0 - assert 1763323214.000000246, sequence: 2423 - clear  0.000000000, sequence: 0
source 0 - assert 1763323215.000003126, sequence: 2424 - clear  0.000000000, sequence: 0
source 0 - assert 1763323215.999998419, sequence: 2425 - clear  0.000000000, sequence: 0
source 0 - assert 1763323217.000003962, sequence: 2426 - clear  0.000000000, sequence: 0
source 0 - assert 1763323217.999998266, sequence: 2427 - clear  0.000000000, sequence: 0
source 0 - assert 1763323219.000002208, sequence: 2428 - clear  0.000000000, sequence: 0
source 0 - assert 1763323220.000002275, sequence: 2429 - clear  0.000000000, sequence: 0
source 0 - assert 1763323221.000002154, sequence: 2430 - clear  0.000000000, sequence: 0
source 0 - assert 1763323222.000000011, sequence: 2431 - clear  0.000000000, sequence: 0
source 0 - assert 1763323223.000002085, sequence: 2432 - clear  0.000000000, sequence: 0
source 0 - assert 1763323223.999997606, sequence: 2433 - clear  0.000000000, sequence: 0
source 0 - assert 1763323225.000003822, sequence: 2434 - clear  0.000000000, sequence: 0
source 0 - assert 1763323226.000002628, sequence: 2435 - clear  0.000000000, sequence: 0
source 0 - assert 1763323227.000007590, sequence: 2436 - clear  0.000000000, sequence: 0
source 0 - assert 1763323228.000002161, sequence: 2437 - clear  0.000000000, sequence: 0
source 0 - assert 1763323228.999998197, sequence: 2438 - clear  0.000000000, sequence: 0
source 0 - assert 1763323230.000004451, sequence: 2439 - clear  0.000000000, sequence: 0
source 0 - assert 1763323231.000003742, sequence: 2440 - clear  0.000000000, sequence: 0
source 0 - assert 1763323231.999998622, sequence: 2441 - clear  0.000000000, sequence: 0
source 0 - assert 1763323233.000000587, sequence: 2442 - clear  0.000000000, sequence: 0
source 0 - assert 1763323234.000003080, sequence: 2443 - clear  0.000000000, sequence: 0
source 0 - assert 1763323235.000006578, sequence: 2444 - clear  0.000000000, sequence: 0
source 0 - assert 1763323236.000001824, sequence: 2445 - clear  0.000000000, sequence: 0
source 0 - assert 1763323237.000002626, sequence: 2446 - clear  0.000000000, sequence: 0
source 0 - assert 1763323237.999999160, sequence: 2447 - clear  0.000000000, sequence: 0
source 0 - assert 1763323239.000001948, sequence: 2448 - clear  0.000000000, sequence: 0
source 0 - assert 1763323240.000006964, sequence: 2449 - clear  0.000000000, sequence: 0
Terminated
