trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763410648.000022839, sequence: 13383 - clear  0.000000000, sequence: 0
source 0 - assert 1763410649.000025779, sequence: 13384 - clear  0.000000000, sequence: 0
source 0 - assert 1763410650.000027475, sequence: 13385 - clear  0.000000000, sequence: 0
source 0 - assert 1763410651.000025345, sequence: 13386 - clear  0.000000000, sequence: 0
source 0 - assert 1763410652.000023842, sequence: 13387 - clear  0.000000000, sequence: 0
source 0 - assert 1763410653.000037131, sequence: 13388 - clear  0.000000000, sequence: 0
source 0 - assert 1763410654.000027304, sequence: 13389 - clear  0.000000000, sequence: 0
source 0 - assert 1763410655.000023343, sequence: 13390 - clear  0.000000000, sequence: 0
source 0 - assert 1763410656.000024237, sequence: 13391 - clear  0.000000000, sequence: 0
source 0 - assert 1763410657.000027418, sequence: 13392 - clear  0.000000000, sequence: 0
source 0 - assert 1763410658.000029862, sequence: 13393 - clear  0.000000000, sequence: 0
source 0 - assert 1763410659.000031333, sequence: 13394 - clear  0.000000000, sequence: 0
source 0 - assert 1763410660.000026651, sequence: 13395 - clear  0.000000000, sequence: 0
source 0 - assert 1763410661.000027316, sequence: 13396 - clear  0.000000000, sequence: 0
source 0 - assert 1763410662.000029499, sequence: 13397 - clear  0.000000000, sequence: 0
source 0 - assert 1763410663.000043407, sequence: 13398 - clear  0.000000000, sequence: 0
source 0 - assert 1763410664.000035753, sequence: 13399 - clear  0.000000000, sequence: 0
source 0 - assert 1763410665.000033854, sequence: 13400 - clear  0.000000000, sequence: 0
source 0 - assert 1763410666.000097039, sequence: 13401 - clear  0.000000000, sequence: 0
source 0 - assert 1763410667.000033727, sequence: 13402 - clear  0.000000000, sequence: 0
source 0 - assert 1763410668.000038733, sequence: 13403 - clear  0.000000000, sequence: 0
source 0 - assert 1763410669.000036660, sequence: 13404 - clear  0.000000000, sequence: 0
source 0 - assert 1763410670.000032998, sequence: 13405 - clear  0.000000000, sequence: 0
source 0 - assert 1763410671.000047861, sequence: 13406 - clear  0.000000000, sequence: 0
source 0 - assert 1763410672.000040336, sequence: 13407 - clear  0.000000000, sequence: 0
