trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763409906.000004878, sequence: 12765 - clear  0.000000000, sequence: 0
source 0 - assert 1763409907.000008035, sequence: 12766 - clear  0.000000000, sequence: 0
source 0 - assert 1763409908.000008374, sequence: 12767 - clear  0.000000000, sequence: 0
source 0 - assert 1763409909.000009006, sequence: 12768 - clear  0.000000000, sequence: 0
source 0 - assert 1763409910.000006131, sequence: 12769 - clear  0.000000000, sequence: 0
source 0 - assert 1763409911.000006757, sequence: 12770 - clear  0.000000000, sequence: 0
source 0 - assert 1763409912.000007912, sequence: 12771 - clear  0.000000000, sequence: 0
source 0 - assert 1763409913.000004845, sequence: 12772 - clear  0.000000000, sequence: 0
source 0 - assert 1763409914.000007605, sequence: 12773 - clear  0.000000000, sequence: 0
source 0 - assert 1763409915.000003872, sequence: 12774 - clear  0.000000000, sequence: 0
source 0 - assert 1763409916.000006369, sequence: 12775 - clear  0.000000000, sequence: 0
source 0 - assert 1763409917.000005148, sequence: 12776 - clear  0.000000000, sequence: 0
source 0 - assert 1763409918.000004736, sequence: 12777 - clear  0.000000000, sequence: 0
source 0 - assert 1763409919.000006574, sequence: 12778 - clear  0.000000000, sequence: 0
source 0 - assert 1763409920.000007495, sequence: 12779 - clear  0.000000000, sequence: 0
source 0 - assert 1763409921.000003958, sequence: 12780 - clear  0.000000000, sequence: 0
source 0 - assert 1763409922.000004508, sequence: 12781 - clear  0.000000000, sequence: 0
source 0 - assert 1763409923.000000635, sequence: 12782 - clear  0.000000000, sequence: 0
source 0 - assert 1763409924.000005340, sequence: 12783 - clear  0.000000000, sequence: 0
source 0 - assert 1763409925.000009739, sequence: 12784 - clear  0.000000000, sequence: 0
source 0 - assert 1763409926.000006079, sequence: 12785 - clear  0.000000000, sequence: 0
source 0 - assert 1763409927.000001497, sequence: 12786 - clear  0.000000000, sequence: 0
source 0 - assert 1763409928.000001945, sequence: 12787 - clear  0.000000000, sequence: 0
source 0 - assert 1763409929.000010126, sequence: 12788 - clear  0.000000000, sequence: 0
source 0 - assert 1763409930.000004716, sequence: 12789 - clear  0.000000000, sequence: 0
source 0 - assert 1763409931.000000184, sequence: 12790 - clear  0.000000000, sequence: 0
source 0 - assert 1763409932.000006377, sequence: 12791 - clear  0.000000000, sequence: 0
source 0 - assert 1763409933.000009616, sequence: 12792 - clear  0.000000000, sequence: 0
source 0 - assert 1763409934.000003893, sequence: 12793 - clear  0.000000000, sequence: 0
