trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763328490.136766708, sequence: 7116 - clear  0.000000000, sequence: 0
source 0 - assert 1763328491.138755921, sequence: 7117 - clear  0.000000000, sequence: 0
source 0 - assert 1763328492.140673183, sequence: 7118 - clear  0.000000000, sequence: 0
source 0 - assert 1763328493.142617902, sequence: 7119 - clear  0.000000000, sequence: 0
source 0 - assert 1763328494.144558724, sequence: 7120 - clear  0.000000000, sequence: 0
source 0 - assert 1763328495.146457114, sequence: 7121 - clear  0.000000000, sequence: 0
source 0 - assert 1763328496.148426901, sequence: 7122 - clear  0.000000000, sequence: 0
source 0 - assert 1763328497.150515164, sequence: 7123 - clear  0.000000000, sequence: 0
source 0 - assert 1763328498.152598621, sequence: 7124 - clear  0.000000000, sequence: 0
source 0 - assert 1763328499.154556743, sequence: 7125 - clear  0.000000000, sequence: 0
source 0 - assert 1763328500.156460955, sequence: 7126 - clear  0.000000000, sequence: 0
source 0 - assert 1763328501.158341161, sequence: 7127 - clear  0.000000000, sequence: 0
source 0 - assert 1763328502.160357348, sequence: 7128 - clear  0.000000000, sequence: 0
source 0 - assert 1763328503.162484951, sequence: 7129 - clear  0.000000000, sequence: 0
source 0 - assert 1763328504.164520358, sequence: 7130 - clear  0.000000000, sequence: 0
source 0 - assert 1763328505.166528770, sequence: 7131 - clear  0.000000000, sequence: 0
source 0 - assert 1763328506.168590499, sequence: 7132 - clear  0.000000000, sequence: 0
source 0 - assert 1763328507.170701096, sequence: 7133 - clear  0.000000000, sequence: 0
source 0 - assert 1763328508.173778671, sequence: 7134 - clear  0.000000000, sequence: 0
source 0 - assert 1763328509.174692969, sequence: 7135 - clear  0.000000000, sequence: 0
source 0 - assert 1763328510.175346325, sequence: 7136 - clear  0.000000000, sequence: 0
source 0 - assert 1763328511.177807855, sequence: 7137 - clear  0.000000000, sequence: 0
source 0 - assert 1763328512.180481641, sequence: 7138 - clear  0.000000000, sequence: 0
source 0 - assert 1763328513.182759560, sequence: 7139 - clear  0.000000000, sequence: 0
source 0 - assert 1763328514.184697848, sequence: 7140 - clear  0.000000000, sequence: 0
source 0 - assert 1763328515.186630135, sequence: 7141 - clear  0.000000000, sequence: 0
source 0 - assert 1763328516.188716810, sequence: 7142 - clear  0.000000000, sequence: 0
source 0 - assert 1763328517.190546390, sequence: 7143 - clear  0.000000000, sequence: 0
source 0 - assert 1763328518.192454256, sequence: 7144 - clear  0.000000000, sequence: 0
source 0 - assert 1763328519.194607570, sequence: 7145 - clear  0.000000000, sequence: 0
source 0 - assert 1763328520.196716741, sequence: 7146 - clear  0.000000000, sequence: 0
source 0 - assert 1763328521.198695762, sequence: 7147 - clear  0.000000000, sequence: 0
source 0 - assert 1763328522.200615576, sequence: 7148 - clear  0.000000000, sequence: 0
source 0 - assert 1763328523.202560830, sequence: 7149 - clear  0.000000000, sequence: 0
source 0 - assert 1763328524.204571418, sequence: 7150 - clear  0.000000000, sequence: 0
source 0 - assert 1763328525.206595395, sequence: 7151 - clear  0.000000000, sequence: 0
source 0 - assert 1763328526.208609608, sequence: 7152 - clear  0.000000000, sequence: 0
source 0 - assert 1763328527.210612886, sequence: 7153 - clear  0.000000000, sequence: 0
source 0 - assert 1763328528.212632784, sequence: 7154 - clear  0.000000000, sequence: 0
source 0 - assert 1763328529.214628205, sequence: 7155 - clear  0.000000000, sequence: 0
source 0 - assert 1763328530.216684518, sequence: 7156 - clear  0.000000000, sequence: 0
source 0 - assert 1763328531.218643871, sequence: 7157 - clear  0.000000000, sequence: 0
source 0 - assert 1763328532.220453768, sequence: 7158 - clear  0.000000000, sequence: 0
source 0 - assert 1763328533.222500297, sequence: 7159 - clear  0.000000000, sequence: 0
source 0 - assert 1763328534.224621476, sequence: 7160 - clear  0.000000000, sequence: 0
source 0 - assert 1763328535.226693594, sequence: 7161 - clear  0.000000000, sequence: 0
source 0 - assert 1763328536.228722271, sequence: 7162 - clear  0.000000000, sequence: 0
source 0 - assert 1763328537.230691624, sequence: 7163 - clear  0.000000000, sequence: 0
source 0 - assert 1763328538.233818148, sequence: 7164 - clear  0.000000000, sequence: 0
source 0 - assert 1763328539.234540595, sequence: 7165 - clear  0.000000000, sequence: 0
source 0 - assert 1763328540.235459397, sequence: 7166 - clear  0.000000000, sequence: 0
source 0 - assert 1763328541.239236797, sequence: 7167 - clear  0.000000000, sequence: 0
source 0 - assert 1763328542.240486025, sequence: 7168 - clear  0.000000000, sequence: 0
source 0 - assert 1763328543.241756000, sequence: 7169 - clear  0.000000000, sequence: 0
source 0 - assert 1763328544.244328102, sequence: 7170 - clear  0.000000000, sequence: 0
source 0 - assert 1763328545.246824923, sequence: 7171 - clear  0.000000000, sequence: 0
source 0 - assert 1763328546.248896513, sequence: 7172 - clear  0.000000000, sequence: 0
source 0 - assert 1763328547.250853070, sequence: 7173 - clear  0.000000000, sequence: 0
source 0 - assert 1763328548.252971855, sequence: 7174 - clear  0.000000000, sequence: 0
source 0 - assert 1763328549.254934496, sequence: 7175 - clear  0.000000000, sequence: 0
source 0 - assert 1763328550.256913701, sequence: 7176 - clear  0.000000000, sequence: 0
source 0 - assert 1763328551.258651418, sequence: 7177 - clear  0.000000000, sequence: 0
source 0 - assert 1763328552.260511041, sequence: 7178 - clear  0.000000000, sequence: 0
source 0 - assert 1763328553.262552894, sequence: 7179 - clear  0.000000000, sequence: 0
source 0 - assert 1763328554.264596522, sequence: 7180 - clear  0.000000000, sequence: 0
source 0 - assert 1763328555.267819786, sequence: 7181 - clear  0.000000000, sequence: 0
source 0 - assert 1763328556.268406070, sequence: 7182 - clear  0.000000000, sequence: 0
source 0 - assert 1763328557.269625795, sequence: 7183 - clear  0.000000000, sequence: 0
source 0 - assert 1763328558.273389435, sequence: 7184 - clear  0.000000000, sequence: 0
source 0 - assert 1763328559.274443729, sequence: 7185 - clear  0.000000000, sequence: 0
source 0 - assert 1763328560.275772605, sequence: 7186 - clear  0.000000000, sequence: 0
source 0 - assert 1763328561.278396541, sequence: 7187 - clear  0.000000000, sequence: 0
source 0 - assert 1763328562.282182659, sequence: 7188 - clear  0.000000000, sequence: 0
source 0 - assert 1763328563.282884654, sequence: 7189 - clear  0.000000000, sequence: 0
source 0 - assert 1763328564.283892007, sequence: 7190 - clear  0.000000000, sequence: 0
source 0 - assert 1763328565.286413948, sequence: 7191 - clear  0.000000000, sequence: 0
source 0 - assert 1763328566.288917764, sequence: 7192 - clear  0.000000000, sequence: 0
source 0 - assert 1763328567.291029401, sequence: 7193 - clear  0.000000000, sequence: 0
source 0 - assert 1763328568.292949032, sequence: 7194 - clear  0.000000000, sequence: 0
source 0 - assert 1763328569.294934501, sequence: 7195 - clear  0.000000000, sequence: 0
source 0 - assert 1763328570.296837223, sequence: 7196 - clear  0.000000000, sequence: 0
source 0 - assert 1763328571.298724736, sequence: 7197 - clear  0.000000000, sequence: 0
source 0 - assert 1763328572.300688412, sequence: 7198 - clear  0.000000000, sequence: 0
source 0 - assert 1763328573.302740410, sequence: 7199 - clear  0.000000000, sequence: 0
source 0 - assert 1763328574.304743586, sequence: 7200 - clear  0.000000000, sequence: 0
source 0 - assert 1763328575.306647085, sequence: 7201 - clear  0.000000000, sequence: 0
source 0 - assert 1763328576.308662004, sequence: 7202 - clear  0.000000000, sequence: 0
source 0 - assert 1763328577.310688457, sequence: 7203 - clear  0.000000000, sequence: 0
source 0 - assert 1763328578.314094554, sequence: 7204 - clear  0.000000000, sequence: 0
source 0 - assert 1763328579.314461482, sequence: 7205 - clear  0.000000000, sequence: 0
source 0 - assert 1763328580.315612810, sequence: 7206 - clear  0.000000000, sequence: 0
source 0 - assert 1763328581.318229146, sequence: 7207 - clear  0.000000000, sequence: 0
source 0 - assert 1763328582.320871576, sequence: 7208 - clear  0.000000000, sequence: 0
source 0 - assert 1763328583.323129395, sequence: 7209 - clear  0.000000000, sequence: 0
source 0 - assert 1763328584.325143216, sequence: 7210 - clear  0.000000000, sequence: 0
source 0 - assert 1763328585.327035164, sequence: 7211 - clear  0.000000000, sequence: 0
source 0 - assert 1763328586.328904086, sequence: 7212 - clear  0.000000000, sequence: 0
source 0 - assert 1763328587.330826399, sequence: 7213 - clear  0.000000000, sequence: 0
source 0 - assert 1763328588.332778601, sequence: 7214 - clear  0.000000000, sequence: 0
source 0 - assert 1763328589.334747864, sequence: 7215 - clear  0.000000000, sequence: 0
source 0 - assert 1763328590.336857365, sequence: 7216 - clear  0.000000000, sequence: 0
source 0 - assert 1763328591.338839723, sequence: 7217 - clear  0.000000000, sequence: 0
source 0 - assert 1763328592.340718635, sequence: 7218 - clear  0.000000000, sequence: 0
source 0 - assert 1763328593.342738170, sequence: 7219 - clear  0.000000000, sequence: 0
source 0 - assert 1763328594.344795926, sequence: 7220 - clear  0.000000000, sequence: 0
source 0 - assert 1763328595.346842515, sequence: 7221 - clear  0.000000000, sequence: 0
source 0 - assert 1763328596.348828194, sequence: 7222 - clear  0.000000000, sequence: 0
source 0 - assert 1763328597.350851154, sequence: 7223 - clear  0.000000000, sequence: 0
source 0 - assert 1763328598.352835137, sequence: 7224 - clear  0.000000000, sequence: 0
source 0 - assert 1763328599.354838207, sequence: 7225 - clear  0.000000000, sequence: 0
source 0 - assert 1763328600.356893964, sequence: 7226 - clear  0.000000000, sequence: 0
source 0 - assert 1763328601.358894780, sequence: 7227 - clear  0.000000000, sequence: 0
source 0 - assert 1763328602.360875761, sequence: 7228 - clear  0.000000000, sequence: 0
source 0 - assert 1763328603.364457633, sequence: 7229 - clear  0.000000000, sequence: 0
source 0 - assert 1763328604.364453232, sequence: 7230 - clear  0.000000000, sequence: 0
source 0 - assert 1763328605.365570317, sequence: 7231 - clear  0.000000000, sequence: 0
source 0 - assert 1763328606.369662879, sequence: 7232 - clear  0.000000000, sequence: 0
source 0 - assert 1763328607.370382604, sequence: 7233 - clear  0.000000000, sequence: 0
source 0 - assert 1763328608.371909813, sequence: 7234 - clear  0.000000000, sequence: 0
source 0 - assert 1763328609.374642883, sequence: 7235 - clear  0.000000000, sequence: 0
source 0 - assert 1763328610.377151580, sequence: 7236 - clear  0.000000000, sequence: 0
source 0 - assert 1763328611.379255059, sequence: 7237 - clear  0.000000000, sequence: 0
source 0 - assert 1763328612.381113417, sequence: 7238 - clear  0.000000000, sequence: 0
source 0 - assert 1763328613.383024876, sequence: 7239 - clear  0.000000000, sequence: 0
source 0 - assert 1763328614.384977314, sequence: 7240 - clear  0.000000000, sequence: 0
source 0 - assert 1763328615.386941226, sequence: 7241 - clear  0.000000000, sequence: 0
source 0 - assert 1763328616.388898656, sequence: 7242 - clear  0.000000000, sequence: 0
source 0 - assert 1763328617.390925665, sequence: 7243 - clear  0.000000000, sequence: 0
source 0 - assert 1763328618.392899857, sequence: 7244 - clear  0.000000000, sequence: 0
source 0 - assert 1763328619.394952697, sequence: 7245 - clear  0.000000000, sequence: 0
source 0 - assert 1763328620.398475280, sequence: 7246 - clear  0.000000000, sequence: 0
source 0 - assert 1763328621.398306816, sequence: 7247 - clear  0.000000000, sequence: 0
source 0 - assert 1763328622.399709431, sequence: 7248 - clear  0.000000000, sequence: 0
source 0 - assert 1763328623.402374060, sequence: 7249 - clear  0.000000000, sequence: 0
source 0 - assert 1763328624.404872937, sequence: 7250 - clear  0.000000000, sequence: 0
source 0 - assert 1763328625.407142408, sequence: 7251 - clear  0.000000000, sequence: 0
source 0 - assert 1763328626.409026605, sequence: 7252 - clear  0.000000000, sequence: 0
source 0 - assert 1763328627.410954363, sequence: 7253 - clear  0.000000000, sequence: 0
source 0 - assert 1763328628.413042388, sequence: 7254 - clear  0.000000000, sequence: 0
source 0 - assert 1763328629.415281957, sequence: 7255 - clear  0.000000000, sequence: 0
source 0 - assert 1763328630.417161771, sequence: 7256 - clear  0.000000000, sequence: 0
source 0 - assert 1763328631.420574952, sequence: 7257 - clear  0.000000000, sequence: 0
source 0 - assert 1763328632.419954295, sequence: 7258 - clear  0.000000000, sequence: 0
source 0 - assert 1763328633.422962618, sequence: 7259 - clear  0.000000000, sequence: 0
source 0 - assert 1763328634.423716555, sequence: 7260 - clear  0.000000000, sequence: 0
source 0 - assert 1763328635.425878953, sequence: 7261 - clear  0.000000000, sequence: 0
source 0 - assert 1763328636.429024578, sequence: 7262 - clear  0.000000000, sequence: 0
source 0 - assert 1763328637.433078347, sequence: 7263 - clear  0.000000000, sequence: 0
source 0 - assert 1763328638.432811464, sequence: 7264 - clear  0.000000000, sequence: 0
source 0 - assert 1763328639.434137598, sequence: 7265 - clear  0.000000000, sequence: 0
source 0 - assert 1763328640.436597263, sequence: 7266 - clear  0.000000000, sequence: 0
source 0 - assert 1763328641.439080823, sequence: 7267 - clear  0.000000000, sequence: 0
source 0 - assert 1763328642.441378100, sequence: 7268 - clear  0.000000000, sequence: 0
source 0 - assert 1763328643.443309692, sequence: 7269 - clear  0.000000000, sequence: 0
source 0 - assert 1763328644.445148940, sequence: 7270 - clear  0.000000000, sequence: 0
source 0 - assert 1763328645.447101426, sequence: 7271 - clear  0.000000000, sequence: 0
source 0 - assert 1763328646.449003612, sequence: 7272 - clear  0.000000000, sequence: 0
source 0 - assert 1763328647.450925551, sequence: 7273 - clear  0.000000000, sequence: 0
source 0 - assert 1763328648.452924150, sequence: 7274 - clear  0.000000000, sequence: 0
source 0 - assert 1763328649.454929052, sequence: 7275 - clear  0.000000000, sequence: 0
source 0 - assert 1763328650.456950979, sequence: 7276 - clear  0.000000000, sequence: 0
source 0 - assert 1763328651.458978295, sequence: 7277 - clear  0.000000000, sequence: 0
source 0 - assert 1763328652.461021676, sequence: 7278 - clear  0.000000000, sequence: 0
source 0 - assert 1763328653.463021809, sequence: 7279 - clear  0.000000000, sequence: 0
source 0 - assert 1763328654.466622637, sequence: 7280 - clear  0.000000000, sequence: 0
source 0 - assert 1763328655.466272727, sequence: 7281 - clear  0.000000000, sequence: 0
source 0 - assert 1763328656.467783712, sequence: 7282 - clear  0.000000000, sequence: 0
source 0 - assert 1763328657.470556192, sequence: 7283 - clear  0.000000000, sequence: 0
source 0 - assert 1763328658.473157379, sequence: 7284 - clear  0.000000000, sequence: 0
source 0 - assert 1763328659.475294682, sequence: 7285 - clear  0.000000000, sequence: 0
source 0 - assert 1763328660.477320827, sequence: 7286 - clear  0.000000000, sequence: 0
source 0 - assert 1763328661.479291862, sequence: 7287 - clear  0.000000000, sequence: 0
source 0 - assert 1763328662.481171788, sequence: 7288 - clear  0.000000000, sequence: 0
source 0 - assert 1763328663.483091411, sequence: 7289 - clear  0.000000000, sequence: 0
source 0 - assert 1763328664.485043273, sequence: 7290 - clear  0.000000000, sequence: 0
source 0 - assert 1763328665.487074002, sequence: 7291 - clear  0.000000000, sequence: 0
source 0 - assert 1763328666.489070599, sequence: 7292 - clear  0.000000000, sequence: 0
source 0 - assert 1763328667.491071923, sequence: 7293 - clear  0.000000000, sequence: 0
source 0 - assert 1763328668.493070141, sequence: 7294 - clear  0.000000000, sequence: 0
source 0 - assert 1763328669.495052455, sequence: 7295 - clear  0.000000000, sequence: 0
source 0 - assert 1763328670.498773128, sequence: 7296 - clear  0.000000000, sequence: 0
source 0 - assert 1763328671.498267391, sequence: 7297 - clear  0.000000000, sequence: 0
source 0 - assert 1763328672.499862255, sequence: 7298 - clear  0.000000000, sequence: 0
source 0 - assert 1763328673.502602855, sequence: 7299 - clear  0.000000000, sequence: 0
source 0 - assert 1763328674.505227493, sequence: 7300 - clear  0.000000000, sequence: 0
source 0 - assert 1763328675.507446214, sequence: 7301 - clear  0.000000000, sequence: 0
source 0 - assert 1763328676.509318285, sequence: 7302 - clear  0.000000000, sequence: 0
source 0 - assert 1763328677.511217676, sequence: 7303 - clear  0.000000000, sequence: 0
source 0 - assert 1763328678.513068476, sequence: 7304 - clear  0.000000000, sequence: 0
source 0 - assert 1763328679.515088941, sequence: 7305 - clear  0.000000000, sequence: 0
source 0 - assert 1763328680.517141944, sequence: 7306 - clear  0.000000000, sequence: 0
source 0 - assert 1763328681.519181884, sequence: 7307 - clear  0.000000000, sequence: 0
source 0 - assert 1763328682.521090752, sequence: 7308 - clear  0.000000000, sequence: 0
source 0 - assert 1763328683.523100691, sequence: 7309 - clear  0.000000000, sequence: 0
source 0 - assert 1763328684.525143336, sequence: 7310 - clear  0.000000000, sequence: 0
source 0 - assert 1763328685.528775340, sequence: 7311 - clear  0.000000000, sequence: 0
source 0 - assert 1763328686.528330309, sequence: 7312 - clear  0.000000000, sequence: 0
source 0 - assert 1763328687.529939471, sequence: 7313 - clear  0.000000000, sequence: 0
source 0 - assert 1763328688.532680277, sequence: 7314 - clear  0.000000000, sequence: 0
source 0 - assert 1763328689.535302528, sequence: 7315 - clear  0.000000000, sequence: 0
source 0 - assert 1763328690.537482797, sequence: 7316 - clear  0.000000000, sequence: 0
source 0 - assert 1763328691.539520910, sequence: 7317 - clear  0.000000000, sequence: 0
source 0 - assert 1763328692.541361078, sequence: 7318 - clear  0.000000000, sequence: 0
source 0 - assert 1763328693.543210514, sequence: 7319 - clear  0.000000000, sequence: 0
source 0 - assert 1763328694.545172434, sequence: 7320 - clear  0.000000000, sequence: 0
source 0 - assert 1763328695.547023541, sequence: 7321 - clear  0.000000000, sequence: 0
source 0 - assert 1763328696.549019319, sequence: 7322 - clear  0.000000000, sequence: 0
source 0 - assert 1763328697.552978755, sequence: 7323 - clear  0.000000000, sequence: 0
source 0 - assert 1763328698.552312516, sequence: 7324 - clear  0.000000000, sequence: 0
source 0 - assert 1763328699.553905208, sequence: 7325 - clear  0.000000000, sequence: 0
source 0 - assert 1763328700.556689938, sequence: 7326 - clear  0.000000000, sequence: 0
source 0 - assert 1763328701.559314954, sequence: 7327 - clear  0.000000000, sequence: 0
source 0 - assert 1763328702.561605134, sequence: 7328 - clear  0.000000000, sequence: 0
source 0 - assert 1763328703.563535485, sequence: 7329 - clear  0.000000000, sequence: 0
source 0 - assert 1763328704.565372458, sequence: 7330 - clear  0.000000000, sequence: 0
source 0 - assert 1763328705.567247117, sequence: 7331 - clear  0.000000000, sequence: 0
source 0 - assert 1763328706.569143041, sequence: 7332 - clear  0.000000000, sequence: 0
source 0 - assert 1763328707.571197160, sequence: 7333 - clear  0.000000000, sequence: 0
source 0 - assert 1763328708.573183634, sequence: 7334 - clear  0.000000000, sequence: 0
source 0 - assert 1763328709.575179114, sequence: 7335 - clear  0.000000000, sequence: 0
source 0 - assert 1763328710.577190882, sequence: 7336 - clear  0.000000000, sequence: 0
source 0 - assert 1763328711.580845513, sequence: 7337 - clear  0.000000000, sequence: 0
source 0 - assert 1763328712.580258850, sequence: 7338 - clear  0.000000000, sequence: 0
source 0 - assert 1763328713.582044354, sequence: 7339 - clear  0.000000000, sequence: 0
source 0 - assert 1763328714.584786935, sequence: 7340 - clear  0.000000000, sequence: 0
source 0 - assert 1763328715.587356915, sequence: 7341 - clear  0.000000000, sequence: 0
source 0 - assert 1763328716.591272149, sequence: 7342 - clear  0.000000000, sequence: 0
source 0 - assert 1763328717.590603349, sequence: 7343 - clear  0.000000000, sequence: 0
source 0 - assert 1763328718.592193358, sequence: 7344 - clear  0.000000000, sequence: 0
source 0 - assert 1763328719.594779394, sequence: 7345 - clear  0.000000000, sequence: 0
source 0 - assert 1763328720.597332231, sequence: 7346 - clear  0.000000000, sequence: 0
source 0 - assert 1763328721.599667620, sequence: 7347 - clear  0.000000000, sequence: 0
source 0 - assert 1763328722.601644987, sequence: 7348 - clear  0.000000000, sequence: 0
source 0 - assert 1763328723.603439267, sequence: 7349 - clear  0.000000000, sequence: 0
source 0 - assert 1763328724.605288271, sequence: 7350 - clear  0.000000000, sequence: 0
source 0 - assert 1763328725.608888180, sequence: 7351 - clear  0.000000000, sequence: 0
source 0 - assert 1763328726.608205760, sequence: 7352 - clear  0.000000000, sequence: 0
source 0 - assert 1763328727.610003300, sequence: 7353 - clear  0.000000000, sequence: 0
source 0 - assert 1763328728.614543309, sequence: 7354 - clear  0.000000000, sequence: 0
source 0 - assert 1763328729.614458310, sequence: 7355 - clear  0.000000000, sequence: 0
source 0 - assert 1763328730.616458631, sequence: 7356 - clear  0.000000000, sequence: 0
source 0 - assert 1763328731.619190142, sequence: 7357 - clear  0.000000000, sequence: 0
source 0 - assert 1763328732.621619653, sequence: 7358 - clear  0.000000000, sequence: 0
source 0 - assert 1763328733.623386800, sequence: 7359 - clear  0.000000000, sequence: 0
source 0 - assert 1763328734.623486000, sequence: 7360 - clear  0.000000000, sequence: 0
source 0 - assert 1763328735.624860481, sequence: 7361 - clear  0.000000000, sequence: 0
source 0 - assert 1763328736.626807279, sequence: 7362 - clear  0.000000000, sequence: 0
source 0 - assert 1763328737.628646997, sequence: 7363 - clear  0.000000000, sequence: 0
source 0 - assert 1763328738.629001745, sequence: 7364 - clear  0.000000000, sequence: 0
source 0 - assert 1763328739.630303980, sequence: 7365 - clear  0.000000000, sequence: 0
source 0 - assert 1763328740.630305854, sequence: 7366 - clear  0.000000000, sequence: 0
source 0 - assert 1763328741.629915824, sequence: 7367 - clear  0.000000000, sequence: 0
source 0 - assert 1763328742.629530088, sequence: 7368 - clear  0.000000000, sequence: 0
source 0 - assert 1763328743.629255589, sequence: 7369 - clear  0.000000000, sequence: 0
source 0 - assert 1763328744.629101325, sequence: 7370 - clear  0.000000000, sequence: 0
