trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763327168.000000418, sequence: 6377 - clear  0.000000000, sequence: 0
source 0 - assert 1763327169.000005217, sequence: 6378 - clear  0.000000000, sequence: 0
source 0 - assert 1763327170.000001297, sequence: 6379 - clear  0.000000000, sequence: 0
source 0 - assert 1763327171.000002933, sequence: 6380 - clear  0.000000000, sequence: 0
source 0 - assert 1763327172.000002885, sequence: 6381 - clear  0.000000000, sequence: 0
source 0 - assert 1763327172.999998673, sequence: 6382 - clear  0.000000000, sequence: 0
source 0 - assert 1763327174.000003421, sequence: 6383 - clear  0.000000000, sequence: 0
source 0 - assert 1763327175.000000459, sequence: 6384 - clear  0.000000000, sequence: 0
source 0 - assert 1763327176.000001245, sequence: 6385 - clear  0.000000000, sequence: 0
source 0 - assert 1763327177.000001127, sequence: 6386 - clear  0.000000000, sequence: 0
source 0 - assert 1763327178.000000496, sequence: 6387 - clear  0.000000000, sequence: 0
source 0 - assert 1763327179.000004478, sequence: 6388 - clear  0.000000000, sequence: 0
source 0 - assert 1763327179.999998903, sequence: 6389 - clear  0.000000000, sequence: 0
source 0 - assert 1763327181.000003148, sequence: 6390 - clear  0.000000000, sequence: 0
source 0 - assert 1763327182.000000074, sequence: 6391 - clear  0.000000000, sequence: 0
source 0 - assert 1763327183.000004312, sequence: 6392 - clear  0.000000000, sequence: 0
source 0 - assert 1763327184.000006981, sequence: 6393 - clear  0.000000000, sequence: 0
source 0 - assert 1763327184.999999877, sequence: 6394 - clear  0.000000000, sequence: 0
source 0 - assert 1763327186.000002785, sequence: 6395 - clear  0.000000000, sequence: 0
source 0 - assert 1763327187.000000842, sequence: 6396 - clear  0.000000000, sequence: 0
source 0 - assert 1763327188.000001553, sequence: 6397 - clear  0.000000000, sequence: 0
source 0 - assert 1763327189.000005275, sequence: 6398 - clear  0.000000000, sequence: 0
source 0 - assert 1763327190.000005844, sequence: 6399 - clear  0.000000000, sequence: 0
source 0 - assert 1763327191.000000305, sequence: 6400 - clear  0.000000000, sequence: 0
source 0 - assert 1763327192.000003753, sequence: 6401 - clear  0.000000000, sequence: 0
source 0 - assert 1763327192.999999873, sequence: 6402 - clear  0.000000000, sequence: 0
source 0 - assert 1763327194.000004166, sequence: 6403 - clear  0.000000000, sequence: 0
source 0 - assert 1763327195.000005318, sequence: 6404 - clear  0.000000000, sequence: 0
source 0 - assert 1763327196.000004281, sequence: 6405 - clear  0.000000000, sequence: 0
source 0 - assert 1763327196.999999634, sequence: 6406 - clear  0.000000000, sequence: 0
source 0 - assert 1763327198.000001723, sequence: 6407 - clear  0.000000000, sequence: 0
source 0 - assert 1763327199.000004214, sequence: 6408 - clear  0.000000000, sequence: 0
source 0 - assert 1763327200.000004761, sequence: 6409 - clear  0.000000000, sequence: 0
source 0 - assert 1763327201.000001680, sequence: 6410 - clear  0.000000000, sequence: 0
source 0 - assert 1763327202.000001456, sequence: 6411 - clear  0.000000000, sequence: 0
source 0 - assert 1763327203.000000632, sequence: 6412 - clear  0.000000000, sequence: 0
source 0 - assert 1763327204.000004921, sequence: 6413 - clear  0.000000000, sequence: 0
source 0 - assert 1763327205.000002952, sequence: 6414 - clear  0.000000000, sequence: 0
source 0 - assert 1763327206.000000207, sequence: 6415 - clear  0.000000000, sequence: 0
source 0 - assert 1763327207.000006673, sequence: 6416 - clear  0.000000000, sequence: 0
source 0 - assert 1763327208.000003001, sequence: 6417 - clear  0.000000000, sequence: 0
source 0 - assert 1763327209.000005383, sequence: 6418 - clear  0.000000000, sequence: 0
source 0 - assert 1763327210.000005541, sequence: 6419 - clear  0.000000000, sequence: 0
source 0 - assert 1763327211.000001842, sequence: 6420 - clear  0.000000000, sequence: 0
source 0 - assert 1763327211.999999957, sequence: 6421 - clear  0.000000000, sequence: 0
source 0 - assert 1763327213.000000132, sequence: 6422 - clear  0.000000000, sequence: 0
source 0 - assert 1763327214.000005502, sequence: 6423 - clear  0.000000000, sequence: 0
source 0 - assert 1763327215.000006083, sequence: 6424 - clear  0.000000000, sequence: 0
source 0 - assert 1763327216.000002284, sequence: 6425 - clear  0.000000000, sequence: 0
source 0 - assert 1763327217.000001379, sequence: 6426 - clear  0.000000000, sequence: 0
source 0 - assert 1763327218.000001388, sequence: 6427 - clear  0.000000000, sequence: 0
source 0 - assert 1763327219.000002784, sequence: 6428 - clear  0.000000000, sequence: 0
source 0 - assert 1763327220.000009772, sequence: 6429 - clear  0.000000000, sequence: 0
source 0 - assert 1763327221.000001960, sequence: 6430 - clear  0.000000000, sequence: 0
source 0 - assert 1763327222.000002892, sequence: 6431 - clear  0.000000000, sequence: 0
source 0 - assert 1763327223.000001903, sequence: 6432 - clear  0.000000000, sequence: 0
source 0 - assert 1763327224.000006933, sequence: 6433 - clear  0.000000000, sequence: 0
source 0 - assert 1763327225.000005750, sequence: 6434 - clear  0.000000000, sequence: 0
source 0 - assert 1763327226.000003782, sequence: 6435 - clear  0.000000000, sequence: 0
source 0 - assert 1763327226.999999626, sequence: 6436 - clear  0.000000000, sequence: 0
source 0 - assert 1763327228.000004300, sequence: 6437 - clear  0.000000000, sequence: 0
source 0 - assert 1763327229.000004228, sequence: 6438 - clear  0.000000000, sequence: 0
source 0 - assert 1763327229.999999959, sequence: 6439 - clear  0.000000000, sequence: 0
source 0 - assert 1763327230.999999655, sequence: 6440 - clear  0.000000000, sequence: 0
source 0 - assert 1763327232.000001706, sequence: 6441 - clear  0.000000000, sequence: 0
source 0 - assert 1763327233.000001248, sequence: 6442 - clear  0.000000000, sequence: 0
source 0 - assert 1763327234.000006420, sequence: 6443 - clear  0.000000000, sequence: 0
