trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763381763.612959241, sequence: 169968 - clear  0.000000000, sequence: 0
source 0 - assert 1763381764.611563510, sequence: 169969 - clear  0.000000000, sequence: 0
source 0 - assert 1763381765.608160891, sequence: 169970 - clear  0.000000000, sequence: 0
source 0 - assert 1763381766.619329071, sequence: 169971 - clear  0.000000000, sequence: 0
source 0 - assert 1763381767.644906883, sequence: 169972 - clear  0.000000000, sequence: 0
source 0 - assert 1763381768.636986656, sequence: 169973 - clear  0.000000000, sequence: 0
source 0 - assert 1763381769.601307506, sequence: 169974 - clear  0.000000000, sequence: 0
source 0 - assert 1763381770.628169995, sequence: 169975 - clear  0.000000000, sequence: 0
source 0 - assert 1763381771.655861888, sequence: 169976 - clear  0.000000000, sequence: 0
source 0 - assert 1763381772.654803260, sequence: 169977 - clear  0.000000000, sequence: 0
source 0 - assert 1763381773.645584348, sequence: 169978 - clear  0.000000000, sequence: 0
source 0 - assert 1763381774.638393036, sequence: 169979 - clear  0.000000000, sequence: 0
source 0 - assert 1763381775.645535522, sequence: 169980 - clear  0.000000000, sequence: 0
source 0 - assert 1763381776.639548892, sequence: 169981 - clear  0.000000000, sequence: 0
source 0 - assert 1763381777.641631853, sequence: 169982 - clear  0.000000000, sequence: 0
source 0 - assert 1763381778.600551916, sequence: 169983 - clear  0.000000000, sequence: 0
source 0 - assert 1763381779.624123862, sequence: 169984 - clear  0.000000000, sequence: 0
source 0 - assert 1763381780.667763758, sequence: 169985 - clear  0.000000000, sequence: 0
source 0 - assert 1763381781.661562170, sequence: 169986 - clear  0.000000000, sequence: 0
source 0 - assert 1763381782.637838930, sequence: 169987 - clear  0.000000000, sequence: 0
source 0 - assert 1763381783.594098440, sequence: 169988 - clear  0.000000000, sequence: 0
source 0 - assert 1763381784.617444756, sequence: 169989 - clear  0.000000000, sequence: 0
source 0 - assert 1763381785.645064369, sequence: 169990 - clear  0.000000000, sequence: 0
source 0 - assert 1763381786.640645194, sequence: 169991 - clear  0.000000000, sequence: 0
source 0 - assert 1763381787.625339047, sequence: 169992 - clear  0.000000000, sequence: 0
source 0 - assert 1763381788.615290008, sequence: 169993 - clear  0.000000000, sequence: 0
source 0 - assert 1763381789.629293603, sequence: 169994 - clear  0.000000000, sequence: 0
source 0 - assert 1763381790.637931277, sequence: 169995 - clear  0.000000000, sequence: 0
source 0 - assert 1763381791.631678833, sequence: 169996 - clear  0.000000000, sequence: 0
source 0 - assert 1763381792.619896015, sequence: 169997 - clear  0.000000000, sequence: 0
source 0 - assert 1763381793.589802526, sequence: 169998 - clear  0.000000000, sequence: 0
source 0 - assert 1763381794.604246982, sequence: 169999 - clear  0.000000000, sequence: 0
source 0 - assert 1763381795.569170211, sequence: 170000 - clear  0.000000000, sequence: 0
source 0 - assert 1763381796.603663927, sequence: 170001 - clear  0.000000000, sequence: 0
source 0 - assert 1763381797.650322526, sequence: 170002 - clear  0.000000000, sequence: 0
source 0 - assert 1763381798.630908647, sequence: 170003 - clear  0.000000000, sequence: 0
source 0 - assert 1763381799.603314820, sequence: 170004 - clear  0.000000000, sequence: 0
