trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763373730.000007083, sequence: 12478 - clear  0.000000000, sequence: 0
source 0 - assert 1763373731.000004205, sequence: 12479 - clear  0.000000000, sequence: 0
source 0 - assert 1763373732.000008249, sequence: 12480 - clear  0.000000000, sequence: 0
source 0 - assert 1763373733.000007578, sequence: 12481 - clear  0.000000000, sequence: 0
source 0 - assert 1763373734.000004609, sequence: 12482 - clear  0.000000000, sequence: 0
source 0 - assert 1763373735.000007025, sequence: 12483 - clear  0.000000000, sequence: 0
source 0 - assert 1763373736.000004368, sequence: 12484 - clear  0.000000000, sequence: 0
source 0 - assert 1763373737.000007873, sequence: 12485 - clear  0.000000000, sequence: 0
source 0 - assert 1763373738.000009458, sequence: 12486 - clear  0.000000000, sequence: 0
source 0 - assert 1763373739.000007367, sequence: 12487 - clear  0.000000000, sequence: 0
source 0 - assert 1763373740.000007472, sequence: 12488 - clear  0.000000000, sequence: 0
source 0 - assert 1763373741.000007050, sequence: 12489 - clear  0.000000000, sequence: 0
source 0 - assert 1763373742.000005424, sequence: 12490 - clear  0.000000000, sequence: 0
source 0 - assert 1763373743.000008942, sequence: 12491 - clear  0.000000000, sequence: 0
source 0 - assert 1763373744.000011918, sequence: 12492 - clear  0.000000000, sequence: 0
source 0 - assert 1763373745.000009242, sequence: 12493 - clear  0.000000000, sequence: 0
source 0 - assert 1763373746.000007108, sequence: 12494 - clear  0.000000000, sequence: 0
source 0 - assert 1763373747.000012683, sequence: 12495 - clear  0.000000000, sequence: 0
source 0 - assert 1763373748.000004477, sequence: 12496 - clear  0.000000000, sequence: 0
source 0 - assert 1763373749.000008872, sequence: 12497 - clear  0.000000000, sequence: 0
source 0 - assert 1763373750.000004654, sequence: 12498 - clear  0.000000000, sequence: 0
source 0 - assert 1763373751.000009524, sequence: 12499 - clear  0.000000000, sequence: 0
source 0 - assert 1763373752.000008111, sequence: 12500 - clear  0.000000000, sequence: 0
source 0 - assert 1763373753.000006815, sequence: 12501 - clear  0.000000000, sequence: 0
source 0 - assert 1763373754.000009946, sequence: 12502 - clear  0.000000000, sequence: 0
source 0 - assert 1763373755.000008375, sequence: 12503 - clear  0.000000000, sequence: 0
source 0 - assert 1763373756.000008374, sequence: 12504 - clear  0.000000000, sequence: 0
source 0 - assert 1763373757.000002996, sequence: 12505 - clear  0.000000000, sequence: 0
source 0 - assert 1763373758.000005078, sequence: 12506 - clear  0.000000000, sequence: 0
source 0 - assert 1763373759.000009659, sequence: 12507 - clear  0.000000000, sequence: 0
source 0 - assert 1763373760.000011666, sequence: 12508 - clear  0.000000000, sequence: 0
source 0 - assert 1763373761.000006991, sequence: 12509 - clear  0.000000000, sequence: 0
source 0 - assert 1763373762.000007363, sequence: 12510 - clear  0.000000000, sequence: 0
source 0 - assert 1763373763.000008071, sequence: 12511 - clear  0.000000000, sequence: 0
source 0 - assert 1763373764.000005487, sequence: 12512 - clear  0.000000000, sequence: 0
source 0 - assert 1763373765.000008404, sequence: 12513 - clear  0.000000000, sequence: 0
source 0 - assert 1763373766.000005396, sequence: 12514 - clear  0.000000000, sequence: 0
source 0 - assert 1763373767.000007051, sequence: 12515 - clear  0.000000000, sequence: 0
source 0 - assert 1763373768.000005167, sequence: 12516 - clear  0.000000000, sequence: 0
source 0 - assert 1763373769.000007695, sequence: 12517 - clear  0.000000000, sequence: 0
source 0 - assert 1763373770.000008853, sequence: 12518 - clear  0.000000000, sequence: 0
source 0 - assert 1763373771.000009142, sequence: 12519 - clear  0.000000000, sequence: 0
source 0 - assert 1763373772.000004034, sequence: 12520 - clear  0.000000000, sequence: 0
source 0 - assert 1763373773.000006260, sequence: 12521 - clear  0.000000000, sequence: 0
source 0 - assert 1763373774.000006621, sequence: 12522 - clear  0.000000000, sequence: 0
source 0 - assert 1763373775.000006779, sequence: 12523 - clear  0.000000000, sequence: 0
source 0 - assert 1763373776.000008782, sequence: 12524 - clear  0.000000000, sequence: 0
source 0 - assert 1763373777.000011814, sequence: 12525 - clear  0.000000000, sequence: 0
source 0 - assert 1763373778.000006212, sequence: 12526 - clear  0.000000000, sequence: 0
source 0 - assert 1763373779.000008504, sequence: 12527 - clear  0.000000000, sequence: 0
source 0 - assert 1763373780.000011154, sequence: 12528 - clear  0.000000000, sequence: 0
source 0 - assert 1763373781.000008608, sequence: 12529 - clear  0.000000000, sequence: 0
source 0 - assert 1763373782.000007065, sequence: 12530 - clear  0.000000000, sequence: 0
source 0 - assert 1763373783.000008247, sequence: 12531 - clear  0.000000000, sequence: 0
source 0 - assert 1763373784.000007454, sequence: 12532 - clear  0.000000000, sequence: 0
source 0 - assert 1763373785.000009371, sequence: 12533 - clear  0.000000000, sequence: 0
source 0 - assert 1763373786.000009968, sequence: 12534 - clear  0.000000000, sequence: 0
source 0 - assert 1763373787.000009571, sequence: 12535 - clear  0.000000000, sequence: 0
source 0 - assert 1763373788.000008575, sequence: 12536 - clear  0.000000000, sequence: 0
source 0 - assert 1763373789.000006651, sequence: 12537 - clear  0.000000000, sequence: 0
source 0 - assert 1763373790.000008614, sequence: 12538 - clear  0.000000000, sequence: 0
source 0 - assert 1763373791.000007523, sequence: 12539 - clear  0.000000000, sequence: 0
source 0 - assert 1763373792.000007719, sequence: 12540 - clear  0.000000000, sequence: 0
source 0 - assert 1763373793.000006786, sequence: 12541 - clear  0.000000000, sequence: 0
source 0 - assert 1763373794.000008507, sequence: 12542 - clear  0.000000000, sequence: 0
source 0 - assert 1763373795.000009021, sequence: 12543 - clear  0.000000000, sequence: 0
source 0 - assert 1763373796.000009691, sequence: 12544 - clear  0.000000000, sequence: 0
