trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763373729.653817150, sequence: 162320 - clear  0.000000000, sequence: 0
source 0 - assert 1763373730.655890347, sequence: 162321 - clear  0.000000000, sequence: 0
source 0 - assert 1763373731.657080072, sequence: 162322 - clear  0.000000000, sequence: 0
source 0 - assert 1763373732.654733283, sequence: 162323 - clear  0.000000000, sequence: 0
source 0 - assert 1763373733.653472893, sequence: 162324 - clear  0.000000000, sequence: 0
source 0 - assert 1763373734.654026087, sequence: 162325 - clear  0.000000000, sequence: 0
source 0 - assert 1763373735.655207866, sequence: 162326 - clear  0.000000000, sequence: 0
source 0 - assert 1763373736.655829030, sequence: 162327 - clear  0.000000000, sequence: 0
source 0 - assert 1763373737.655237081, sequence: 162328 - clear  0.000000000, sequence: 0
source 0 - assert 1763373738.654615076, sequence: 162329 - clear  0.000000000, sequence: 0
source 0 - assert 1763373739.654611268, sequence: 162330 - clear  0.000000000, sequence: 0
source 0 - assert 1763373740.654810487, sequence: 162331 - clear  0.000000000, sequence: 0
source 0 - assert 1763373741.654928950, sequence: 162332 - clear  0.000000000, sequence: 0
source 0 - assert 1763373742.654987825, sequence: 162333 - clear  0.000000000, sequence: 0
source 0 - assert 1763373743.655047010, sequence: 162334 - clear  0.000000000, sequence: 0
source 0 - assert 1763373744.654936202, sequence: 162335 - clear  0.000000000, sequence: 0
source 0 - assert 1763373745.654898719, sequence: 162336 - clear  0.000000000, sequence: 0
source 0 - assert 1763373746.654913628, sequence: 162337 - clear  0.000000000, sequence: 0
source 0 - assert 1763373747.654889084, sequence: 162338 - clear  0.000000000, sequence: 0
source 0 - assert 1763373748.655008878, sequence: 162339 - clear  0.000000000, sequence: 0
source 0 - assert 1763373749.655378480, sequence: 162340 - clear  0.000000000, sequence: 0
source 0 - assert 1763373750.653669256, sequence: 162341 - clear  0.000000000, sequence: 0
source 0 - assert 1763373751.654837804, sequence: 162342 - clear  0.000000000, sequence: 0
source 0 - assert 1763373752.656273414, sequence: 162343 - clear  0.000000000, sequence: 0
source 0 - assert 1763373753.656669855, sequence: 162344 - clear  0.000000000, sequence: 0
source 0 - assert 1763373754.676780607, sequence: 162345 - clear  0.000000000, sequence: 0
source 0 - assert 1763373755.652025365, sequence: 162346 - clear  0.000000000, sequence: 0
source 0 - assert 1763373756.637719684, sequence: 162347 - clear  0.000000000, sequence: 0
source 0 - assert 1763373757.665168146, sequence: 162348 - clear  0.000000000, sequence: 0
source 0 - assert 1763373758.694654906, sequence: 162349 - clear  0.000000000, sequence: 0
source 0 - assert 1763373759.664408973, sequence: 162350 - clear  0.000000000, sequence: 0
source 0 - assert 1763373760.625941516, sequence: 162351 - clear  0.000000000, sequence: 0
source 0 - assert 1763373761.635622424, sequence: 162352 - clear  0.000000000, sequence: 0
source 0 - assert 1763373762.665562561, sequence: 162353 - clear  0.000000000, sequence: 0
source 0 - assert 1763373763.673412691, sequence: 162354 - clear  0.000000000, sequence: 0
source 0 - assert 1763373764.660055287, sequence: 162355 - clear  0.000000000, sequence: 0
source 0 - assert 1763373765.652733320, sequence: 162356 - clear  0.000000000, sequence: 0
source 0 - assert 1763373766.646759712, sequence: 162357 - clear  0.000000000, sequence: 0
source 0 - assert 1763373767.647118560, sequence: 162358 - clear  0.000000000, sequence: 0
source 0 - assert 1763373768.651788218, sequence: 162359 - clear  0.000000000, sequence: 0
source 0 - assert 1763373769.652850538, sequence: 162360 - clear  0.000000000, sequence: 0
source 0 - assert 1763373770.651388389, sequence: 162361 - clear  0.000000000, sequence: 0
source 0 - assert 1763373771.650224113, sequence: 162362 - clear  0.000000000, sequence: 0
source 0 - assert 1763373772.650213961, sequence: 162363 - clear  0.000000000, sequence: 0
source 0 - assert 1763373773.649914393, sequence: 162364 - clear  0.000000000, sequence: 0
source 0 - assert 1763373774.650279591, sequence: 162365 - clear  0.000000000, sequence: 0
source 0 - assert 1763373775.651558613, sequence: 162366 - clear  0.000000000, sequence: 0
source 0 - assert 1763373776.648355138, sequence: 162367 - clear  0.000000000, sequence: 0
source 0 - assert 1763373777.649902368, sequence: 162368 - clear  0.000000000, sequence: 0
source 0 - assert 1763373778.651334405, sequence: 162369 - clear  0.000000000, sequence: 0
source 0 - assert 1763373779.651641621, sequence: 162370 - clear  0.000000000, sequence: 0
source 0 - assert 1763373780.651199134, sequence: 162371 - clear  0.000000000, sequence: 0
source 0 - assert 1763373781.672512694, sequence: 162372 - clear  0.000000000, sequence: 0
source 0 - assert 1763373782.648020004, sequence: 162373 - clear  0.000000000, sequence: 0
source 0 - assert 1763373783.626271653, sequence: 162374 - clear  0.000000000, sequence: 0
source 0 - assert 1763373784.660045595, sequence: 162375 - clear  0.000000000, sequence: 0
source 0 - assert 1763373785.674796238, sequence: 162376 - clear  0.000000000, sequence: 0
source 0 - assert 1763373786.672011062, sequence: 162377 - clear  0.000000000, sequence: 0
source 0 - assert 1763373787.663407363, sequence: 162378 - clear  0.000000000, sequence: 0
source 0 - assert 1763373788.659508529, sequence: 162379 - clear  0.000000000, sequence: 0
source 0 - assert 1763373789.662464084, sequence: 162380 - clear  0.000000000, sequence: 0
