trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763374374.742772471, sequence: 162910 - clear  0.000000000, sequence: 0
source 0 - assert 1763374375.798930942, sequence: 162911 - clear  0.000000000, sequence: 0
source 0 - assert 1763374376.799917030, sequence: 162912 - clear  0.000000000, sequence: 0
source 0 - assert 1763374377.714961639, sequence: 162913 - clear  0.000000000, sequence: 0
source 0 - assert 1763374378.707462219, sequence: 162914 - clear  0.000000000, sequence: 0
source 0 - assert 1763374379.767057409, sequence: 162915 - clear  0.000000000, sequence: 0
source 0 - assert 1763374380.829647567, sequence: 162916 - clear  0.000000000, sequence: 0
source 0 - assert 1763374381.805100215, sequence: 162917 - clear  0.000000000, sequence: 0
source 0 - assert 1763374382.823974771, sequence: 162918 - clear  0.000000000, sequence: 0
source 0 - assert 1763374383.739726775, sequence: 162919 - clear  0.000000000, sequence: 0
source 0 - assert 1763374384.766938522, sequence: 162920 - clear  0.000000000, sequence: 0
source 0 - assert 1763374385.821963588, sequence: 162921 - clear  0.000000000, sequence: 0
source 0 - assert 1763374386.761545388, sequence: 162922 - clear  0.000000000, sequence: 0
source 0 - assert 1763374387.807224480, sequence: 162923 - clear  0.000000000, sequence: 0
source 0 - assert 1763374388.800213360, sequence: 162924 - clear  0.000000000, sequence: 0
source 0 - assert 1763374389.830091209, sequence: 162925 - clear  0.000000000, sequence: 0
source 0 - assert 1763374390.764464129, sequence: 162926 - clear  0.000000000, sequence: 0
source 0 - assert 1763374391.800901078, sequence: 162927 - clear  0.000000000, sequence: 0
source 0 - assert 1763374392.782516958, sequence: 162928 - clear  0.000000000, sequence: 0
source 0 - assert 1763374393.815741882, sequence: 162929 - clear  0.000000000, sequence: 0
source 0 - assert 1763374394.855568695, sequence: 162930 - clear  0.000000000, sequence: 0
source 0 - assert 1763374395.803382579, sequence: 162931 - clear  0.000000000, sequence: 0
source 0 - assert 1763374396.798379922, sequence: 162932 - clear  0.000000000, sequence: 0
source 0 - assert 1763374397.796081793, sequence: 162933 - clear  0.000000000, sequence: 0
source 0 - assert 1763374398.804361532, sequence: 162934 - clear  0.000000000, sequence: 0
source 0 - assert 1763374399.844395512, sequence: 162935 - clear  0.000000000, sequence: 0
source 0 - assert 1763374400.874833587, sequence: 162936 - clear  0.000000000, sequence: 0
source 0 - assert 1763374401.781950532, sequence: 162937 - clear  0.000000000, sequence: 0
source 0 - assert 1763374402.814897776, sequence: 162938 - clear  0.000000000, sequence: 0
source 0 - assert 1763374403.869812732, sequence: 162939 - clear  0.000000000, sequence: 0
source 0 - assert 1763374404.830852325, sequence: 162940 - clear  0.000000000, sequence: 0
source 0 - assert 1763374405.833516372, sequence: 162941 - clear  0.000000000, sequence: 0
source 0 - assert 1763374406.846429502, sequence: 162942 - clear  0.000000000, sequence: 0
source 0 - assert 1763374407.895469819, sequence: 162943 - clear  0.000000000, sequence: 0
source 0 - assert 1763374408.855921892, sequence: 162944 - clear  0.000000000, sequence: 0
source 0 - assert 1763374409.860293968, sequence: 162945 - clear  0.000000000, sequence: 0
source 0 - assert 1763374410.779689121, sequence: 162946 - clear  0.000000000, sequence: 0
source 0 - assert 1763374411.781726421, sequence: 162947 - clear  0.000000000, sequence: 0
source 0 - assert 1763374412.828197930, sequence: 162948 - clear  0.000000000, sequence: 0
source 0 - assert 1763374413.889640954, sequence: 162949 - clear  0.000000000, sequence: 0
source 0 - assert 1763374414.900267328, sequence: 162950 - clear  0.000000000, sequence: 0
source 0 - assert 1763374415.875433318, sequence: 162951 - clear  0.000000000, sequence: 0
source 0 - assert 1763374416.784553637, sequence: 162952 - clear  0.000000000, sequence: 0
source 0 - assert 1763374417.778370500, sequence: 162953 - clear  0.000000000, sequence: 0
source 0 - assert 1763374418.842782668, sequence: 162954 - clear  0.000000000, sequence: 0
source 0 - assert 1763374419.853292083, sequence: 162955 - clear  0.000000000, sequence: 0
source 0 - assert 1763374420.900646941, sequence: 162956 - clear  0.000000000, sequence: 0
source 0 - assert 1763374421.907773629, sequence: 162957 - clear  0.000000000, sequence: 0
source 0 - assert 1763374422.882395103, sequence: 162958 - clear  0.000000000, sequence: 0
