ptp4l[619448.871]: selected /dev/ptp0 as PTP clock
ptp4l[619448.877]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.880]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.883]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.933]: timeguard: registered, proxy_id=0x17482c43ec365262

ptp4l[619448.935]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[619455.667]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[619456.172]: selected local clock 000000.fffe.049f06 as best master
ptp4l[619456.173]: TEE: InvokeCommand returned 0x0

ptp4l[619456.175]: TEE: InvokeCommand returned 0x0

ptp4l[619456.175]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[619459.513]: selected best master clock 641c10.fffe.f12579
ptp4l[619459.514]: TEE: InvokeCommand returned 0x0

ptp4l[619459.516]: TEE: InvokeCommand returned 0x0

ptp4l[619459.516]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[619459.519]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[619526.932]: master offset    3818520 s2 freq -8899859 path delay  -2467375
ptp4l[619527.959]: master offset  -11578050 s2 freq -23150873 path delay  -2411474
ptp4l[619528.961]: master offset  -30076284 s2 freq -32767999 path delay  -3682162
ptp4l[619529.944]: master offset   10850961 s2 freq -4195277 path delay  -3682162
ptp4l[619530.972]: master offset  -14366150 s2 freq -26157100 path delay  -3682162
ptp4l[619531.962]: master offset   -9254888 s2 freq -25355683 path delay  -3682162
ptp4l[619532.965]: master offset   12443839 s2 freq -6433422 path delay  -4250513
ptp4l[619533.981]: master offset  -26017143 s2 freq -32767999 path delay   -286734
ptp4l[619534.952]: master offset  -64948610 s2 freq -32767999 path delay   -286734
ptp4l[619535.903]: master offset  -18020172 s2 freq -32767999 path delay  -1639456
ptp4l[619536.939]: master offset   22973654 s2 freq +7829544 path delay  -1639456
ptp4l[619537.989]: master offset   28862962 s2 freq +20610949 path delay   -967612
ptp4l[619539.015]: master offset   -3322934 s2 freq -2916059 path delay   -932433
ptp4l[619540.001]: master offset   -3184237 s2 freq -3774242 path delay  -1234952
ptp4l[619540.975]: master offset  -48901187 s2 freq -32767999 path delay   -554075
ptp4l[619541.937]: master offset   -7944865 s2 freq -9490141 path delay   -554075
ptp4l[619542.954]: master offset   -2228028 s2 freq -6156764 path delay  -1234952
ptp4l[619543.976]: master offset  -34702404 s2 freq -32767999 path delay  -1234952
ptp4l[619544.952]: master offset    5884055 s2 freq +1286911 path delay  -1234952
ptp4l[619545.980]: master offset  -16007120 s2 freq -18839048 path delay   -583356
ptp4l[619546.972]: master offset  -10495985 s2 freq -18130048 path delay   -583356
ptp4l[619547.975]: master offset  -39450771 s2 freq -32767999 path delay   -236801
ptp4l[619548.946]: master offset    1182794 s2 freq -9600065 path delay   -236801
ptp4l[619549.975]: master offset  -12263431 s2 freq -22691452 path delay   -236801
ptp4l[619550.976]: master offset   11908165 s2 freq -2198885 path delay   -236801
ptp4l[619551.996]: master offset    1330661 s2 freq -9203940 path delay    -57037
ptp4l[619552.989]: master offset  -40224983 s2 freq -32767999 path delay    -57037
ptp4l[619553.951]: master offset  -24695061 s2 freq -32767999 path delay  -1286431
ptp4l[619554.948]: master offset  -20042162 s2 freq -30177564 path delay  -1286431
ptp4l[619555.961]: master offset    -141209 s2 freq -16289260 path delay  -1595003
ptp4l[619556.981]: master offset   16935513 s2 freq +745099 path delay  -1595003
ptp4l[619558.005]: master offset     442331 s2 freq -10667429 path delay  -1595003
ptp4l[619558.989]: master offset  -51113805 s2 freq -32767999 path delay  -1595003
ptp4l[619559.941]: master offset  -10178357 s2 freq -21155417 path delay  -1595003
ptp4l[619560.956]: master offset      70402 s2 freq -13960165 path delay  -5340586
ptp4l[619561.976]: master offset  -39130151 s2 freq -32767999 path delay  -5340586
ptp4l[619562.944]: master offset  -12556139 s2 freq -26565586 path delay -10429106
ptp4l[619563.959]: master offset    7127106 s2 freq -10649183 path delay -10720953
ptp4l[619564.980]: master offset   17832738 s2 freq +2194581 path delay -10720953
ptp4l[619565.992]: master offset  -33629796 s2 freq -32767999 path delay -10401787
ptp4l[619566.948]: master offset  -47796943 s2 freq -32767999 path delay  -9017966
ptp4l[619567.924]: master offset  -84212550 s2 freq -32767999 path delay  -9017966
ptp4l[619568.877]: master offset  -55536295 s2 freq -32767999 path delay  -7162283
ptp4l[619569.911]: master offset    -932384 s2 freq -11220719 path delay  -9017966
ptp4l[619570.967]: master offset    9780171 s2 freq -787880 path delay  -9017966
ptp4l[619571.996]: master offset  -25567923 s2 freq -32767999 path delay  -7162283
ptp4l[619572.970]: master offset  -66973648 s2 freq -32767999 path delay  -7162283
ptp4l[619573.917]: master offset -113629087 s2 freq -32767999 path delay  -3798275
ptp4l[619574.854]: master offset  -69169640 s2 freq -32767999 path delay  -3798275
ptp4l[619575.880]: master offset  -28239675 s2 freq -32767999 path delay  -3798275
ptp4l[619576.951]: master offset  -11821076 s2 freq -19455075 path delay  -7162283
ptp4l[619577.985]: master offset    8459349 s2 freq -2720973 path delay  -7162283
ptp4l[619579.002]: master offset  -29603306 s2 freq -32767999 path delay  -1483864
ptp4l[619579.973]: master offset  -70989326 s2 freq -32767999 path delay  -1483864
ptp4l[619580.919]: master offset -103775968 s2 freq -32767999 path delay  -1483864
ptp4l[619581.871]: master offset  -73003299 s2 freq -32767999 path delay  -1483864
ptp4l[619582.899]: master offset  -21631223 s2 freq -30273740 path delay  -1930745
ptp4l[619583.963]: master offset  -16208439 s2 freq -31340323 path delay  -4052129
ptp4l[619584.983]: master offset   -5621423 s2 freq -25615839 path delay  -4052129
ptp4l[619586.000]: master offset   27485212 s2 freq +5804369 path delay  -8164795
ptp4l[619587.019]: master offset  -14078412 s2 freq -27513691 path delay  -8164795
ptp4l[619587.988]: master offset   22180991 s2 freq +4522188 path delay  -8164795
ptp4l[619588.994]: master offset    7217246 s2 freq -3787260 path delay  -4052129
ptp4l[619589.997]: master offset  -33924984 s2 freq -32767999 path delay  -4052129
ptp4l[619590.956]: master offset    3271842 s2 freq -5567490 path delay  -8164795
ptp4l[619591.972]: master offset   18417251 s2 freq +10559472 path delay  -8164795
ptp4l[619592.993]: master offset   -7285633 s2 freq -9618237 path delay  -8164795
ptp4l[619593.981]: master offset    2618499 s2 freq -1899795 path delay  -8164795
