trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763397326.000009290, sequence: 158 - clear  0.000000000, sequence: 0
source 0 - assert 1763397327.000011076, sequence: 159 - clear  0.000000000, sequence: 0
source 0 - assert 1763397328.000011051, sequence: 160 - clear  0.000000000, sequence: 0
source 0 - assert 1763397329.000010665, sequence: 161 - clear  0.000000000, sequence: 0
source 0 - assert 1763397330.000010862, sequence: 162 - clear  0.000000000, sequence: 0
source 0 - assert 1763397331.000010805, sequence: 163 - clear  0.000000000, sequence: 0
source 0 - assert 1763397332.000010820, sequence: 164 - clear  0.000000000, sequence: 0
source 0 - assert 1763397333.000010786, sequence: 165 - clear  0.000000000, sequence: 0
source 0 - assert 1763397334.000010775, sequence: 166 - clear  0.000000000, sequence: 0
source 0 - assert 1763397335.000009366, sequence: 167 - clear  0.000000000, sequence: 0
source 0 - assert 1763397336.000010594, sequence: 168 - clear  0.000000000, sequence: 0
source 0 - assert 1763397337.000010521, sequence: 169 - clear  0.000000000, sequence: 0
source 0 - assert 1763397338.000009843, sequence: 170 - clear  0.000000000, sequence: 0
source 0 - assert 1763397339.000006883, sequence: 171 - clear  0.000000000, sequence: 0
source 0 - assert 1763397340.000011835, sequence: 172 - clear  0.000000000, sequence: 0
source 0 - assert 1763397341.000009701, sequence: 173 - clear  0.000000000, sequence: 0
source 0 - assert 1763397342.000009621, sequence: 174 - clear  0.000000000, sequence: 0
source 0 - assert 1763397343.000010874, sequence: 175 - clear  0.000000000, sequence: 0
source 0 - assert 1763397344.000012232, sequence: 176 - clear  0.000000000, sequence: 0
source 0 - assert 1763397345.000011123, sequence: 177 - clear  0.000000000, sequence: 0
source 0 - assert 1763397346.000010746, sequence: 178 - clear  0.000000000, sequence: 0
source 0 - assert 1763397347.000011009, sequence: 179 - clear  0.000000000, sequence: 0
source 0 - assert 1763397348.000006859, sequence: 180 - clear  0.000000000, sequence: 0
source 0 - assert 1763397349.000010180, sequence: 181 - clear  0.000000000, sequence: 0
source 0 - assert 1763397350.000011151, sequence: 182 - clear  0.000000000, sequence: 0
source 0 - assert 1763397351.000010151, sequence: 183 - clear  0.000000000, sequence: 0
source 0 - assert 1763397352.000010519, sequence: 184 - clear  0.000000000, sequence: 0
source 0 - assert 1763397353.000011118, sequence: 185 - clear  0.000000000, sequence: 0
source 0 - assert 1763397354.000010065, sequence: 186 - clear  0.000000000, sequence: 0
source 0 - assert 1763397355.000009981, sequence: 187 - clear  0.000000000, sequence: 0
source 0 - assert 1763397356.000011925, sequence: 188 - clear  0.000000000, sequence: 0
source 0 - assert 1763397357.000008479, sequence: 189 - clear  0.000000000, sequence: 0
source 0 - assert 1763397358.000011098, sequence: 190 - clear  0.000000000, sequence: 0
source 0 - assert 1763397359.000011070, sequence: 191 - clear  0.000000000, sequence: 0
source 0 - assert 1763397360.000011017, sequence: 192 - clear  0.000000000, sequence: 0
source 0 - assert 1763397361.000010392, sequence: 193 - clear  0.000000000, sequence: 0
source 0 - assert 1763397362.000010930, sequence: 194 - clear  0.000000000, sequence: 0
source 0 - assert 1763397363.000010568, sequence: 195 - clear  0.000000000, sequence: 0
source 0 - assert 1763397364.000010852, sequence: 196 - clear  0.000000000, sequence: 0
source 0 - assert 1763397365.000006721, sequence: 197 - clear  0.000000000, sequence: 0
source 0 - assert 1763397366.000010678, sequence: 198 - clear  0.000000000, sequence: 0
source 0 - assert 1763397367.000010686, sequence: 199 - clear  0.000000000, sequence: 0
source 0 - assert 1763397368.000010963, sequence: 200 - clear  0.000000000, sequence: 0
source 0 - assert 1763397369.000012552, sequence: 201 - clear  0.000000000, sequence: 0
source 0 - assert 1763397370.000010130, sequence: 202 - clear  0.000000000, sequence: 0
source 0 - assert 1763397371.000010704, sequence: 203 - clear  0.000000000, sequence: 0
source 0 - assert 1763397372.000010317, sequence: 204 - clear  0.000000000, sequence: 0
source 0 - assert 1763397373.000010251, sequence: 205 - clear  0.000000000, sequence: 0
source 0 - assert 1763397374.000009581, sequence: 206 - clear  0.000000000, sequence: 0
source 0 - assert 1763397375.000011934, sequence: 207 - clear  0.000000000, sequence: 0
source 0 - assert 1763397376.000010502, sequence: 208 - clear  0.000000000, sequence: 0
source 0 - assert 1763397377.000010826, sequence: 209 - clear  0.000000000, sequence: 0
source 0 - assert 1763397378.000010766, sequence: 210 - clear  0.000000000, sequence: 0
source 0 - assert 1763397379.000011342, sequence: 211 - clear  0.000000000, sequence: 0
source 0 - assert 1763397380.000010608, sequence: 212 - clear  0.000000000, sequence: 0
source 0 - assert 1763397381.000011555, sequence: 213 - clear  0.000000000, sequence: 0
source 0 - assert 1763397382.000010219, sequence: 214 - clear  0.000000000, sequence: 0
source 0 - assert 1763397383.000009795, sequence: 215 - clear  0.000000000, sequence: 0
source 0 - assert 1763397384.000011002, sequence: 216 - clear  0.000000000, sequence: 0
source 0 - assert 1763397385.000010996, sequence: 217 - clear  0.000000000, sequence: 0
source 0 - assert 1763397386.000010420, sequence: 218 - clear  0.000000000, sequence: 0
source 0 - assert 1763397387.000010111, sequence: 219 - clear  0.000000000, sequence: 0
source 0 - assert 1763397388.000009312, sequence: 220 - clear  0.000000000, sequence: 0
source 0 - assert 1763397389.000011162, sequence: 221 - clear  0.000000000, sequence: 0
source 0 - assert 1763397390.000010028, sequence: 222 - clear  0.000000000, sequence: 0
source 0 - assert 1763397391.000006300, sequence: 223 - clear  0.000000000, sequence: 0
source 0 - assert 1763397392.000012017, sequence: 224 - clear  0.000000000, sequence: 0
source 0 - assert 1763397393.000008312, sequence: 225 - clear  0.000000000, sequence: 0
source 0 - assert 1763397394.000011542, sequence: 226 - clear  0.000000000, sequence: 0
source 0 - assert 1763397395.000011203, sequence: 227 - clear  0.000000000, sequence: 0
source 0 - assert 1763397396.000010799, sequence: 228 - clear  0.000000000, sequence: 0
source 0 - assert 1763397397.000009943, sequence: 229 - clear  0.000000000, sequence: 0
source 0 - assert 1763397398.000009540, sequence: 230 - clear  0.000000000, sequence: 0
source 0 - assert 1763397399.000010852, sequence: 231 - clear  0.000000000, sequence: 0
source 0 - assert 1763397400.000010213, sequence: 232 - clear  0.000000000, sequence: 0
source 0 - assert 1763397401.000010807, sequence: 233 - clear  0.000000000, sequence: 0
source 0 - assert 1763397402.000010770, sequence: 234 - clear  0.000000000, sequence: 0
source 0 - assert 1763397403.000009758, sequence: 235 - clear  0.000000000, sequence: 0
source 0 - assert 1763397404.000009695, sequence: 236 - clear  0.000000000, sequence: 0
source 0 - assert 1763397405.000011578, sequence: 237 - clear  0.000000000, sequence: 0
source 0 - assert 1763397406.000009817, sequence: 238 - clear  0.000000000, sequence: 0
source 0 - assert 1763397407.000010475, sequence: 239 - clear  0.000000000, sequence: 0
source 0 - assert 1763397408.000010679, sequence: 240 - clear  0.000000000, sequence: 0
source 0 - assert 1763397409.000011318, sequence: 241 - clear  0.000000000, sequence: 0
source 0 - assert 1763397410.000011669, sequence: 242 - clear  0.000000000, sequence: 0
source 0 - assert 1763397411.000010991, sequence: 243 - clear  0.000000000, sequence: 0
source 0 - assert 1763397412.000010673, sequence: 244 - clear  0.000000000, sequence: 0
source 0 - assert 1763397413.000010580, sequence: 245 - clear  0.000000000, sequence: 0
source 0 - assert 1763397414.000009720, sequence: 246 - clear  0.000000000, sequence: 0
source 0 - assert 1763397415.000010059, sequence: 247 - clear  0.000000000, sequence: 0
source 0 - assert 1763397416.000010326, sequence: 248 - clear  0.000000000, sequence: 0
source 0 - assert 1763397417.000005556, sequence: 249 - clear  0.000000000, sequence: 0
source 0 - assert 1763397418.000011127, sequence: 250 - clear  0.000000000, sequence: 0
source 0 - assert 1763397419.000010083, sequence: 251 - clear  0.000000000, sequence: 0
source 0 - assert 1763397420.000010360, sequence: 252 - clear  0.000000000, sequence: 0
source 0 - assert 1763397421.000010352, sequence: 253 - clear  0.000000000, sequence: 0
source 0 - assert 1763397422.000010287, sequence: 254 - clear  0.000000000, sequence: 0
source 0 - assert 1763397423.000011621, sequence: 255 - clear  0.000000000, sequence: 0
source 0 - assert 1763397424.000010896, sequence: 256 - clear  0.000000000, sequence: 0
source 0 - assert 1763397425.000010446, sequence: 257 - clear  0.000000000, sequence: 0
source 0 - assert 1763397426.000007754, sequence: 258 - clear  0.000000000, sequence: 0
source 0 - assert 1763397427.000011122, sequence: 259 - clear  0.000000000, sequence: 0
source 0 - assert 1763397428.000010717, sequence: 260 - clear  0.000000000, sequence: 0
source 0 - assert 1763397429.000009997, sequence: 261 - clear  0.000000000, sequence: 0
source 0 - assert 1763397430.000011571, sequence: 262 - clear  0.000000000, sequence: 0
source 0 - assert 1763397431.000009856, sequence: 263 - clear  0.000000000, sequence: 0
source 0 - assert 1763397432.000010143, sequence: 264 - clear  0.000000000, sequence: 0
source 0 - assert 1763397433.000010018, sequence: 265 - clear  0.000000000, sequence: 0
source 0 - assert 1763397434.000010670, sequence: 266 - clear  0.000000000, sequence: 0
source 0 - assert 1763397435.000009619, sequence: 267 - clear  0.000000000, sequence: 0
source 0 - assert 1763397436.000010863, sequence: 268 - clear  0.000000000, sequence: 0
source 0 - assert 1763397437.000010834, sequence: 269 - clear  0.000000000, sequence: 0
source 0 - assert 1763397438.000010477, sequence: 270 - clear  0.000000000, sequence: 0
source 0 - assert 1763397439.000010824, sequence: 271 - clear  0.000000000, sequence: 0
source 0 - assert 1763397440.000010968, sequence: 272 - clear  0.000000000, sequence: 0
source 0 - assert 1763397441.000011261, sequence: 273 - clear  0.000000000, sequence: 0
source 0 - assert 1763397442.000010775, sequence: 274 - clear  0.000000000, sequence: 0
source 0 - assert 1763397443.000006753, sequence: 275 - clear  0.000000000, sequence: 0
source 0 - assert 1763397444.000010123, sequence: 276 - clear  0.000000000, sequence: 0
source 0 - assert 1763397445.000010363, sequence: 277 - clear  0.000000000, sequence: 0
source 0 - assert 1763397446.000010566, sequence: 278 - clear  0.000000000, sequence: 0
source 0 - assert 1763397447.000010556, sequence: 279 - clear  0.000000000, sequence: 0
source 0 - assert 1763397448.000010492, sequence: 280 - clear  0.000000000, sequence: 0
source 0 - assert 1763397449.000010816, sequence: 281 - clear  0.000000000, sequence: 0
source 0 - assert 1763397450.000010318, sequence: 282 - clear  0.000000000, sequence: 0
source 0 - assert 1763397451.000009882, sequence: 283 - clear  0.000000000, sequence: 0
source 0 - assert 1763397452.000011183, sequence: 284 - clear  0.000000000, sequence: 0
source 0 - assert 1763397453.000011867, sequence: 285 - clear  0.000000000, sequence: 0
source 0 - assert 1763397454.000009865, sequence: 286 - clear  0.000000000, sequence: 0
source 0 - assert 1763397455.000011510, sequence: 287 - clear  0.000000000, sequence: 0
source 0 - assert 1763397456.000011745, sequence: 288 - clear  0.000000000, sequence: 0
source 0 - assert 1763397457.000010596, sequence: 289 - clear  0.000000000, sequence: 0
source 0 - assert 1763397458.000010524, sequence: 290 - clear  0.000000000, sequence: 0
source 0 - assert 1763397459.000011157, sequence: 291 - clear  0.000000000, sequence: 0
source 0 - assert 1763397460.000010513, sequence: 292 - clear  0.000000000, sequence: 0
source 0 - assert 1763397461.000011087, sequence: 293 - clear  0.000000000, sequence: 0
source 0 - assert 1763397462.000011033, sequence: 294 - clear  0.000000000, sequence: 0
source 0 - assert 1763397463.000009185, sequence: 295 - clear  0.000000000, sequence: 0
source 0 - assert 1763397464.000009841, sequence: 296 - clear  0.000000000, sequence: 0
source 0 - assert 1763397465.000011288, sequence: 297 - clear  0.000000000, sequence: 0
source 0 - assert 1763397466.000016092, sequence: 298 - clear  0.000000000, sequence: 0
source 0 - assert 1763397467.000010308, sequence: 299 - clear  0.000000000, sequence: 0
source 0 - assert 1763397468.000011584, sequence: 300 - clear  0.000000000, sequence: 0
source 0 - assert 1763397469.000005548, sequence: 301 - clear  0.000000000, sequence: 0
source 0 - assert 1763397470.000009922, sequence: 302 - clear  0.000000000, sequence: 0
source 0 - assert 1763397471.000011306, sequence: 303 - clear  0.000000000, sequence: 0
source 0 - assert 1763397472.000011276, sequence: 304 - clear  0.000000000, sequence: 0
source 0 - assert 1763397473.000010813, sequence: 305 - clear  0.000000000, sequence: 0
source 0 - assert 1763397474.000011410, sequence: 306 - clear  0.000000000, sequence: 0
source 0 - assert 1763397475.000012250, sequence: 307 - clear  0.000000000, sequence: 0
source 0 - assert 1763397476.000010152, sequence: 308 - clear  0.000000000, sequence: 0
source 0 - assert 1763397477.000009412, sequence: 309 - clear  0.000000000, sequence: 0
source 0 - assert 1763397478.000010071, sequence: 310 - clear  0.000000000, sequence: 0
source 0 - assert 1763397479.000010120, sequence: 311 - clear  0.000000000, sequence: 0
source 0 - assert 1763397480.000010008, sequence: 312 - clear  0.000000000, sequence: 0
source 0 - assert 1763397481.000011936, sequence: 313 - clear  0.000000000, sequence: 0
source 0 - assert 1763397482.000010260, sequence: 314 - clear  0.000000000, sequence: 0
source 0 - assert 1763397483.000009915, sequence: 315 - clear  0.000000000, sequence: 0
source 0 - assert 1763397484.000011201, sequence: 316 - clear  0.000000000, sequence: 0
source 0 - assert 1763397485.000010720, sequence: 317 - clear  0.000000000, sequence: 0
source 0 - assert 1763397486.000008663, sequence: 318 - clear  0.000000000, sequence: 0
source 0 - assert 1763397487.000011756, sequence: 319 - clear  0.000000000, sequence: 0
source 0 - assert 1763397488.000008021, sequence: 320 - clear  0.000000000, sequence: 0
source 0 - assert 1763397489.000010908, sequence: 321 - clear  0.000000000, sequence: 0
source 0 - assert 1763397490.000011535, sequence: 322 - clear  0.000000000, sequence: 0
source 0 - assert 1763397491.000011161, sequence: 323 - clear  0.000000000, sequence: 0
source 0 - assert 1763397492.000010358, sequence: 324 - clear  0.000000000, sequence: 0
source 0 - assert 1763397493.000010605, sequence: 325 - clear  0.000000000, sequence: 0
source 0 - assert 1763397494.000011952, sequence: 326 - clear  0.000000000, sequence: 0
source 0 - assert 1763397495.000005941, sequence: 327 - clear  0.000000000, sequence: 0
source 0 - assert 1763397496.000010197, sequence: 328 - clear  0.000000000, sequence: 0
source 0 - assert 1763397497.000012748, sequence: 329 - clear  0.000000000, sequence: 0
source 0 - assert 1763397498.000009957, sequence: 330 - clear  0.000000000, sequence: 0
source 0 - assert 1763397499.000010614, sequence: 331 - clear  0.000000000, sequence: 0
source 0 - assert 1763397500.000010644, sequence: 332 - clear  0.000000000, sequence: 0
source 0 - assert 1763397501.000010656, sequence: 333 - clear  0.000000000, sequence: 0
source 0 - assert 1763397502.000010553, sequence: 334 - clear  0.000000000, sequence: 0
source 0 - assert 1763397503.000009418, sequence: 335 - clear  0.000000000, sequence: 0
source 0 - assert 1763397504.000011117, sequence: 336 - clear  0.000000000, sequence: 0
source 0 - assert 1763397505.000010408, sequence: 337 - clear  0.000000000, sequence: 0
source 0 - assert 1763397506.000010090, sequence: 338 - clear  0.000000000, sequence: 0
source 0 - assert 1763397507.000011346, sequence: 339 - clear  0.000000000, sequence: 0
source 0 - assert 1763397508.000010578, sequence: 340 - clear  0.000000000, sequence: 0
source 0 - assert 1763397509.000010800, sequence: 341 - clear  0.000000000, sequence: 0
source 0 - assert 1763397510.000011210, sequence: 342 - clear  0.000000000, sequence: 0
source 0 - assert 1763397511.000010514, sequence: 343 - clear  0.000000000, sequence: 0
source 0 - assert 1763397512.000010777, sequence: 344 - clear  0.000000000, sequence: 0
source 0 - assert 1763397513.000011311, sequence: 345 - clear  0.000000000, sequence: 0
source 0 - assert 1763397514.000010667, sequence: 346 - clear  0.000000000, sequence: 0
source 0 - assert 1763397515.000010983, sequence: 347 - clear  0.000000000, sequence: 0
source 0 - assert 1763397516.000008938, sequence: 348 - clear  0.000000000, sequence: 0
source 0 - assert 1763397517.000011908, sequence: 349 - clear  0.000000000, sequence: 0
source 0 - assert 1763397518.000009852, sequence: 350 - clear  0.000000000, sequence: 0
source 0 - assert 1763397519.000011120, sequence: 351 - clear  0.000000000, sequence: 0
source 0 - assert 1763397520.000011021, sequence: 352 - clear  0.000000000, sequence: 0
source 0 - assert 1763397521.000005936, sequence: 353 - clear  0.000000000, sequence: 0
source 0 - assert 1763397522.000011583, sequence: 354 - clear  0.000000000, sequence: 0
source 0 - assert 1763397523.000011622, sequence: 355 - clear  0.000000000, sequence: 0
source 0 - assert 1763397524.000010864, sequence: 356 - clear  0.000000000, sequence: 0
source 0 - assert 1763397525.000010514, sequence: 357 - clear  0.000000000, sequence: 0
source 0 - assert 1763397526.000011755, sequence: 358 - clear  0.000000000, sequence: 0
source 0 - assert 1763397527.000010734, sequence: 359 - clear  0.000000000, sequence: 0
source 0 - assert 1763397528.000006706, sequence: 360 - clear  0.000000000, sequence: 0
source 0 - assert 1763397529.000010713, sequence: 361 - clear  0.000000000, sequence: 0
source 0 - assert 1763397530.000008341, sequence: 362 - clear  0.000000000, sequence: 0
source 0 - assert 1763397531.000011255, sequence: 363 - clear  0.000000000, sequence: 0
source 0 - assert 1763397532.000010798, sequence: 364 - clear  0.000000000, sequence: 0
source 0 - assert 1763397533.000010663, sequence: 365 - clear  0.000000000, sequence: 0
source 0 - assert 1763397534.000010950, sequence: 366 - clear  0.000000000, sequence: 0
source 0 - assert 1763397535.000011947, sequence: 367 - clear  0.000000000, sequence: 0
source 0 - assert 1763397536.000011362, sequence: 368 - clear  0.000000000, sequence: 0
source 0 - assert 1763397537.000011866, sequence: 369 - clear  0.000000000, sequence: 0
source 0 - assert 1763397538.000010144, sequence: 370 - clear  0.000000000, sequence: 0
source 0 - assert 1763397539.000010825, sequence: 371 - clear  0.000000000, sequence: 0
source 0 - assert 1763397540.000010425, sequence: 372 - clear  0.000000000, sequence: 0
source 0 - assert 1763397541.000009433, sequence: 373 - clear  0.000000000, sequence: 0
source 0 - assert 1763397542.000009362, sequence: 374 - clear  0.000000000, sequence: 0
source 0 - assert 1763397543.000010700, sequence: 375 - clear  0.000000000, sequence: 0
source 0 - assert 1763397544.000010363, sequence: 376 - clear  0.000000000, sequence: 0
source 0 - assert 1763397545.000009910, sequence: 377 - clear  0.000000000, sequence: 0
